고객번호,의류_하_구매지수
11999,2.8000000000000003
12000,0.7999999999999998
12001,1.6
12002,5.0
12003,0.19999999999999996
12004,6.4
12005,0.4
12006,0.8
12007,0.19999999999999996
12008,-0.8
12009,1.6
12010,2.8000000000000003
12011,1.6
12012,0.19999999999999996
12013,0.8
12014,-2.8000000000000007
12016,0.8
12017,2.2
12019,-0.19999999999999996
12020,4.800000000000001
12021,-0.19999999999999973
12022,7.4
12023,0.8
12024,-0.19999999999999996
12025,1.8
12026,2.0
12027,1.8
12028,1.8
12029,4.800000000000001
12030,7.4
12031,0.8
12032,0.19999999999999996
12033,-0.19999999999999996
12034,0.4
12035,0.4
12036,2.8000000000000003
12037,0.8
12038,0.4
12039,6.800000000000001
12040,-3.2000000000000006
12041,1.2000000000000002
12042,0.4
12043,7.800000000000001
12044,2.4000000000000004
12045,-0.8000000000000007
12046,6.4
12047,5.0
12048,5.8
12049,2.2
12050,4.800000000000001
12051,3.4000000000000004
12052,0.8
12053,1.0
12054,0.4
12055,1.4000000000000001
12056,5.8
12058,0.8
12059,8.8
12060,1.4000000000000001
12061,7.4
12062,6.000000000000001
12063,5.2
12064,2.4000000000000004
12065,-2.0000000000000004
12066,0.0
12067,2.4000000000000004
12068,1.8
12069,0.8
12070,5.4
12071,1.8
12072,8.600000000000001
12073,0.8
12074,2.4000000000000004
12075,-2.8000000000000007
12076,1.6
12078,1.8
12079,0.4
12080,1.2000000000000002
12081,-3.2000000000000006
12082,2.8000000000000003
12083,3.0
12084,3.8
12085,1.4000000000000001
12086,1.4000000000000001
12087,2.8000000000000003
12088,-0.7999999999999998
12089,8.0
12090,0.8
12091,3.0
12092,0.19999999999999996
12093,0.4
12094,0.8
12095,2.8000000000000003
12096,2.4000000000000004
12097,7.800000000000001
12098,-2.4000000000000004
12099,2.2
12100,-3.8000000000000007
12101,0.0
12102,-0.19999999999999996
12103,2.4000000000000004
12104,0.0
12105,-0.3999999999999999
12106,9.4
12107,0.4
12108,0.8
12109,1.2000000000000002
12110,1.8
12111,0.4
12112,2.2
12113,2.4000000000000004
12114,3.2
12115,9.0
12116,0.4
12118,1.2000000000000002
12119,8.600000000000001
12120,3.4000000000000004
12121,1.4000000000000001
12122,-0.19999999999999996
12123,2.0
12124,3.8
12125,5.8
12126,1.8
12127,3.2
12128,2.4000000000000004
12129,1.2000000000000002
12130,3.8
12131,0.8
12132,1.2000000000000002
12133,1.2000000000000002
12134,2.0
12135,0.8
12137,2.8000000000000003
12138,-0.6000000000000001
12139,-0.3999999999999999
12140,0.8
12141,2.0
12142,5.8
12143,-1.2000000000000006
12144,0.4
12145,1.8
12146,0.4
12147,0.4
12148,0.0
12149,1.0
12150,-1.2000000000000006
12151,1.4000000000000001
12152,-2.8000000000000007
12153,1.8
12154,5.4
12155,0.8
12156,1.4000000000000004
12157,-0.19999999999999996
12158,0.8
12159,-0.8000000000000007
12160,3.8000000000000007
12161,-2.8000000000000007
12162,1.0
12164,7.800000000000001
12165,6.4
12167,0.4
12168,1.8
12169,0.19999999999999996
12170,5.8
12171,4.0
12172,7.0
12173,4.800000000000001
12174,4.0
12175,2.2
12176,-3.6000000000000005
12177,2.6
12178,0.8
12179,3.0
12180,-0.19999999999999996
12181,8.8
12183,2.8000000000000003
12184,6.2
12185,2.0
12186,0.4
12187,0.19999999999999996
12188,-0.5999999999999996
12189,-0.19999999999999996
12190,0.4
12191,7.000000000000001
12192,8.2
12193,-0.8000000000000007
12194,1.4000000000000001
12195,5.4
12196,-3.0
12197,2.4000000000000004
12198,2.4000000000000004
12199,-3.0
12200,0.4
12201,-2.8000000000000007
12202,0.8
12203,9.200000000000001
12204,0.0
12205,-3.2000000000000006
12206,3.8
12207,1.8
12208,0.8
12209,0.8
12210,0.8
12211,-0.19999999999999996
12212,3.0000000000000004
12213,0.8
12214,0.8
12215,2.8000000000000003
12216,1.0
12217,2.4000000000000004
12218,0.8
12219,1.8
12220,-1.2000000000000006
12221,0.6000000000000001
12222,1.4000000000000001
12223,-0.19999999999999996
12224,5.2
12225,4.2
12226,0.4
12227,3.2
12228,1.8
12229,9.4
12230,0.8
12231,0.4
12232,-0.3999999999999999
12233,1.4000000000000001
12234,-0.5999999999999996
12235,0.4
12236,0.8
12237,1.8
12238,0.19999999999999973
12239,0.8
12240,1.2000000000000002
12241,0.19999999999999996
12243,0.4
12244,1.2000000000000002
12245,8.4
12246,0.0
12247,0.19999999999999996
12248,4.800000000000001
12249,6.4
12250,9.8
12251,7.0
12252,0.0
12254,2.4000000000000004
12255,0.8
12256,1.0
12257,4.2
12258,9.4
12259,1.4000000000000001
12260,0.4
12261,8.4
12262,2.0
12263,1.8
12264,-0.19999999999999996
12265,2.8000000000000003
12266,5.0
12267,0.19999999999999996
12268,1.4000000000000001
12269,-3.2000000000000006
12270,0.4
12271,-0.5999999999999996
12272,0.8
12273,1.8
12275,1.2000000000000002
12276,0.4
12277,1.8
12278,0.4
12279,8.4
12280,8.4
12281,3.8
12282,0.8
12283,1.4000000000000001
12284,1.6
12285,2.0
12286,7.800000000000001
12287,-1.2000000000000006
12288,0.8
12289,-0.19999999999999996
12290,1.4000000000000001
12292,8.2
12293,2.0
12294,-0.19999999999999996
12295,0.0
12296,4.2
12297,-0.19999999999999996
12298,-0.3999999999999999
12299,5.2
12300,-1.0
12301,0.8
12302,11.400000000000002
12303,0.8
12304,0.4
12306,0.8
12307,0.4
12308,-1.2000000000000006
12309,3.8000000000000007
12310,2.8000000000000003
12311,0.0
12312,0.4
12313,0.8
12314,7.800000000000001
12315,2.0
12316,-0.3999999999999999
12317,0.0
12318,2.0
12319,0.8
12320,-1.2000000000000006
12321,0.4
12322,-0.19999999999999996
12323,-1.6000000000000005
12324,7.000000000000001
12325,8.0
12326,2.4000000000000004
12327,2.4000000000000004
12328,0.4
12329,-0.8000000000000007
12330,1.4000000000000001
12331,0.4
12332,-0.8
12333,0.8
12334,4.800000000000001
12335,1.8
12336,1.8
12337,2.4000000000000004
12338,0.19999999999999996
12339,0.19999999999999996
12340,8.4
12341,0.8
12342,3.8
12343,6.2
12344,2.8000000000000003
12345,1.4000000000000001
12346,0.19999999999999996
12347,3.2000000000000006
12348,-3.0
12349,-1.0
12350,2.8000000000000003
12351,-1.2000000000000006
12352,2.4000000000000004
12354,1.8
12355,2.4000000000000004
12356,5.4
12357,0.4
12358,2.4000000000000004
12359,1.4000000000000001
12360,3.2
12361,2.2
12362,0.4
12363,5.2
12364,4.800000000000001
12365,0.0
12366,1.0
12367,1.0
12368,1.8
12369,0.4
12370,1.8
12371,2.2
12372,5.2
12373,8.0
12374,2.4000000000000004
12375,1.4000000000000001
12376,3.4000000000000004
12377,6.800000000000001
12378,0.8
12379,0.8
12380,1.2000000000000002
12381,0.8
12382,7.200000000000001
12383,6.4
12384,7.4
12385,7.4
12386,0.8
12387,1.4000000000000001
12388,2.0
12389,0.8000000000000003
12390,5.2
12392,1.0
12394,4.0
12395,1.4000000000000004
12396,0.4
12397,1.4000000000000001
12398,5.4
12399,7.4
12400,0.8
12401,8.4
12402,2.0
12403,-3.8000000000000007
12404,6.6
12405,1.4000000000000001
12406,0.4
12407,-0.19999999999999996
12408,5.2
12409,4.0
12410,-3.8000000000000007
12411,-1.4
12412,4.0
12413,3.2
12414,-0.8000000000000007
12415,2.2
12416,6.4
12417,0.8
12418,2.0
12419,1.4000000000000001
12420,7.4
12421,-0.19999999999999996
12422,1.4000000000000001
12423,0.4
12424,4.800000000000001
12425,1.8
12426,1.8
12427,2.2
12428,5.8
12429,2.8000000000000003
12430,0.8
12431,6.800000000000001
12432,0.4
12433,-1.2000000000000006
12434,0.4
12435,3.4000000000000004
12436,0.4
12437,0.8
12438,-3.6000000000000005
12439,-0.19999999999999996
12440,1.4000000000000001
12441,1.8
12442,0.0
12443,1.2000000000000002
12444,-2.8000000000000007
12445,1.2000000000000002
12446,0.4
12447,0.8
12448,1.4000000000000001
12449,0.4
12450,-0.7999999999999998
12451,2.2
12452,0.0
12453,0.8
12454,0.4
12457,1.4000000000000001
12458,0.8
12459,2.2
12460,1.8
12461,0.4
12462,0.8
12463,2.2
12464,0.4
12465,7.000000000000001
12466,5.2
12467,-2.8000000000000007
12468,3.6
12469,2.4000000000000004
12470,0.4
12471,1.8
12472,4.4
12473,-1.6
12474,1.4000000000000001
12475,2.4000000000000004
12476,0.8
12477,1.4000000000000001
12478,2.2
12479,-0.8000000000000007
12480,3.2
12482,-0.3999999999999999
12483,0.8
12484,2.8000000000000003
12485,3.8000000000000007
12486,1.8
12487,0.8
12488,-0.8
12490,2.2
12491,6.800000000000001
12492,-1.0
12494,-0.19999999999999996
12495,8.4
12496,1.4000000000000001
12497,3.2
12498,2.0
12499,9.4
12500,0.6000000000000001
12501,-0.19999999999999996
12502,1.4000000000000001
12503,6.0
12504,1.2000000000000002
12505,9.8
12506,6.000000000000001
12507,1.8
12508,8.0
12509,0.8
12510,0.4
12511,0.4
12512,1.4000000000000004
12514,0.0
12515,0.4
12516,7.600000000000001
12517,7.4
12518,2.2
12519,2.0
12520,1.4000000000000001
12521,-0.19999999999999996
12522,0.8
12523,8.4
12524,1.8
12525,3.4000000000000004
12526,2.0
12527,1.0
12528,7.200000000000001
12529,2.0
12530,8.8
12531,1.8
12532,-0.3999999999999999
12533,2.0
12534,1.4000000000000001
12535,0.0
12536,1.2000000000000002
12537,2.2
12538,-1.8000000000000003
12539,8.4
12540,0.8
12541,0.8
12542,2.2
12543,-3.8000000000000007
12544,2.2
12545,3.6
12546,3.0
12547,2.4000000000000004
12548,-3.2000000000000006
12549,6.800000000000001
12550,-0.19999999999999996
12551,6.6
12552,-0.19999999999999973
12553,3.2
12554,6.0
12555,-0.6000000000000001
12556,5.6
12557,1.8
12558,0.0
12559,1.2000000000000002
12560,8.0
12561,-0.19999999999999996
12562,1.8
12563,8.0
12564,2.8000000000000003
12565,1.4000000000000001
12566,1.8
12567,1.4000000000000001
12568,8.4
12569,4.4
12571,-0.19999999999999996
12572,0.19999999999999996
12573,7.200000000000001
12574,6.4
12575,4.2
12576,-2.5999999999999996
12577,0.4
12578,4.2
12579,4.4
12580,-1.0
12581,4.800000000000001
12582,1.4000000000000001
12583,1.8
12584,1.4000000000000001
12585,2.8000000000000003
12586,1.8
12587,8.0
12588,0.8
12589,1.2000000000000002
12590,0.4
12591,-1.2000000000000006
12592,2.0
12593,8.8
12594,1.4000000000000001
12595,3.2
12596,8.4
12597,0.6000000000000001
12599,8.0
12600,3.2
12601,9.8
12602,1.4000000000000001
12603,-1.2000000000000006
12604,2.4000000000000004
12605,6.000000000000001
12607,2.4000000000000004
12608,0.19999999999999996
12609,0.4
12610,3.6
12611,4.4
12612,2.4000000000000004
12613,1.2000000000000002
12614,2.8000000000000003
12615,3.8
12616,1.8
12617,4.800000000000001
12618,6.4
12619,2.8000000000000003
12620,6.000000000000001
12621,0.8
12622,4.800000000000001
12623,0.4
12624,0.8000000000000003
12625,0.8
12626,7.4
12628,0.4
12629,7.800000000000001
12630,8.600000000000001
12631,0.8
12632,6.800000000000001
12633,1.8
12634,4.0
12635,-0.19999999999999996
12636,0.8
12637,0.4
12638,1.6
12639,1.8
12640,1.2000000000000002
12641,3.4000000000000004
12642,4.800000000000001
12643,1.8
12644,9.8
12645,0.4
12646,2.2
12647,1.0
12648,-0.19999999999999996
12649,2.8000000000000003
12650,2.4000000000000004
12651,-3.8000000000000007
12652,0.8
12653,8.4
12654,0.4
12655,0.4
12656,0.4
12657,-0.6000000000000001
12658,2.4000000000000004
12659,1.8
12660,8.4
12661,0.4
12662,1.4000000000000001
12663,0.8
12664,0.4
12665,2.2
12666,6.000000000000001
12667,1.0
12668,0.8
12669,2.4000000000000004
12670,-0.19999999999999996
12671,7.0
12672,1.8
12673,4.4
12674,1.8
12675,5.0
12676,-0.19999999999999996
12677,0.3999999999999999
12678,2.4000000000000004
12679,1.8
12680,0.8
12681,8.4
12682,8.4
12683,6.800000000000001
12684,1.6
12685,0.8
12686,3.8
12687,2.4000000000000004
12688,-3.2000000000000006
12690,1.2000000000000002
12691,4.0
12692,7.4
12693,0.8
12694,10.0
12695,8.4
12696,0.8
12697,3.0
12698,0.4
12699,-2.6000000000000005
12700,1.4000000000000001
12701,8.0
12702,-0.19999999999999996
12703,0.19999999999999996
12705,7.4
12706,7.4
12707,8.4
12708,-1.2000000000000006
12709,1.2000000000000002
12710,-2.4000000000000004
12711,0.4
12712,3.2
12713,0.4
12714,-0.6000000000000001
12716,-0.6000000000000001
12717,-0.19999999999999996
12718,1.4000000000000001
12719,3.2
12720,0.8
12721,8.200000000000001
12722,7.4
12723,0.8
12724,3.4000000000000004
12725,6.800000000000001
12726,1.4000000000000001
12728,0.8
12729,6.4
12730,4.2
12731,0.8
12732,-3.6000000000000005
12733,0.4
12734,1.2000000000000002
12735,1.0
12736,4.4
12737,2.0
12738,-3.2000000000000006
12739,1.4000000000000001
12740,0.4
12741,0.8
12742,-0.8
12743,4.4
12744,3.6
12745,0.8
12746,-1.4
12747,1.4000000000000001
12748,4.800000000000001
12749,7.800000000000001
12750,5.4
12751,8.4
12752,5.2
12753,-0.19999999999999996
12754,0.4
12755,2.0
12756,8.8
12757,-0.19999999999999996
12758,2.8000000000000003
12759,1.0
12760,2.4000000000000004
12761,-1.2000000000000002
12762,3.4000000000000004
12763,-0.5999999999999996
12764,0.0
12765,4.2
12766,0.4
12767,1.0
12768,1.2000000000000002
12769,2.0
12770,2.4000000000000004
12771,2.8000000000000003
12772,1.0
12773,2.2
12774,4.800000000000001
12775,7.000000000000001
12776,7.0
12777,3.8
12778,3.2
12779,1.6
12780,9.4
12781,-0.19999999999999996
12782,-0.19999999999999996
12783,6.4
12784,8.4
12785,-0.19999999999999996
12786,0.8
12787,2.4000000000000004
12788,0.6000000000000001
12789,1.8
12791,2.4000000000000004
12792,4.2
12793,-0.19999999999999996
12794,2.4000000000000004
12795,4.4
12796,2.8000000000000003
12797,0.8
12798,0.4
12799,0.19999999999999996
12800,0.0
12801,4.4
12802,-0.19999999999999996
12803,1.2000000000000002
12804,0.4
12805,0.19999999999999996
12806,0.4
12807,0.8
12808,-0.19999999999999996
12809,4.2
12810,0.0
12811,0.8
12812,2.4000000000000004
12813,-0.19999999999999996
12814,4.800000000000001
12815,-0.19999999999999996
12816,2.8000000000000003
12817,1.8
12818,6.800000000000001
12820,1.4000000000000001
12821,8.0
12822,3.8
12824,1.4000000000000001
12825,-1.8000000000000003
12826,9.4
12827,-0.3999999999999999
12828,0.4
12829,5.0
12830,7.000000000000001
12831,1.4000000000000001
12832,0.4
12833,2.4000000000000004
12834,-1.6000000000000005
12835,1.4000000000000001
12836,0.4
12837,1.6
12838,0.8
12839,2.8000000000000003
12840,7.0
12841,-3.0
12842,9.4
12843,-3.2000000000000006
12844,3.4000000000000004
12845,1.0
12846,5.0
12847,0.3999999999999999
12848,8.8
12849,2.4000000000000004
12850,-0.19999999999999996
12851,0.4
12852,3.2
12853,4.800000000000001
12854,2.8000000000000003
12855,1.8
12856,6.000000000000001
12857,2.2
12858,1.2000000000000002
12859,0.6000000000000001
12860,2.0
12861,-3.2000000000000006
12862,8.4
12863,0.0
12864,9.0
12865,1.2000000000000002
12866,3.4000000000000004
12867,-1.7999999999999998
12868,-3.6000000000000005
12869,0.8
12870,0.4
12871,-0.8000000000000007
12872,1.8
12873,-0.19999999999999996
12874,3.2
12875,-3.6000000000000005
12876,-3.2000000000000006
12877,1.4000000000000001
12878,0.4
12879,5.2
12880,3.8000000000000007
12882,5.6000000000000005
12883,0.4
12884,2.0
12885,2.0
12886,-0.8
12887,0.4
12888,4.4
12889,-2.4000000000000004
12890,4.4
12891,5.8
12892,-3.8000000000000007
12893,6.4
12894,2.0
12895,0.8
12896,3.6
12897,0.0
12898,10.600000000000001
12899,1.2000000000000002
12900,-3.0
12901,0.4
12902,5.6000000000000005
12903,5.8
12904,2.8000000000000003
12905,-0.7999999999999998
12906,6.4
12907,3.0
12908,0.4
12909,0.4
12910,2.8000000000000003
12911,1.4000000000000001
12912,0.8
12913,2.8000000000000003
12914,2.4
12915,7.4
12916,2.4000000000000004
12917,9.0
12918,3.6
12919,-0.19999999999999996
12920,4.0
12921,8.8
12922,1.8
12923,-3.8000000000000007
12924,9.4
12925,-1.4
12926,-2.8000000000000007
12927,0.4
12928,10.8
12929,2.0
12930,6.4
12931,6.6
12932,0.19999999999999973
12933,8.4
12934,2.4000000000000004
12935,4.4
12936,8.4
12937,0.0
12938,5.4
12939,7.4
12940,3.2
12941,0.19999999999999996
12942,1.8
12943,-0.19999999999999996
12944,2.8000000000000003
12945,2.8000000000000003
12946,0.4
12947,5.8
12948,0.4
12949,-1.6000000000000005
12950,6.2
12951,1.4000000000000001
12952,1.0
12953,2.6000000000000005
12954,3.8
12955,0.4
12956,2.4000000000000004
12957,5.4
12958,0.8
12959,8.4
12960,1.4000000000000001
12961,3.0
12962,-0.19999999999999996
12963,8.0
12964,0.8
12965,5.4
12966,0.0
12967,-2.5999999999999996
12968,8.4
12969,6.4
12970,4.800000000000001
12971,9.200000000000001
12972,1.4000000000000001
12973,4.0
12974,1.4000000000000004
12975,-0.6000000000000001
12976,2.4000000000000004
12977,4.4
12978,0.19999999999999996
12979,6.4
12980,0.4
12981,-0.8000000000000007
12982,-0.19999999999999996
12983,0.19999999999999996
12984,5.4
12985,2.6000000000000005
12986,-0.19999999999999973
12987,-3.6000000000000005
12988,1.8
12989,2.4000000000000004
12990,0.8
12991,-0.19999999999999996
12992,3.4000000000000004
12993,-0.19999999999999996
12994,0.8
12995,1.6
12996,0.4
12997,8.600000000000001
12998,2.4000000000000004
12999,0.8
13000,0.6000000000000001
13001,0.8
13002,2.4000000000000004
13003,1.6
13004,0.6000000000000001
13005,2.2
13006,3.0000000000000004
13007,-3.6000000000000005
13008,-1.6000000000000005
13009,0.8
13010,0.4
13011,10.8
13012,6.2
13013,5.8
13014,0.8
13015,1.8
13016,0.19999999999999996
13017,5.4
13018,2.2
13019,1.2000000000000002
13020,4.6000000000000005
13021,0.8
13023,-3.2000000000000006
13024,-0.19999999999999996
13025,1.2000000000000002
13026,0.8
13027,2.4000000000000004
13028,-1.0
13029,0.8
13031,7.000000000000001
13032,2.8000000000000003
13033,1.8
13034,0.4
13035,5.4
13036,8.8
13037,-0.6000000000000001
13038,-0.19999999999999973
13039,-1.6000000000000005
13040,-0.8000000000000007
13041,5.2
13042,6.4
13043,3.8
13044,2.0
13045,1.4000000000000004
13048,4.0
13049,1.6
13050,0.8
13051,-0.19999999999999973
13052,0.8
13053,5.8
13054,7.600000000000001
13056,1.0
13057,2.4000000000000004
13058,0.8
13059,0.8000000000000003
13060,5.2
13061,0.4
13062,0.8
13063,2.4000000000000004
13064,1.2000000000000002
13065,5.0
13066,3.2
13067,8.0
13068,0.8000000000000003
13069,0.8
13070,2.4000000000000004
13071,-2.8000000000000007
13072,8.8
13073,-0.8
13074,3.2
13075,3.0
13076,2.0
13077,0.3999999999999999
13078,1.8
13079,1.4000000000000001
13080,-3.8000000000000007
13081,6.4
13082,3.0
13083,1.4000000000000001
13084,7.4
13085,0.19999999999999996
13086,-1.6
13087,3.4000000000000004
13088,0.4
13089,6.4
13090,0.19999999999999996
13091,3.0
13092,-0.19999999999999996
13093,6.000000000000001
13094,0.4
13095,2.4000000000000004
13096,5.8
13097,0.4
13098,-2.2
13099,-2.4000000000000004
13100,0.19999999999999996
13101,0.4
13102,0.8
13103,4.0
13104,0.8
13105,1.4000000000000001
13106,2.0
13107,0.4
13109,1.4000000000000001
13110,0.4
13111,2.4000000000000004
13112,0.8
13113,0.8
13114,0.8
13115,-0.19999999999999996
13116,-0.5999999999999996
13118,-1.6000000000000005
13119,6.000000000000001
13120,0.8
13121,-1.0
13122,1.0
13123,7.4
13124,0.8
13125,0.4
13126,-3.2000000000000006
13127,0.4
13128,0.8
13129,-0.8
13130,-0.8000000000000007
13131,6.4
13132,2.2
13133,2.4000000000000004
13134,1.4000000000000001
13135,0.4
13136,6.4
13137,9.4
13138,-3.0
13139,-1.6
13140,3.4000000000000004
13141,7.4
13142,5.8
13144,-1.2000000000000002
13145,-0.6000000000000001
13146,0.4
13147,2.4000000000000004
13148,-1.6000000000000005
13149,4.800000000000001
13150,4.800000000000001
13151,-0.19999999999999996
13152,-0.19999999999999996
13153,9.200000000000001
13154,-0.3999999999999999
13155,0.4
13156,1.0
13157,2.8000000000000003
13158,0.4
13159,5.2
13160,0.4
13161,-0.8
13162,3.4000000000000004
13163,1.4000000000000001
13164,0.0
13165,7.0
13166,3.2
13167,0.19999999999999996
13168,-1.8000000000000003
13169,1.4000000000000001
13170,0.6000000000000001
13171,8.4
13172,7.000000000000001
13173,1.4000000000000001
13174,2.0
13175,4.4
13176,3.4000000000000004
13177,-0.19999999999999996
13178,5.8
13179,6.0
13180,1.8
13181,0.19999999999999996
13182,0.0
13183,-1.2000000000000006
13184,3.4000000000000004
13185,1.2000000000000002
13186,-1.2000000000000006
13187,2.0
13188,0.4
13189,8.4
13190,3.2
13191,0.8
13192,0.0
13194,3.8
13195,2.4000000000000004
13196,8.4
13197,-2.8000000000000007
13198,2.4000000000000004
13199,11.200000000000001
13200,0.8
13201,-0.19999999999999996
13202,1.0
13203,-3.6000000000000005
13204,0.8
13205,2.8000000000000003
13206,6.000000000000001
13207,0.4
13208,0.4
13209,6.800000000000001
13210,-0.19999999999999973
13211,0.4
13212,6.800000000000001
13213,-0.19999999999999973
13214,1.8
13215,-3.2000000000000006
13216,-0.19999999999999996
13217,0.4
13218,1.2000000000000002
13219,1.0
13220,-2.5999999999999996
13221,0.6000000000000001
13222,1.2000000000000002
