고객번호,의류_상_방문지수
10377,-0.6000000000000001
10380,3.2
10384,1.2000000000000002
10386,0.4
10388,1.0
10389,0.8
10390,0.0
10392,0.4
10394,0.8
10397,0.8
10399,1.4000000000000001
10403,0.4
10404,0.8
10405,1.4000000000000001
10406,1.6
10407,0.0
10408,1.0
10413,2.0
10415,-0.8
10418,1.0
10420,1.0
10422,4.0
10424,4.2
10429,2.2
10431,1.4000000000000001
10434,1.2000000000000002
10438,1.2000000000000002
10440,-1.8000000000000003
10442,2.2
10444,2.4000000000000004
10445,1.8
10447,-0.6000000000000001
10451,-1.2000000000000002
10455,-0.8
10460,1.4000000000000001
10462,2.0
10466,1.2000000000000002
10468,0.8
10469,0.4
10471,0.4
10472,5.2
10473,2.0
10475,0.0
10476,-1.2000000000000002
10478,2.6
10488,0.6000000000000001
10495,0.4
10496,1.2000000000000002
10499,0.4
10500,5.6000000000000005
10503,0.0
10504,0.6000000000000001
10506,1.8
10507,0.0
10508,2.6
10509,0.6000000000000001
10510,1.2000000000000002
10511,2.4000000000000004
10515,0.8
10519,4.2
10520,0.0
10521,1.0
10522,2.2
10523,3.8000000000000007
10528,-0.3999999999999999
10529,1.2000000000000002
10530,-0.6000000000000001
10531,3.4000000000000004
10532,-0.6000000000000001
10535,0.0
10536,2.0
10537,1.4000000000000001
10539,0.4
10540,3.0000000000000004
10543,1.0
10545,3.4000000000000004
10548,1.8
10551,0.4
10553,0.8
10557,0.6000000000000001
10559,1.2000000000000002
10566,1.6
10569,2.8000000000000003
10570,2.4000000000000004
10571,6.0
10576,0.8
10577,1.2000000000000002
10578,1.0
10579,0.4
10580,0.4
10584,0.6000000000000001
10585,0.8
10586,1.0
10587,0.8
10588,0.4
10592,3.4000000000000004
10593,2.8000000000000003
10594,2.6
10595,2.4000000000000004
10598,0.4
10600,1.4000000000000001
10601,0.0
10605,3.0
10606,1.6
10607,2.0
10608,4.6000000000000005
10609,0.8
10610,1.4000000000000001
10615,0.4
10616,0.4
10617,4.800000000000001
10619,0.4
10621,0.4
10622,-0.19999999999999996
10623,4.800000000000001
10624,0.0
10626,2.0
10631,3.2
10632,0.6000000000000001
10633,3.4000000000000004
10634,1.0
10636,-0.6000000000000001
10637,0.3999999999999999
10639,-0.3999999999999999
10642,0.0
10643,1.0
10644,0.6000000000000001
10645,1.2000000000000002
10649,1.0
10651,3.8
10652,0.0
10654,2.4000000000000004
10655,1.4000000000000001
10656,-1.2000000000000002
10658,0.4
10660,-0.3999999999999999
10664,1.2000000000000002
10665,0.4
10666,3.4000000000000004
10667,0.4
10671,0.4
10672,1.2000000000000002
10673,-0.6000000000000001
10675,2.0
10677,2.6
10678,0.4
10682,1.8
10683,2.0
10684,2.4000000000000004
10685,0.4
10686,2.2
10687,-1.0000000000000002
10689,2.8000000000000003
10690,0.0
10694,1.0
10696,1.8
10697,-0.3999999999999999
10698,-2.0
10699,1.6
10700,2.4000000000000004
10701,0.4
10702,2.4000000000000004
10703,1.2000000000000002
10705,2.4000000000000004
10707,-0.19999999999999996
10711,0.4
10713,1.0
10714,0.8
10715,0.4
10717,0.19999999999999996
10719,0.4
10721,3.2
10722,0.19999999999999973
10723,0.8
10724,0.19999999999999996
10730,0.19999999999999996
10733,2.2
10734,0.0
10738,1.4000000000000001
10740,2.2
10742,0.3999999999999999
10743,1.0
10748,2.8000000000000003
10750,3.2
10752,0.0
10753,-0.3999999999999999
10755,-0.19999999999999996
10756,2.4000000000000004
10758,-1.2000000000000002
10760,0.19999999999999996
10764,1.8
10765,2.0
10767,1.2000000000000002
10768,-0.3999999999999999
10770,0.4
10771,0.0
10773,0.3999999999999999
10774,2.6
10776,2.4000000000000004
10777,1.8
10779,0.8
10780,0.4
10781,2.2
10785,0.4
10786,1.2000000000000002
10787,0.4
10789,0.4
10790,0.4
10791,-0.3999999999999999
10792,1.6
10794,0.4
10795,-0.8
10797,-0.19999999999999996
10799,-1.0000000000000002
10802,1.4000000000000001
10803,1.6
10810,4.0
10811,-0.19999999999999996
10812,0.8
10815,1.6
10822,-0.6000000000000001
10829,0.4
10830,1.4000000000000001
10832,2.2
10833,1.4000000000000001
10837,2.0
10838,2.0
10840,1.6
10843,0.19999999999999996
10845,0.6000000000000001
10846,3.4000000000000004
10847,-1.0000000000000002
10849,0.4
10851,0.4
10854,0.0
10856,2.6
10857,1.4000000000000001
10861,3.8000000000000007
10863,-0.6000000000000001
10864,0.8
10866,2.8000000000000003
10867,1.8
10868,2.4000000000000004
10869,1.6
10870,2.2
10872,2.6
10880,0.4
10881,2.4000000000000004
10883,2.0
10888,4.800000000000001
10890,1.6
10892,0.4
10895,0.6000000000000001
10896,2.4000000000000004
10897,0.8
10899,-1.2000000000000002
10902,1.4000000000000001
10903,1.6
10904,0.0
10905,4.6000000000000005
10906,1.4000000000000001
10910,2.4000000000000004
10912,-0.6000000000000001
10913,3.2
10914,-1.8000000000000003
10915,0.8
10917,-0.3999999999999999
10918,1.2000000000000002
10920,0.0
10921,-1.6
10922,1.0
10923,-0.19999999999999996
10924,3.0
10926,5.0
10927,2.4000000000000004
10930,0.4
10931,4.800000000000001
10936,5.2
10942,0.19999999999999996
10945,0.0
10946,0.0
10948,1.2000000000000002
10949,0.8
10951,0.4
10954,1.2000000000000002
10955,4.800000000000001
10957,0.3999999999999999
10959,3.2
10960,-0.6000000000000001
10962,0.0
10963,0.8
10965,0.8
10966,-0.7999999999999998
10968,0.6000000000000001
10970,2.4000000000000004
10971,0.6000000000000001
10974,6.800000000000001
10975,0.4
10976,2.0
10977,-2.8000000000000007
10979,0.8
10983,2.4000000000000004
10985,-1.2000000000000002
10989,1.4000000000000001
10990,-1.6
10991,0.3999999999999999
10992,0.4
10993,0.8
10996,2.0
11000,1.6
11002,0.4
11004,0.4
11005,2.6
11007,2.4000000000000004
11008,0.4
11012,6.2
11014,2.0
11016,-1.2000000000000002
11017,1.0
11018,1.4000000000000001
11020,1.4000000000000001
11021,0.4
11022,6.0
11027,-0.20000000000000018
11029,4.6000000000000005
11030,5.6000000000000005
11032,2.6
11034,0.8
11035,0.0
11037,2.4000000000000004
11038,-0.19999999999999996
11039,2.6
11040,0.19999999999999973
11045,0.8
11046,0.4
11048,4.0
11049,0.19999999999999996
11051,0.6000000000000001
11052,1.0
11058,-1.4000000000000004
11059,1.4000000000000001
11061,2.8000000000000003
11063,3.0
11064,3.6
11065,1.0
11067,0.4
11069,0.8
11071,2.2
11075,1.2000000000000002
11079,2.0
11080,0.3999999999999999
11081,0.4
11083,0.0
11088,1.0
11089,0.6000000000000001
11090,1.2000000000000002
11093,0.0
11094,0.6000000000000001
11095,-2.2
11096,2.0
11099,0.4
11101,0.8
11102,-0.6000000000000001
11103,2.4000000000000004
11105,-1.2000000000000002
11108,0.3999999999999999
11110,8.4
11114,1.2000000000000002
11116,0.4
11117,0.4
11118,2.4000000000000004
11123,1.2000000000000002
11125,2.0
11127,0.19999999999999996
11128,3.8000000000000007
11131,0.4
11134,0.8
11135,1.0
11136,0.19999999999999996
11137,4.2
11138,3.2
11140,-1.2000000000000002
11141,0.4
11142,2.0
11143,-2.0
11145,0.3999999999999999
11146,3.0
11147,0.4
11148,-2.5999999999999996
11149,0.8
11151,-1.2000000000000002
11152,-1.4000000000000004
11153,-0.19999999999999996
11154,4.0
11156,-0.3999999999999999
11157,0.8
11158,2.0
11162,0.4
11163,2.8000000000000003
11164,3.4000000000000004
11166,1.6
11167,1.6
11169,0.0
11173,1.6
11174,-1.4000000000000004
11176,2.0
11177,1.2000000000000002
11178,3.2
11179,0.4
11181,2.0
11182,-0.7999999999999998
11183,2.2
11187,3.2
11188,2.4000000000000004
11189,-1.4000000000000004
11190,3.0
11192,1.8
11193,4.6000000000000005
11194,1.8
11196,-0.6000000000000001
11197,0.4
11198,0.8
11199,2.4000000000000004
11200,1.2000000000000002
11205,0.0
11206,3.2
11207,4.2
11208,-1.0000000000000002
11209,-1.2000000000000002
11210,0.4
11211,0.4
11214,0.8
11215,1.0
11216,0.6000000000000001
11218,0.3999999999999999
11219,-1.8000000000000003
11221,1.0
11223,2.2
11225,0.6000000000000001
11226,-0.6000000000000001
11228,0.0
11229,4.800000000000001
11230,0.6000000000000001
11231,0.8
11234,1.6
11235,0.8
11236,0.0
11239,1.8
11241,0.8
11242,0.4
11243,-1.2000000000000002
11246,0.4
11247,0.8
11249,2.2
11251,-2.0
11252,0.4
11253,-0.6000000000000001
11255,1.2000000000000002
11256,0.3999999999999999
11258,0.0
11260,0.19999999999999996
11262,1.6
11264,0.0
11265,0.8
11267,0.8
11270,1.6
11272,-0.3999999999999999
11278,3.0000000000000004
11279,-0.6000000000000001
11281,0.4
11282,3.8000000000000007
11285,0.4
11287,0.4
11292,0.4
11294,2.0
11296,0.4
11298,0.4
11299,0.0
11300,-1.4000000000000004
11301,1.0
11302,0.8
11305,-0.8
11306,1.0
11307,-0.8
11309,1.8
11310,2.8000000000000003
11311,0.6000000000000001
11314,1.0
11317,0.0
11318,1.2000000000000002
11319,1.8
11320,-0.6000000000000003
11321,0.4
11322,0.3999999999999999
11324,0.4
11327,0.0
11329,0.0
11330,0.8
11331,3.6
11334,1.2000000000000002
11335,0.0
11336,1.2000000000000002
11339,0.4
11342,-1.2000000000000002
11343,0.3999999999999999
11344,1.6
11345,2.2
11349,0.8
11352,0.8
11353,-0.19999999999999996
11355,2.0
11356,2.8000000000000003
11357,1.8
11361,0.4
11362,4.2
11364,4.6000000000000005
11365,0.6000000000000001
11367,1.2000000000000002
11375,1.6
11376,0.4
11378,4.0
11379,1.6
11380,0.6000000000000001
11382,0.8
11383,2.8000000000000003
11384,1.0
11386,6.0
11387,1.2000000000000002
11389,1.8
11391,0.4
11392,0.8
11393,0.4
11394,3.6
11395,1.4000000000000001
11396,0.8
11397,-0.19999999999999996
11402,0.0
11405,0.0
11406,-0.6000000000000003
11408,0.19999999999999996
11409,-0.19999999999999996
11410,0.4
11415,0.6000000000000001
11416,1.0
11417,1.0
11418,2.2
11420,3.4000000000000004
11423,1.4000000000000001
11424,1.0
11426,0.4
11430,2.0
11432,0.8
11435,5.4
11436,3.4000000000000004
11438,-0.3999999999999999
11440,-1.4000000000000004
11441,1.0
11442,2.6
11443,4.0
11444,-0.6000000000000001
11447,0.4
11448,0.4
11449,2.2
11450,2.2
11454,1.6
11456,1.6
11458,0.0
11459,-1.4000000000000004
11460,1.2000000000000002
11463,0.0
11464,0.8
11465,3.6
11466,-0.3999999999999999
11467,0.4
11468,1.6
11469,1.8
11470,5.0
11472,-0.7999999999999998
11473,2.8000000000000003
11474,2.0
11477,1.0
11478,2.0
11482,1.6
11483,1.2000000000000002
11486,0.0
11488,1.2000000000000002
11490,0.6000000000000001
11492,4.4
11493,1.4000000000000001
11494,-1.6
11495,0.4
11498,0.6000000000000001
11499,1.6
11501,1.4000000000000001
11502,-0.6000000000000001
11503,-0.8
11504,1.0
11506,2.4000000000000004
11510,0.4
11512,1.0
11516,0.4
11520,0.4
11521,0.4
11525,1.4000000000000001
11527,0.8
11528,2.4000000000000004
11536,1.2000000000000002
11537,0.8
11539,0.8
11540,1.2000000000000002
11543,3.8000000000000007
11544,1.2000000000000002
11545,0.0
11547,0.0
11548,-0.6000000000000001
11551,0.4
11554,0.8
11556,-1.4000000000000004
11557,2.6
11558,0.4
11560,3.6
11567,3.0000000000000004
11568,0.4
11570,2.4000000000000004
11571,0.6000000000000001
11574,0.4
11578,0.4
11580,0.4
11582,4.0
11584,-0.3999999999999999
11585,1.8
11588,2.6
11591,0.19999999999999996
11592,0.8
11593,2.6
11595,1.4000000000000001
11600,0.8
11603,3.2
11604,1.8
11606,2.0
11607,-1.2000000000000002
11608,1.4000000000000001
11610,-1.4000000000000004
11612,0.0
11614,-0.6000000000000003
11616,-2.0
11618,0.3999999999999999
11621,6.2
11624,1.6
11625,1.8
11626,0.4
11628,1.4000000000000001
11636,0.4
11639,-0.6000000000000001
11642,-0.8
11644,1.2000000000000002
11646,1.0
11648,0.0
11650,0.8
11653,0.8
11657,4.800000000000001
11659,0.6000000000000001
11662,1.4000000000000001
11664,0.0
11665,0.0
11666,-0.19999999999999996
11669,-1.2000000000000002
11670,0.6000000000000001
11672,1.8
11673,-0.6000000000000001
11676,0.4
11677,0.4
11679,1.6
11680,-1.2000000000000002
11681,6.0
11682,0.4
11683,-0.6000000000000001
11685,0.4
11688,0.19999999999999996
11689,0.8
11691,0.4
11692,0.4
11695,1.0
11697,1.8
11702,0.4
11703,2.6
11704,0.3999999999999999
11705,2.0
11711,0.8
11712,0.8
11713,2.6
11714,2.0
11717,1.2000000000000002
11718,1.0
11724,0.4
11726,0.4
11730,2.0
11731,0.4
11732,2.0
11734,2.0
11737,2.2
11738,-0.3999999999999999
11739,-0.6000000000000001
11742,1.4000000000000001
11743,1.0
11744,1.4000000000000001
11745,0.8
11747,1.2000000000000002
11748,-0.6000000000000003
11749,2.0
11751,0.8
11754,0.8
11755,0.19999999999999996
11756,5.8
11759,0.4
11760,1.2000000000000002
11761,0.8
11762,1.6
11764,1.2000000000000002
11765,0.8
11768,-0.19999999999999996
11769,2.2
11770,2.8000000000000003
11774,3.0
11775,0.6000000000000001
11776,-0.20000000000000018
11778,6.000000000000001
11779,1.4000000000000001
11781,0.4
11782,2.4000000000000004
11783,0.8
11787,0.4
11788,4.2
11792,2.8000000000000003
11793,1.8
11796,-0.19999999999999996
11798,0.0
11799,0.4
11800,1.0
11802,1.2000000000000002
11807,3.0
11808,0.4
11810,0.4
11811,0.0
11813,-1.2000000000000002
11817,0.0
11818,2.6
11819,1.2000000000000002
11824,0.4
11827,1.6
11828,1.0
11829,4.6000000000000005
11831,1.0
11832,1.0
11833,2.8000000000000003
11834,0.8
11835,1.0
11836,1.4000000000000001
11837,1.2000000000000002
11838,1.6
11841,0.4
11843,0.4
11847,0.8
11849,0.19999999999999996
11850,0.4
11851,0.4
11852,1.2000000000000002
11853,0.4
11856,0.4
11859,0.4
11860,1.2000000000000002
11861,3.2
11862,0.6000000000000001
11866,0.4
11871,0.4
11874,0.4
11876,2.8000000000000003
11877,0.8
11878,0.4
11879,0.0
11880,1.4000000000000001
11881,0.4
11882,-0.19999999999999996
11883,-0.20000000000000018
11884,-1.2000000000000002
11886,1.0
11890,2.8000000000000003
11892,-0.20000000000000018
11893,0.4
11896,0.0
11897,-0.19999999999999996
11899,0.6000000000000001
11901,0.4
11902,0.4
11903,0.19999999999999996
11905,1.8
11909,-0.7999999999999998
11911,-0.19999999999999996
11912,1.0
11913,1.2000000000000002
11914,-1.2000000000000002
11918,0.4
11920,4.4
11921,1.6
11922,4.2
11924,-0.19999999999999996
11925,0.8
11927,1.2000000000000002
11928,1.2000000000000002
11929,1.0
11932,3.2
11933,-0.19999999999999996
11934,3.0
11935,2.6
11937,1.2000000000000002
11938,-1.8000000000000003
11940,1.2000000000000002
11941,5.2
11943,-0.3999999999999999
11946,1.0
11947,-1.2000000000000002
11948,2.8000000000000003
11949,0.8
11953,0.8
11955,0.4
11956,0.4
11958,1.0
11959,4.2
11961,-0.8
11963,0.8
11964,3.4000000000000004
11965,0.19999999999999996
11966,-0.8
11967,0.8
11968,0.8
11970,-0.6000000000000001
11971,2.2
11977,0.4
11979,0.8
11985,1.8
11987,2.6
11988,0.8
11989,-0.6000000000000001
11990,0.8
11994,0.4
11995,1.0
11997,0.4
11999,0.0
12003,-1.6
12004,-0.6000000000000001
12005,0.6000000000000001
12006,1.4000000000000001
12007,2.4000000000000004
12008,0.8
12009,3.2
12010,0.0
12011,0.0
12013,1.8
12017,2.8000000000000003
12019,2.0
12020,1.0
12023,1.8
12024,0.0
12025,0.19999999999999996
12028,0.8
12030,3.2
12031,0.8
12032,0.4
12033,5.0
12034,3.2
12036,2.2
12037,3.4000000000000004
12038,0.0
12042,1.6
12043,2.8000000000000003
12044,0.8
12046,4.6000000000000005
12049,0.4
12050,0.0
12052,3.8000000000000007
12053,2.2
12054,0.8
12055,0.19999999999999996
12056,0.8
12058,1.2000000000000002
12060,2.6
12061,1.0
12064,1.2000000000000002
12069,2.8000000000000003
12071,3.4000000000000004
12073,-0.19999999999999996
12074,-0.19999999999999996
12075,-1.6
12078,-0.8
12079,5.2
12081,4.4
12082,0.0
12084,1.6
12085,1.6
12090,3.2
12093,0.6000000000000001
12094,-0.20000000000000018
12095,0.4
12100,4.6000000000000005
12102,0.4
12107,-1.2000000000000002
12110,1.6
12111,0.4
12114,3.0000000000000004
12116,0.8
12118,3.2
12119,0.4
12120,2.8000000000000003
12121,1.0
12122,2.0
12123,3.4000000000000004
12124,0.19999999999999996
12126,0.19999999999999996
12127,1.6
12128,1.0
12129,2.6000000000000005
12130,2.0
12132,2.2
12133,1.8
12134,2.8000000000000003
12135,4.2
12138,2.0
12139,-1.0
12140,4.0
12142,0.8
12144,1.0
12145,3.0
12146,0.6000000000000001
12147,0.5999999999999996
12149,0.4
12151,0.6000000000000001
12155,0.8
12157,5.6000000000000005
12158,-1.4000000000000004
12161,0.4
12162,3.6
12165,0.4
12168,0.19999999999999996
12169,-0.8
12171,0.4
12172,0.4
12173,2.2
12174,0.0
12175,1.8
12177,3.4000000000000004
12180,1.0
12181,3.8000000000000007
12183,0.8
12186,0.19999999999999996
12190,2.8000000000000003
12191,0.6000000000000001
12192,1.8
12193,1.4000000000000001
12194,1.6
12200,1.6
12203,-0.8
12205,-1.4000000000000004
12206,2.0
12207,4.2
12208,1.6
12210,1.4000000000000001
12212,5.2
12213,-0.19999999999999996
12214,3.2
12215,1.6
12218,0.8
12219,0.19999999999999996
12221,0.0
12222,3.6
12224,2.6
12225,1.0
12226,1.8
12227,0.4
12228,1.2000000000000002
12229,1.4000000000000001
12230,0.6000000000000001
12233,1.0
12235,1.0
12237,1.0
12238,0.4
12239,3.2
12240,3.6
12241,1.4000000000000001
12246,2.4000000000000004
12247,0.8
12249,0.8
12250,2.0
12252,1.4000000000000001
12255,2.6
12259,3.0000000000000004
12260,1.0
12262,1.2000000000000002
12263,0.4
12264,5.0
12267,3.4000000000000004
12268,0.4
12270,-0.19999999999999996
12273,0.8
12276,-1.2000000000000002
12277,0.8
12281,0.4
12282,2.4000000000000004
12286,0.4
12289,0.6000000000000001
12290,1.2000000000000002
12293,0.4
12294,-0.3999999999999999
12295,-0.19999999999999996
12296,1.6
12297,-2.0
12299,0.8
12301,2.8000000000000003
12302,1.2000000000000002
12303,0.4
12304,-0.6000000000000001
12306,4.4
12307,-0.6000000000000001
12310,0.4
12312,3.6
12313,0.19999999999999996
12316,0.0
12317,-1.6
12319,0.8
12321,0.3999999999999999
12323,0.4
12324,1.2000000000000002
12326,0.8
12328,1.8
12329,0.4
12331,-0.8
12332,-1.0000000000000002
12338,-0.6000000000000001
12339,4.800000000000001
12340,0.4
12341,3.2
12342,2.0
12346,1.2000000000000002
12347,0.0
12351,0.19999999999999996
12352,0.8
12357,0.5999999999999996
12359,1.6
12361,0.4
12362,2.6
12363,0.4
12365,2.4000000000000004
12367,0.6000000000000001
12370,2.2
12373,0.6000000000000001
12376,-0.19999999999999996
12378,2.4000000000000004
12380,-1.2000000000000002
12381,1.0
12382,0.8
12386,-0.19999999999999996
12387,0.8
12392,4.800000000000001
12396,2.2
12397,0.6000000000000001
12400,-0.8
12401,4.6000000000000005
12403,-2.0
12406,5.8
12407,0.6000000000000001
12408,0.4
12410,1.6
12414,0.8
12415,2.0
12417,-0.6000000000000001
12426,1.2000000000000002
12430,2.4000000000000004
12431,1.2000000000000002
12432,-1.0000000000000002
12434,1.0
12437,3.2
12441,0.6000000000000001
12442,1.2000000000000002
12443,1.0
12444,0.4
12445,-0.6000000000000001
12446,1.8
12447,0.0
12448,2.2
12449,1.2000000000000002
12451,9.200000000000001
12452,0.0
12453,2.6
12454,2.4000000000000004
12457,1.8
12458,-0.7999999999999998
12459,3.8000000000000007
12460,1.6
12461,0.4
12462,1.0
12465,1.6
12469,0.4
12470,0.8
12471,1.4000000000000001
12473,0.6000000000000001
12474,0.6000000000000001
12476,1.0
12477,0.4
12478,-0.19999999999999996
12479,2.4000000000000004
12480,1.4000000000000001
12482,0.8
12484,0.4
12485,1.2000000000000002
12487,0.6000000000000001
12488,1.0
12490,1.6
12494,-0.3999999999999999
12495,0.0
12496,2.6
12497,2.8000000000000003
12500,0.0
12501,-2.0
12502,0.4
12504,-1.4000000000000004
12505,1.6
12507,1.2000000000000002
12508,0.0
12511,1.8
12512,2.8000000000000003
12515,1.2000000000000002
12518,0.4
12520,2.0
12521,0.0
12522,1.4000000000000001
12523,0.6000000000000001
12525,0.4
12527,3.2
12530,0.4
12531,1.4000000000000001
12534,3.0
12535,1.2000000000000002
12537,1.0
12538,0.0
12539,0.8
12540,-1.2000000000000002
12542,2.8000000000000003
12543,0.4
12549,1.8
12550,0.8
12551,0.8
12552,0.0
12554,1.2000000000000002
12555,1.8
12557,3.0
12559,0.19999999999999996
12562,0.4
12564,-0.8
12565,1.2000000000000002
12566,0.0
12567,1.6
12568,0.8
12572,4.2
12574,5.2
12577,1.0
12578,0.3999999999999999
12579,2.0
12581,0.0
12583,4.2
12584,0.19999999999999973
12586,1.2000000000000002
12587,1.2000000000000002
12588,2.0
12590,1.2000000000000002
12591,-1.2000000000000002
12594,2.4000000000000004
12595,3.0
12596,0.4
12597,1.8
12602,3.2
12604,0.0
12608,0.8
12609,2.2
12610,3.6
12613,0.8000000000000003
12615,-1.4000000000000004
12616,-1.2000000000000002
12617,0.3999999999999999
12620,1.4000000000000001
12621,2.0
12622,0.8
12625,3.4000000000000004
12628,1.8
12630,1.2000000000000002
12631,2.0
12635,2.0
12636,2.4000000000000004
12637,-0.6000000000000001
12638,0.8
12639,1.2000000000000002
12640,1.8
12643,0.19999999999999996
12644,1.2000000000000002
12645,0.4
12646,0.0
12648,0.19999999999999996
12650,0.4
12651,-1.0000000000000002
12652,1.4000000000000001
12653,-0.6000000000000001
12655,0.0
12656,0.0
12657,-0.8
12659,1.4000000000000001
12661,-0.3999999999999999
12662,1.4000000000000001
12663,0.8
12667,0.8
12668,2.6
12669,0.4
12672,0.4
12676,-1.4000000000000004
12677,1.0
12679,0.6000000000000001
12680,4.2
12681,-1.8000000000000003
12682,1.4000000000000001
12683,0.0
12685,2.4000000000000004
12686,0.4
12690,1.4000000000000001
12693,1.6
12694,0.4
12696,2.2
12698,2.0
12700,3.0
12702,-0.19999999999999996
12703,0.8
12705,1.2000000000000002
12709,0.4
12711,4.6000000000000005
12713,-0.19999999999999996
12714,-1.7999999999999998
12716,0.8
12718,1.8
12719,1.8
12720,-0.8
12723,3.0
12725,1.8
12728,3.2
12733,1.6
12734,2.6
12739,0.4
12740,-1.4000000000000004
12741,1.0
12742,0.8
12744,1.6
12745,0.8
12751,0.4
12753,-2.2
12754,1.4000000000000001
12757,0.8
12761,2.2
12762,0.4
12768,0.8
12770,0.4
