고객번호,패션잡화_상_방문지수
10890,4.4
10891,1.2000000000000002
10892,1.0
10893,1.0
10894,0.4
10895,4.2
10896,2.2
10899,1.8
10901,1.2000000000000002
10903,1.6
10904,2.0
10905,4.2
10906,0.8
10907,0.4
10908,-0.6000000000000001
10910,-0.6000000000000003
10912,-0.6000000000000001
10913,3.4000000000000004
10917,1.4000000000000001
10920,0.4
10921,-1.6
10922,1.0
10923,0.8
10924,1.2000000000000002
10925,0.4
10926,3.0
10927,2.8000000000000003
10929,0.4
10930,0.8
10931,0.0
10934,0.0
10936,4.2
10939,-0.6000000000000001
10942,0.19999999999999996
10945,2.8000000000000003
10950,0.19999999999999996
10954,0.0
10955,1.0
10956,0.8
10957,-1.0000000000000002
10959,0.19999999999999996
10963,1.0
10965,0.8
10966,-0.3999999999999999
10968,0.8
10970,-0.6000000000000003
10971,2.8000000000000003
10972,0.4
10974,1.6
10975,1.2000000000000002
10976,0.8000000000000003
10977,-0.7999999999999998
10978,0.8
10981,0.0
10983,1.4000000000000001
10984,0.4
10989,1.0
10990,1.4000000000000001
10991,-0.7999999999999998
10992,0.8
10993,0.4
10994,-0.6000000000000001
10996,0.4
10997,0.4
10999,1.0
11000,4.2
11002,0.4
11003,0.4
11004,-0.19999999999999996
11005,1.4000000000000001
11008,1.2000000000000002
11010,0.8
11012,1.6
11013,0.4
11014,2.8000000000000003
11016,0.8
11018,0.4
11019,-0.8
11020,-1.4
11021,0.8
11022,-0.20000000000000018
11024,0.4
11026,0.8
11027,1.2000000000000002
11029,1.0
11030,5.0
11031,-1.2000000000000002
11032,4.800000000000001
11034,0.4
11035,0.4
11036,0.4
11037,0.8
11038,0.0
11039,1.8
11040,3.8000000000000007
11041,0.4
11043,0.4
11044,0.8
11045,1.4000000000000001
11048,0.4
11049,0.8
11051,2.4000000000000004
11052,1.8
11053,0.4
11057,0.4
11058,1.6
11059,5.0
11060,1.8
11061,4.800000000000001
11063,3.2
11064,2.2
11068,-0.8
11069,0.0
11070,0.8
11071,1.4000000000000001
11075,1.8
11079,0.8
11080,5.800000000000001
11081,1.2000000000000002
11083,2.4000000000000004
11088,1.2000000000000002
11089,1.0
11090,0.8
11093,0.8
11094,-0.6000000000000001
11095,-1.6
11096,2.4000000000000004
11097,-1.8000000000000003
11098,0.4
11101,0.4
11103,3.8
11104,0.4
11105,-0.6000000000000003
11108,2.0
11110,4.800000000000001
11111,-0.6000000000000001
11114,0.8
11116,1.4000000000000001
11118,-1.8000000000000003
11123,0.0
11124,0.4
11125,2.6
11127,0.4
11128,0.3999999999999999
11129,0.4
11130,-1.2000000000000002
11131,1.8
11133,1.2000000000000002
11134,3.0
11135,0.8
11136,3.2
11137,2.2
11138,4.0
11139,0.4
11141,1.8
11142,1.8
11143,0.6000000000000001
11144,0.4
11145,1.8
11146,2.6
11147,1.8
11148,0.19999999999999996
11149,0.8
11152,2.6
11153,1.0
11154,0.6000000000000001
11156,0.6000000000000001
11158,4.2
11161,0.4
11162,2.8000000000000003
11163,4.4
11164,2.2
11165,0.4
11166,2.6
11167,1.2000000000000002
11169,4.800000000000001
11170,1.2000000000000002
11173,0.8
11174,1.6
11176,1.2000000000000002
11177,-1.0000000000000002
11178,2.4000000000000004
11179,0.0
11180,0.19999999999999996
11181,1.0
11182,5.2
11183,2.4000000000000004
11184,-0.19999999999999996
11185,0.8
11187,-0.8
11188,4.4
11189,2.0
11190,1.6
11192,0.6000000000000001
11193,1.4000000000000001
11194,-0.8
11198,0.0
11199,2.4000000000000004
11200,0.4
11203,-0.6000000000000001
11205,2.2
11206,4.4
11207,5.2
11208,1.6
11209,0.8
11210,-1.8000000000000003
11211,0.4
11214,0.4
11215,1.0
11216,3.2
11218,2.0
11221,0.4
11223,1.8
11224,1.0
11225,-1.2000000000000002
11229,1.4000000000000001
11231,0.19999999999999996
11234,1.8
11235,1.8
11237,0.0
11240,0.4
11242,2.0
11246,0.4
11247,0.6000000000000001
11249,3.8000000000000007
11250,0.4
11251,1.4000000000000001
11253,1.4000000000000001
11255,0.4
11256,1.2000000000000002
11258,-0.8
11260,2.2
11262,1.2000000000000002
11264,0.4
11265,0.4
11266,0.4
11267,1.4000000000000001
11270,0.4
11272,0.6000000000000001
11278,1.8
11280,0.4
11282,3.0
11286,0.0
11290,0.19999999999999996
11291,0.4
11292,0.4
11293,1.0
11294,0.8
11295,0.8
11300,-0.8
11301,1.4000000000000001
11303,1.6
11304,0.4
11305,2.2
11306,1.0
11307,0.3999999999999999
11309,2.8000000000000003
11310,0.4
11311,1.2000000000000002
11314,0.4
11317,4.2
11318,0.6000000000000001
11319,1.0
11320,0.0
11321,2.4000000000000004
11322,2.0
11323,0.4
11324,0.4
11325,-0.6000000000000001
11326,0.4
11327,2.4000000000000004
11329,0.19999999999999996
11330,-1.4000000000000004
11331,1.6
11332,0.4
11334,0.4
11336,1.6
11340,0.8
11342,-0.6000000000000003
11343,-0.6000000000000003
11344,0.19999999999999996
11345,-1.4000000000000004
11348,0.4
11349,0.8
11350,0.8
11352,1.2000000000000002
11353,1.2000000000000002
11355,3.0
11356,0.8
11357,-0.19999999999999996
11359,1.4000000000000001
11362,1.8
11364,0.8
11365,2.6
11367,0.8
11369,-1.2000000000000002
11372,-0.6000000000000001
11374,0.4
11375,0.4
11376,0.4
11378,1.8
11379,2.0
11380,4.6000000000000005
11381,0.4
11382,2.4000000000000004
11383,3.6
11385,-0.6000000000000001
11386,0.8
11387,-0.6000000000000001
11388,1.0
11389,-0.3999999999999999
11392,0.8
11393,0.4
11394,2.0
11395,0.0
11396,2.0
11397,0.8
11398,0.8
11399,1.4000000000000001
11401,0.4
11402,-0.19999999999999996
11405,0.0
11406,1.8
11408,3.2
11409,-0.6000000000000003
11411,1.0
11413,0.8
11414,0.0
11415,0.4
11417,0.19999999999999996
11418,0.4
11419,0.8
11420,3.6
11423,-0.8
11424,0.4
11426,-0.19999999999999996
11428,0.4
11430,0.19999999999999996
11431,0.4
11432,0.8
11434,0.0
11435,4.4
11436,0.3999999999999999
11438,2.4000000000000004
11440,-0.3999999999999999
11441,1.0
11442,1.2000000000000002
11443,0.6000000000000001
11444,1.0
11446,0.4
11447,0.4
11449,4.0
11450,1.6
11452,0.0
11456,0.19999999999999996
11457,0.4
11459,2.4000000000000004
11460,0.6000000000000001
11462,0.4
11464,0.8
11465,1.2000000000000002
11466,1.0
11467,4.0
11469,2.8000000000000003
11470,4.2
11471,0.0
11472,2.8000000000000003
11473,0.0
11474,2.4000000000000004
11476,-1.0000000000000002
11477,2.0
11478,0.8000000000000003
11482,2.0
11483,0.8
11486,1.6
11488,-1.4000000000000004
11490,3.2
11492,1.2000000000000002
11493,-0.19999999999999996
11494,1.0
11495,0.4
11498,2.4000000000000004
11499,2.4000000000000004
11500,0.4
11501,2.2
11502,1.4000000000000001
11503,1.0
11504,0.6000000000000001
11505,0.4
11506,-0.6000000000000001
11510,1.0
11513,1.4000000000000001
11515,1.4000000000000001
11516,3.4000000000000004
11517,-0.19999999999999996
11519,1.4000000000000001
11520,0.19999999999999996
11521,0.4
11522,1.2000000000000002
11523,-0.8
11524,2.4000000000000004
11525,1.8
11527,-1.8000000000000003
11528,-1.0000000000000002
11531,0.4
11534,0.8
11536,2.0
11537,0.4
11539,1.4000000000000001
11540,0.4
11541,1.8
11543,0.4
11544,-0.8
11545,1.4000000000000001
11546,0.4
11548,0.4
11551,0.4
11554,0.4
11555,1.2000000000000002
11556,1.8
11557,0.8
11558,1.2000000000000002
11560,1.0
11563,0.4
11565,1.4000000000000001
11567,2.0
11568,0.4
11569,2.0
11570,1.2000000000000002
11571,1.2000000000000002
11573,1.4000000000000001
11580,0.8
11582,0.8
11585,1.0
11586,0.0
11588,-0.6000000000000003
11589,0.4
11591,2.6
11593,2.0
11594,0.4
11595,-0.19999999999999996
11596,0.4
11600,0.0
11603,0.19999999999999996
11604,2.4000000000000004
11606,2.4000000000000004
11607,0.8
11608,2.0
11610,0.4
11613,0.4
11614,0.4
11615,1.4000000000000001
11616,2.0
11617,0.4
11618,-0.6000000000000003
11620,-1.2000000000000002
11621,3.8000000000000007
11622,1.8
11625,1.8
11626,0.4
11628,4.800000000000001
11629,-0.19999999999999996
11635,1.0
11637,2.4000000000000004
11642,1.2000000000000002
11644,0.19999999999999996
11646,0.8
11651,0.4
11655,0.0
11657,1.2000000000000002
11658,0.4
11659,-0.3999999999999999
11662,0.19999999999999973
11663,0.4
11665,0.4
11666,0.4
11667,1.0
11670,3.2
11671,0.4
11672,3.4000000000000004
11673,-0.19999999999999996
11677,0.4
11680,2.6
11681,1.6
11682,0.4
11683,1.4000000000000001
11685,1.2000000000000002
11688,-0.6000000000000003
11689,0.4
11691,-0.19999999999999996
11692,0.4
11693,-0.6000000000000001
11695,1.8
11697,0.19999999999999996
11700,1.0
11701,0.4
11702,0.8
11703,3.2
11704,-0.6000000000000003
11705,2.4000000000000004
11706,-0.8
11708,0.0
11711,0.4
11713,-0.6000000000000001
11714,3.2
11715,-0.19999999999999996
11717,1.0
11718,1.2000000000000002
11720,-0.3999999999999999
11721,0.4
11723,0.4
11724,0.4
11726,-0.19999999999999996
11730,0.4
11731,0.8
11732,1.0
11733,-1.2000000000000002
11734,1.4000000000000001
11737,2.8000000000000003
11738,3.2
11739,-1.8000000000000003
11741,0.8
11742,1.8
11743,0.4
11744,0.0
11745,4.2
11747,2.4000000000000004
11748,2.4000000000000004
11749,2.0
11751,0.4
11754,-0.6000000000000001
11755,0.19999999999999973
11756,3.4000000000000004
11759,1.0
11760,2.6
11762,2.8000000000000003
11764,3.6
11765,1.8
11766,0.8
11767,0.8
11768,-1.2000000000000002
11769,0.19999999999999996
11770,4.2
11771,0.8
11774,-0.20000000000000018
11775,3.0
11776,-0.19999999999999996
11777,0.4
11778,1.8
11779,2.0
11781,0.8
11782,2.8000000000000003
11783,3.0
11788,4.4
11790,0.4
11791,0.4
11792,0.19999999999999996
11793,0.4
11794,-0.6000000000000001
11796,0.4
11797,-0.6000000000000001
11798,0.8
11799,0.4
11800,2.4000000000000004
11802,0.3999999999999999
11804,2.0
11807,1.6
11813,0.4
11815,0.4
11817,0.8
11818,1.2000000000000002
11819,0.8
11823,0.4
11825,0.8
11826,-0.6000000000000001
11827,1.2000000000000002
11828,1.4000000000000001
11829,1.4000000000000001
11831,-0.6000000000000001
11832,0.0
11833,3.0
11834,0.4
11835,2.4000000000000004
11836,5.6000000000000005
11837,-1.4000000000000004
11838,1.0
11840,0.4
11841,1.8
11843,2.4000000000000004
11844,0.4
11845,0.4
11846,0.8
11847,0.8
11849,1.0
11850,0.8
11851,-0.6000000000000001
11852,2.6
11853,0.8
11856,1.4000000000000001
11859,2.0
11860,0.8
11861,-0.8
11862,2.6
11866,0.8
11867,0.0
11871,1.0
11873,1.2000000000000002
11874,0.4
11876,2.0
11877,0.8
11878,0.8
11879,2.0
11880,1.2000000000000002
11881,-0.6000000000000001
11882,1.4000000000000001
11883,4.2
11884,0.19999999999999996
11888,0.4
11890,6.2
11891,0.8
11892,5.2
11893,-0.19999999999999996
11896,0.0
11897,1.2000000000000002
11899,1.8
11900,0.4
11901,0.19999999999999996
11902,1.4000000000000001
11903,1.2000000000000002
11905,3.8000000000000007
11909,1.8
11910,1.4000000000000001
11911,0.3999999999999999
11912,1.4000000000000001
11913,-0.20000000000000018
11917,0.4
11918,1.8
11920,0.0
11921,-0.6000000000000003
11922,4.800000000000001
11923,-0.6000000000000001
11924,-1.2000000000000002
11925,0.4
11926,0.4
11927,2.8000000000000003
11928,0.8
11929,0.19999999999999996
11930,0.4
11932,0.19999999999999996
11933,1.2000000000000002
11934,0.19999999999999996
11935,-0.6000000000000003
11936,1.2000000000000002
11937,1.6
11940,0.4
11941,3.8000000000000007
11943,0.6000000000000001
11948,1.6
11949,0.4
11950,-0.6000000000000001
11952,0.4
11955,2.6
11956,0.4
11958,3.4000000000000004
11959,4.0
11960,0.4
11961,-0.6000000000000003
11962,0.4
11964,1.6
11965,1.6
11966,1.6
11967,0.0
11968,0.4
11969,-0.19999999999999996
11970,1.2000000000000002
11971,1.0
11973,0.4
11977,0.8
11979,4.4
11980,0.3999999999999999
11985,0.4
11987,1.6
11988,3.2
11989,0.4
11991,0.0
11995,-0.6000000000000001
11996,-0.6000000000000001
11997,1.2000000000000002
11999,1.2000000000000002
12001,-0.6000000000000001
12003,0.8
12004,0.8
12005,1.8
12006,1.2000000000000002
12007,1.4000000000000001
12008,1.2000000000000002
12009,5.4
12010,1.0
12011,0.8
12013,1.4000000000000001
12014,0.4
12015,1.0
12016,2.2
12017,3.4000000000000004
12018,0.4
12019,2.0
12020,0.8
12022,0.4
12023,3.4000000000000004
12024,-0.8
12025,3.8000000000000007
12027,0.4
12028,1.2000000000000002
12030,0.8
12031,0.8
12032,0.19999999999999996
12033,3.2
12034,2.0
12036,0.6000000000000001
12037,1.6
12038,7.4
12040,0.4
12042,4.800000000000001
12043,2.0
12044,0.4
12046,-1.2000000000000002
12048,0.4
12050,0.4
12051,0.4
12052,0.8
12053,0.19999999999999996
12054,1.4000000000000001
12055,2.0
12056,2.4000000000000004
12058,3.6
12060,1.8
12062,1.0
12064,-0.20000000000000018
12065,0.4
12066,0.4
12067,0.4
12068,0.4
12069,-0.19999999999999996
12071,2.2
12073,-1.4000000000000004
12074,0.8
12075,1.6
12078,0.4
12079,5.2
12080,0.8
12081,2.6
12084,0.8
12085,5.0
12090,0.3999999999999999
12093,3.8000000000000007
12094,0.8
12095,5.4
12096,0.4
12097,0.0
12100,0.8000000000000003
12102,-0.19999999999999996
12103,0.8
12105,-0.6000000000000001
12106,1.0
12107,0.8
12108,0.4
12110,2.0
12111,0.8
12113,1.0
12114,-0.19999999999999996
12116,-0.19999999999999996
12117,1.0
12118,0.8
12120,0.4
12122,4.6000000000000005
12123,0.4
12126,-0.8
12127,-0.8
12129,1.2000000000000002
12132,2.2
12133,3.2
12134,3.4000000000000004
12135,1.8
12138,1.2000000000000002
12139,4.4
12140,5.0
12142,1.0
12143,1.8
12144,-0.20000000000000018
12145,2.0
12146,0.4
12147,1.6
12148,0.8
12151,4.0
12152,0.4
12155,0.4
12156,0.4
12157,1.0
12158,-0.6000000000000003
12161,0.4
12162,2.4000000000000004
12164,0.4
12168,0.4
12169,1.8
12170,0.4
12171,0.6000000000000001
12173,2.8000000000000003
12175,-0.3999999999999999
12176,0.4
12177,1.2000000000000002
12178,0.8
12180,0.6000000000000001
12181,2.0
12183,-0.6000000000000001
12186,1.8
12189,0.8
12190,1.8
12191,5.0
12192,1.4000000000000001
12194,0.4
12200,1.6
12202,-0.6000000000000001
12203,2.6
12204,0.4
12205,1.6
12206,2.6000000000000005
12207,0.8
12208,2.4000000000000004
12210,1.8
12211,-0.6000000000000001
12212,6.6
12213,0.4
12214,2.0
12215,0.4
12218,-0.3999999999999999
12219,-0.19999999999999996
12221,1.0
12222,0.8
12223,0.4
12224,0.8
12225,0.4
12226,5.0
12227,2.4000000000000004
12228,0.0
12229,4.0
12230,1.2000000000000002
12231,0.0
12232,0.4
12236,0.4
12237,2.4000000000000004
12238,-0.19999999999999996
12239,1.8
12240,3.0
12241,-1.0000000000000002
12243,0.8
12244,0.4
12246,0.4
12247,0.8
12249,0.0
12250,1.6
12252,0.4
12255,2.2
12259,1.6
12262,0.4
12264,0.0
12266,0.0
12267,0.19999999999999996
12268,0.3999999999999999
12269,0.8
12270,-1.4000000000000004
12272,0.4
12273,0.8
12276,1.6
12277,-1.8000000000000003
12279,0.0
12280,-1.8000000000000003
12281,0.4
12282,3.0
12283,0.4
12287,0.0
12289,1.2000000000000002
12290,0.8000000000000003
12292,0.8
12294,0.8
12296,0.4
12297,0.6000000000000001
12299,1.4000000000000001
12301,3.2
12303,1.2000000000000002
12305,-0.6000000000000001
12306,1.2000000000000002
12307,-0.8
12309,-0.6000000000000001
12311,0.4
12312,3.2
12313,0.4
12314,0.4
12316,-0.6000000000000001
12317,0.3999999999999999
12319,1.0
12321,-0.19999999999999996
12324,3.8000000000000007
12325,0.8
12326,5.6000000000000005
12328,1.0
12329,1.0
12331,0.4
12332,1.6
12335,0.6000000000000001
12337,1.0
12338,1.4000000000000001
12339,2.4000000000000004
12341,3.8000000000000007
12342,0.0
12343,0.4
12346,3.2
12347,2.0
12351,0.4
12352,0.0
12357,0.3999999999999999
12358,0.4
12359,-1.0000000000000002
12361,0.4
12362,2.2
12365,0.4
12367,2.8000000000000003
12369,-0.6000000000000001
12370,1.0
12371,-1.8000000000000003
12374,0.0
12376,1.2000000000000002
12377,2.2
12378,2.4000000000000004
12380,0.8
12381,4.4
12386,-0.6000000000000001
12387,0.4
12392,3.8000000000000007
12396,1.2000000000000002
12397,3.6
12400,0.0
12401,3.8000000000000007
12402,0.8
12403,-0.3999999999999999
12406,3.4000000000000004
12407,1.2000000000000002
12410,1.2000000000000002
12411,0.0
12414,-0.19999999999999996
12415,3.4000000000000004
12417,0.4
12418,0.4
12419,0.4
12421,0.0
12423,1.0
12425,1.0
12426,0.3999999999999999
12429,-0.6000000000000001
12430,1.8
12431,3.6
12432,1.0
12434,4.2
12435,1.0
12437,1.6
12438,-0.6000000000000001
12440,0.8
12441,2.2
12442,0.3999999999999999
12443,1.0
12444,-1.8000000000000003
12446,1.8
12447,1.4000000000000001
12448,7.200000000000001
12449,2.2
12451,4.800000000000001
12452,0.4
12453,0.3999999999999999
12454,3.0
12457,4.6000000000000005
12458,4.4
12459,4.6000000000000005
12460,5.4
12461,3.6
12462,4.4
12465,-0.3999999999999999
12470,2.2
12471,-0.19999999999999996
12473,4.0
12475,1.0
12476,1.6
12477,1.4000000000000001
12478,1.2000000000000002
12479,1.6
12480,2.8000000000000003
12482,-0.3999999999999999
12483,0.6000000000000001
12484,0.8
12485,1.6
12487,1.0
12488,0.19999999999999996
12490,0.19999999999999996
12491,0.4
12494,1.8
12495,0.19999999999999996
12496,-1.4000000000000004
12497,1.2000000000000002
12498,1.4000000000000001
12500,1.8
12501,-0.3999999999999999
12502,0.6000000000000001
12503,0.4
12504,1.2000000000000002
12505,2.2
12506,0.0
12507,2.4000000000000004
12508,0.0
12511,1.2000000000000002
12513,0.0
12515,5.6000000000000005
12516,-0.6000000000000001
12517,0.4
12518,1.4000000000000001
12520,2.8000000000000003
12521,1.8
12522,3.0000000000000004
12523,1.4000000000000001
12525,0.6000000000000001
12527,2.2
12531,-0.19999999999999996
12532,0.4
12533,0.8
12534,-1.0000000000000002
12536,0.4
12537,4.2
12538,0.19999999999999996
12539,-0.6000000000000001
12540,-0.19999999999999996
12541,0.0
12542,2.0
12543,0.4
12545,0.8
12547,1.2000000000000002
12549,1.2000000000000002
12550,1.4000000000000001
12551,1.2000000000000002
12552,1.2000000000000002
12554,0.4
12555,0.0
12556,1.0
12557,1.4000000000000001
12559,1.6
12562,0.4
12563,-1.2000000000000002
12564,2.8000000000000003
12565,2.0
12566,3.6
12567,2.2
12568,1.0
12569,0.4
12572,2.8000000000000003
12573,2.0
12574,1.6
12577,0.4
12578,5.0
12579,1.2000000000000002
12581,0.0
12583,2.2
12584,2.2
12585,1.0
12586,0.8
12590,0.4
12591,0.0
12594,2.0
12595,1.4000000000000001
12597,4.4
12599,1.4000000000000001
12600,0.4
12601,4.6000000000000005
12602,2.4000000000000004
12603,0.4
12604,-0.8
12605,-0.19999999999999996
12606,0.8
12607,0.4
12608,0.19999999999999996
12609,-0.20000000000000018
12610,1.8
12613,1.8
12614,0.4
12615,2.0
12619,-0.6000000000000001
12621,1.2000000000000002
12625,-0.19999999999999996
12628,3.0
12630,1.6
12631,2.8000000000000003
12633,0.8
12635,2.4000000000000004
12636,0.8000000000000003
12637,-0.19999999999999996
12638,-0.3999999999999999
12639,1.2000000000000002
12640,0.6000000000000001
12641,0.4
12642,3.4000000000000004
12643,1.2000000000000002
12644,1.4000000000000001
12646,0.4
12647,3.4000000000000004
12648,3.0
12650,0.0
12651,1.8
12652,0.19999999999999996
12653,1.0
12654,0.4
12655,-0.6000000000000001
12656,0.19999999999999973
12657,2.4000000000000004
12658,-0.6000000000000001
12659,0.19999999999999996
12660,4.800000000000001
12661,1.8
12662,0.6000000000000001
12664,0.8
12666,0.4
12667,1.6
12668,1.4000000000000001
12672,1.8
12674,1.2000000000000002
12675,0.4
12676,1.0
12677,0.0
12679,-0.3999999999999999
12680,2.2
12681,0.4
12682,3.4000000000000004
12683,0.4
12685,6.800000000000001
12686,0.8
12687,1.0
12690,0.6000000000000001
12691,-0.19999999999999996
12693,-1.2000000000000002
12694,1.0
12696,3.4000000000000004
12698,2.4000000000000004
12700,4.4
12701,0.4
12702,0.6000000000000001
12703,0.8
12705,1.0
12708,0.4
12709,5.2
12711,1.8
12713,2.2
12714,2.4000000000000004
12716,0.4
12718,1.0
12719,0.4
12720,1.0
12722,1.0
12723,2.0
12725,-1.4000000000000004
12728,4.0
12729,0.4
12731,0.4
12733,0.8
12734,0.19999999999999996
12735,-0.6000000000000001
12738,-0.3999999999999999
12739,3.8000000000000007
12740,1.6
12741,-0.19999999999999996
12742,-0.6000000000000001
12744,3.0
12745,-1.2000000000000002
12747,0.0
12751,0.8
12753,-0.8
12754,2.8000000000000003
12756,0.8
12757,2.2
12758,0.8
12759,0.0
12761,-1.0000000000000002
12762,0.4
12765,0.8
12767,2.2
12768,0.8
12771,1.2000000000000002
12772,0.0
12773,2.0
12775,2.4000000000000004
12776,0.0
12777,3.8000000000000007
12778,0.4
12780,-0.3999999999999999
12781,1.4000000000000001
12782,2.0
12784,1.2000000000000002
12786,1.2000000000000002
12787,0.4
12788,0.4
12791,0.0
12792,3.4000000000000004
12793,0.0
12794,1.4000000000000001
12796,2.0
12797,4.0
12798,1.2000000000000002
12799,0.4
12801,0.4
12802,3.8000000000000007
12803,1.2000000000000002
12804,1.4000000000000001
12806,-0.6000000000000001
12808,0.6000000000000001
12809,-0.19999999999999996
12810,-0.3999999999999999
12811,0.4
12812,1.0
12813,4.800000000000001
12814,0.4
12815,0.4
12817,0.8
12818,0.4
12820,1.4000000000000001
12822,1.2000000000000002
12824,5.0
12825,2.0
12827,0.8
12828,0.0
12829,-0.6000000000000001
12831,0.4
12832,-0.19999999999999996
12833,0.4
12835,0.4
12836,1.2000000000000002
12837,0.4
12838,3.2
12839,-1.8000000000000003
12840,2.4000000000000004
12842,5.2
12843,0.8
12848,0.8
12849,0.4
12850,0.0
12851,1.2000000000000002
12852,1.4000000000000001
12855,1.4000000000000001
12857,0.4
12859,1.8
12862,2.2
12863,2.6
12864,1.2000000000000002
12865,2.4000000000000004
12866,4.6000000000000005
12867,1.2000000000000002
12868,0.4
12869,1.0
12870,0.0
12872,2.8000000000000003
12873,2.2
12874,2.6
12876,-0.6000000000000001
12878,0.4
12886,0.8
12887,2.8000000000000003
12890,0.4
12892,1.8
12893,0.4
12895,0.19999999999999973
12897,-0.3999999999999999
