고객번호,일상용품_중_구매지수
11522,5.0
11523,1.0
11524,1.4000000000000001
11525,1.2000000000000002
11526,7.4
11527,0.4
11528,-1.0
11529,1.8
11530,0.4
11531,1.0
11532,6.6
11533,2.4000000000000004
11534,5.0
11535,0.4
11536,-3.0
11537,0.8
11538,3.8
11539,7.600000000000001
11540,10.0
11541,3.0
11543,1.0
11545,0.4
11546,1.8
11547,10.0
11548,4.0
11549,4.0
11550,4.0
11551,6.4
11552,2.0
11553,2.4000000000000004
11554,-0.3999999999999999
11555,8.0
11556,2.0
11557,5.0
11558,2.0
11559,3.0
11561,-2.5999999999999996
11562,3.4000000000000004
11563,3.6
11564,-3.2000000000000006
11565,2.0
11566,3.0
11567,6.6
11568,0.6000000000000001
11569,6.6
11570,1.6000000000000005
11571,2.4000000000000004
11572,2.2
11573,1.8
11574,7.0
11575,-0.7999999999999998
11578,-0.19999999999999996
11579,7.0
11580,-2.2
11581,-2.0
11582,8.0
11583,7.4
11584,7.4
11585,1.6
11586,-1.0
11587,4.4
11588,-1.2000000000000006
11589,0.4
11590,1.8
11591,-3.0
11592,2.6
11593,1.8
11594,4.0
11595,2.4000000000000004
11596,10.0
11597,3.0
11598,0.8
11600,2.6
11601,2.4000000000000004
11602,5.0
11603,-1.0
11604,2.4000000000000004
11605,1.0
11606,3.4000000000000004
11607,0.8
11608,2.4000000000000004
11609,8.2
11610,-2.5999999999999996
11611,2.0
11612,5.0
11613,2.8000000000000003
11614,0.0
11615,4.0
11617,-0.5999999999999996
11618,1.6
11619,-0.5999999999999996
11620,2.6
11621,8.4
11622,1.4000000000000001
11623,7.0
11624,-0.3999999999999999
11625,5.0
11626,1.4000000000000001
11627,1.4000000000000001
11628,2.0
11629,-2.0
11630,-3.0
11632,-2.2
11633,4.0
11634,6.0
11635,0.8
11636,-2.5999999999999996
11637,0.4
11638,1.4000000000000001
11639,2.4000000000000004
11640,7.0
11641,3.0
11642,0.0
11643,7.0
11645,6.6000000000000005
11646,-1.4
11647,-1.0
11649,7.4
11650,-1.0
11652,6.6
11653,0.0
11655,3.4000000000000004
11656,2.4000000000000004
11658,4.4
11659,-2.4000000000000004
11660,1.6
11661,3.0
11662,0.0
11663,2.0
11664,4.800000000000001
11665,6.000000000000001
11666,6.4
11667,0.8
11668,5.4
11669,0.8
11670,5.8
11671,6.4
11672,7.4
11673,-0.6000000000000001
11674,2.0
11675,3.4000000000000004
11676,-1.4
11677,3.0
11678,5.0
11679,1.8
11681,2.0
11682,0.4
11683,0.4
11684,1.4000000000000001
11685,2.0
11686,3.0
11687,-0.19999999999999973
11688,3.4000000000000004
11689,3.8
11690,-3.6000000000000005
11691,0.4
11692,-2.4000000000000004
11693,2.0
11694,0.4
11696,-1.4
11697,4.0
11698,2.4000000000000004
11699,1.0
11700,1.4000000000000001
11701,5.4
11702,1.6
11705,2.0
11706,5.8
11707,-3.0
11708,0.0
11709,0.4
11710,1.2000000000000002
11711,-1.0
11712,2.8000000000000003
11714,1.6
11715,4.0
11716,2.8000000000000003
11717,-2.5999999999999996
11718,-1.0
11719,0.0
11720,1.0
11722,1.8
11723,3.0
11724,-0.7999999999999998
11725,5.4
11726,1.2000000000000002
11728,3.6
11729,0.0
11730,0.8
11731,0.4
11732,4.0
11733,4.4
11734,5.0
11735,3.0
11736,3.0
11737,3.8
11738,-3.0
11739,-3.2000000000000006
11740,0.19999999999999996
11741,2.8000000000000003
11743,1.6
11744,4.0
11745,8.4
11747,1.2000000000000002
11748,3.4000000000000004
11751,6.4
11752,2.0
11753,1.2000000000000002
11754,2.4000000000000004
11755,2.4000000000000004
11756,-2.4000000000000004
11757,0.19999999999999996
11758,-0.5999999999999996
11759,2.8000000000000003
11760,-3.6000000000000005
11761,2.6
11762,-1.0
11763,0.8
11765,0.0
11766,0.4
11767,1.0
11768,3.8
11769,1.6
11770,0.4
11771,1.2000000000000002
11772,1.4000000000000001
11773,8.4
11774,-3.0
11775,1.6
11776,3.4000000000000004
11777,1.4000000000000001
11778,2.4000000000000004
11779,6.2
11780,3.6
11781,2.0
11782,1.4000000000000001
11783,2.0
11784,1.2000000000000002
11785,3.0
11786,4.0
11787,5.4
11788,5.0
11789,2.8000000000000003
11790,6.4
11791,1.4000000000000001
11792,-2.5999999999999996
11793,8.4
11794,4.0
11796,2.8000000000000003
11797,2.8000000000000003
11798,2.0
11800,6.4
11801,-1.0
11802,9.600000000000001
11803,2.2
11804,-2.4000000000000004
11806,3.4000000000000004
11807,0.8
11808,0.8000000000000003
11809,-1.0
11810,4.0
11811,-1.0
11812,0.0
11813,-3.0
11815,1.0
11816,-2.4000000000000004
11817,1.0
11818,-2.4000000000000004
11819,2.2
11820,2.8000000000000003
11821,4.6000000000000005
11822,6.4
11823,0.4
11824,9.0
11825,0.4
11826,1.8
11827,2.0
11829,2.0
11830,2.0
11831,4.0
11832,0.4
11833,2.4000000000000004
11834,1.6
11835,0.8
11836,4.6000000000000005
11837,4.800000000000001
11838,-1.0000000000000002
11839,1.6
11840,3.6
11841,1.6
11842,4.4
11843,-1.6
11844,-1.0
11845,-1.0
11846,3.4000000000000004
11847,5.4
11848,-1.0
11849,0.0
11850,-0.5999999999999996
11851,-3.0
11852,7.0
11853,2.0
11854,4.4
11855,5.0
11856,3.0
11857,5.0
11859,2.0
11860,2.0
11861,2.0
11864,1.0
11865,2.8000000000000003
11866,5.0
11867,0.8
11869,1.6000000000000005
11870,3.0
11871,4.0
11872,8.4
11873,1.6
11874,0.0
11875,2.4000000000000004
11876,-0.5999999999999996
11877,3.4000000000000004
11878,0.4
11879,2.0
11880,7.0
11881,0.4
11882,1.4
11883,2.0
11884,5.0
11885,2.4000000000000004
11886,-1.7999999999999998
11887,3.0
11888,0.4
11889,0.0
11891,1.6
11892,2.0
11893,0.0
11895,4.0
11896,1.8
11897,7.4
11898,0.0
11899,5.0
11900,-0.7999999999999998
11902,2.4000000000000004
11903,4.0
11904,2.6
11905,1.6
11906,4.0
11907,1.4000000000000001
11908,3.6
11909,4.6000000000000005
11910,5.4
11911,1.8
11912,6.000000000000001
11913,3.6
11914,-2.2
11915,-0.5999999999999996
11916,1.6000000000000005
11917,7.4
11918,6.000000000000001
11919,-2.0
11920,3.0
11921,4.0
11922,-3.0
11923,3.2
11925,4.0
11926,-1.2000000000000006
11927,7.4
11928,-3.0
11930,5.4
11931,7.0
11933,2.0
11935,4.800000000000001
11936,10.0
11937,2.4000000000000004
11938,4.4
11939,1.6
11940,7.4
11941,4.0
11942,1.6
11943,2.8000000000000003
11944,1.4000000000000001
11945,-0.5999999999999996
11947,2.0
11948,2.4000000000000004
11949,2.4000000000000004
11950,4.800000000000001
11952,3.2
11953,-2.2
11954,8.4
11955,1.8
11956,2.0
11957,-1.0
11958,1.2000000000000002
11959,0.20000000000000018
11960,2.0
11961,5.6
11962,5.0
11963,-2.5999999999999996
11964,-1.4
11965,4.0
11966,2.4000000000000004
11967,2.4000000000000004
11968,8.0
11969,5.6000000000000005
11970,2.0
11971,2.2
11972,0.8
11973,-0.19999999999999996
11974,2.0
11975,-1.0
11977,7.0
11978,1.8
11979,6.4
11980,1.6
11981,6.800000000000001
11982,9.600000000000001
11983,3.6
11984,4.2
11985,1.8
11986,6.6
11987,2.4000000000000004
11988,2.4000000000000004
11989,0.5999999999999996
11990,2.6000000000000005
11991,-3.2000000000000006
11992,5.0
11993,2.0
11994,2.0
11995,9.0
11996,2.8000000000000003
11997,5.4
11998,0.3999999999999999
11999,7.4
12000,2.4000000000000004
12001,-2.0
12002,2.8000000000000003
12003,0.8000000000000003
12004,2.0
12005,2.0
12006,-1.0
12007,2.0
12008,2.4000000000000004
12009,2.4000000000000004
12011,3.0
12012,5.2
12013,2.0
12014,3.0
12015,6.0
12016,3.4000000000000004
12017,4.0
12018,2.0
12019,6.800000000000001
12020,-3.0
12021,2.4000000000000004
12022,2.4000000000000004
12023,5.0
12024,-0.19999999999999973
12025,2.0
12026,-1.0
12027,-0.19999999999999996
12029,6.2
12030,2.0
12031,0.0
12032,1.4000000000000001
12034,0.8
12035,3.6
12036,4.4
12037,-3.0
12038,2.0
12039,4.0
12040,3.4000000000000004
12041,1.4000000000000001
12042,2.6
12043,2.4000000000000004
12044,2.8000000000000003
12045,3.6
12048,4.0
12049,-0.5999999999999996
12050,1.4000000000000001
12051,2.4000000000000004
12052,-3.0
12053,2.4000000000000004
12054,4.4
12056,7.000000000000001
12057,-2.4000000000000004
12058,-0.5999999999999996
12059,6.4
12060,4.0
12061,1.2000000000000002
12062,7.0
12063,-0.5999999999999996
12065,2.0
12066,2.0
12067,-1.6000000000000005
12068,6.4
12069,2.4000000000000004
12070,3.6
12071,-0.19999999999999973
12072,3.0
12073,2.8000000000000003
12074,3.6
12076,8.0
12078,5.0
12079,1.4000000000000001
12080,1.4000000000000001
12081,6.000000000000001
12082,1.4000000000000004
12084,-3.0
12085,4.0
12086,-3.2000000000000006
12087,5.2
12088,0.4
12089,6.800000000000001
12090,2.8000000000000003
12091,2.4000000000000004
12092,0.19999999999999973
12093,3.0
12094,-1.4
12095,2.0
12096,-3.0
12097,0.0
12098,2.0
12099,4.800000000000001
12100,-1.0
12101,-0.19999999999999996
12102,0.19999999999999996
12103,-1.0
12104,2.4000000000000004
12105,3.4000000000000004
12106,3.6
12107,1.4000000000000001
12108,2.0
12109,2.4000000000000004
12110,-3.0
12111,1.4000000000000001
12113,4.4
12114,3.0
12115,2.4000000000000004
12117,-0.3999999999999999
12118,1.0
12119,3.0
12120,4.0
12122,0.6000000000000005
12123,4.4
12124,1.8
12125,3.0
12127,-2.4000000000000004
12128,-1.0
12129,-0.3999999999999999
12130,5.0
12131,2.4000000000000004
12132,4.4
12133,2.4000000000000004
12134,1.6
12137,7.0
12138,3.0
12139,3.0
12140,1.2000000000000002
12142,5.0
12143,2.0
12144,6.000000000000001
12145,1.4000000000000004
12146,7.0
12147,4.0
12148,2.0
12149,3.0
12150,8.600000000000001
12152,3.4000000000000004
12153,3.4000000000000004
12154,0.8
12155,8.4
12156,0.4
12157,0.8
12158,1.4000000000000001
12159,3.0
12160,2.8000000000000003
12161,8.0
12162,4.800000000000001
12164,7.0
12165,5.4
12167,1.0
12168,1.4000000000000001
12169,2.6
12170,3.4000000000000004
12171,0.0
12172,3.8
12174,3.4000000000000004
12175,2.0
12176,1.6
12177,2.0
12178,0.0
12179,3.8
12181,7.800000000000001
12183,7.0
12184,4.4
12185,2.0
12186,3.6
12187,5.4
12188,9.0
12189,5.0
12190,2.0
12191,5.2
12192,3.6
12193,0.8
12195,4.4
12196,1.4000000000000001
12197,-0.5999999999999996
12198,-0.5999999999999996
12199,5.0
12201,-0.19999999999999973
12202,2.4000000000000004
12203,7.4
12204,3.0
12205,3.4000000000000004
12206,-1.0
12207,2.0
12209,3.4000000000000004
12210,10.400000000000002
12211,2.4000000000000004
12212,6.000000000000001
12213,2.4000000000000004
12214,4.4
12215,5.0
12216,7.4
12217,1.8
12218,5.0
12219,5.0
12220,2.4000000000000004
12221,0.7999999999999998
12222,2.4000000000000004
12223,-1.0
12224,5.0
12225,-2.8000000000000007
12226,2.4000000000000004
12227,7.0
12228,1.8
12229,1.6
12230,5.2
12231,6.2
12232,-3.2000000000000006
12233,3.4000000000000004
12234,4.0
12235,2.0
12236,1.4000000000000001
12237,2.0
12238,4.800000000000001
12239,0.6000000000000005
12240,2.4000000000000004
12243,1.8
12244,8.0
12245,3.4000000000000004
12246,0.0
12247,7.0
12248,1.0
12250,5.4
12252,-0.6000000000000001
12254,2.0
12255,2.4000000000000004
12256,3.4000000000000004
12257,1.4000000000000001
12258,0.0
12259,2.0
12260,-0.19999999999999996
12261,1.6
12262,7.0
12263,3.2
12264,1.8
12265,2.4000000000000004
12266,-3.0
12267,2.4000000000000004
12268,0.4
12269,4.0
12271,5.0
12272,7.0
12273,0.4
12275,2.0
12276,2.0
12277,1.8
12278,7.600000000000001
12279,0.4
12280,6.000000000000001
12281,3.0
12282,0.0
12283,-0.5999999999999996
12284,2.0
12285,4.6000000000000005
12286,7.0
12287,2.8000000000000003
12288,2.4000000000000004
12289,8.600000000000001
12290,4.0
12292,4.4
12293,0.8
12294,1.2000000000000002
12295,3.4000000000000004
12296,7.0
12298,2.4000000000000004
12300,4.800000000000001
12301,2.0
12302,-2.0
12303,7.4
12304,2.2
12305,3.0
12306,2.0
12307,1.4000000000000001
12308,4.0
12309,-1.0
12310,7.4
12312,2.0
12313,1.6
12314,5.4
12315,7.0
12316,-2.4000000000000004
12317,1.6
12318,3.0
12319,-1.0
12320,2.0
12321,2.4000000000000004
12322,7.0
12323,1.8
12324,1.6
12325,2.0
12326,2.0
12327,2.0
12328,9.0
12329,6.4
12330,8.0
12331,3.4000000000000004
12332,7.4
12333,2.2
12334,2.0
12335,3.4000000000000004
12336,1.8
12337,4.4
12338,2.4000000000000004
12339,6.000000000000001
12341,5.0
12342,3.0
12343,2.2
12344,0.0
12345,1.0
12347,0.6000000000000001
12348,2.0
12349,-2.4000000000000004
12350,5.6
12351,-3.0
12352,4.0
12353,8.4
12354,5.2
12355,1.4000000000000001
12357,4.4
12358,-0.19999999999999973
12359,2.0
12360,-1.4
12361,-1.7999999999999998
12362,5.0
12363,-1.0
12364,8.2
12365,6.000000000000001
12366,0.8
12367,2.0
12368,1.4000000000000001
12369,-0.5999999999999996
12370,4.0
12372,-1.7999999999999998
12373,8.0
12374,8.4
12375,4.4
12376,-3.0
12377,1.0
12378,0.0
12379,1.0
12380,8.600000000000001
12381,3.8
12382,3.4000000000000004
12383,0.19999999999999996
12384,1.6
12385,2.0
12388,5.4
12389,0.0
12390,6.2
12394,7.800000000000001
12395,-0.5999999999999996
12396,3.2
12397,7.800000000000001
12398,2.4000000000000004
12399,4.800000000000001
12400,2.8000000000000003
12401,8.600000000000001
12402,7.0
12404,0.4
12405,5.4
12406,2.4000000000000004
12407,2.0
12408,4.0
12409,1.4000000000000001
12410,3.4000000000000004
12411,0.0
12412,2.4000000000000004
12413,2.4000000000000004
12414,-0.5999999999999996
12415,-0.3999999999999999
12416,2.8000000000000003
12417,2.0
12418,-1.0
12419,3.4000000000000004
12420,2.0
12421,0.8
12422,3.0
12423,2.4000000000000004
12424,-2.2
12425,1.4000000000000001
12426,0.0
12427,3.4000000000000004
12428,2.4000000000000004
12429,3.4000000000000004
12430,0.8
12431,4.0
12433,-1.0
12435,-3.0
12436,1.4000000000000001
12437,2.8000000000000003
12438,3.0
12439,0.19999999999999996
12440,-2.0000000000000004
12441,-1.6
12442,2.0
12443,2.0
12444,2.4000000000000004
12445,5.8
12446,4.4
12447,0.8
12448,4.4
12449,2.4000000000000004
12450,4.0
12452,2.4000000000000004
12456,5.0
12457,2.8000000000000003
12458,2.4000000000000004
12459,2.4000000000000004
12460,2.0
12462,2.0
12463,3.4000000000000004
12464,3.2
12465,2.0
12466,5.4
12467,3.0
12468,7.4
12469,2.0
12470,2.8000000000000003
12472,3.6
12474,-2.2
12475,2.4000000000000004
12477,1.4000000000000001
12478,2.0
12479,2.0
12480,5.0
12481,0.8
12482,6.800000000000001
12483,3.4000000000000004
12484,3.0
12485,2.0
12486,-0.3999999999999999
12487,0.0
12488,4.0
12491,0.8
12492,3.6
12494,4.0
12495,0.0
12496,3.0
12498,5.0
12499,-1.0
12500,-1.6000000000000005
12501,2.0
12502,2.0
12503,5.4
12504,-0.5999999999999996
12505,5.8
12506,5.0
12507,2.6
12508,4.4
12509,4.800000000000001
12510,5.0
12511,-2.5999999999999996
12512,2.6
12513,7.0
12514,7.4
12517,-3.2000000000000006
12518,2.4000000000000004
12519,8.0
12520,2.0
12521,4.0
12522,2.4000000000000004
12523,0.0
12524,6.000000000000001
12525,0.4
12526,-2.0
12527,2.6
12528,5.0
12529,0.4
12530,4.0
12531,1.6
12532,1.0
12533,2.4000000000000004
12535,-1.0
12536,1.6
12537,4.4
12538,-0.5999999999999996
12539,1.0
12540,3.4000000000000004
12541,4.0
12542,3.0
12543,1.8
12544,1.2000000000000002
12545,-2.4000000000000004
12546,-2.4000000000000004
12548,0.0
12549,2.8000000000000003
12550,2.4000000000000004
12551,-0.3999999999999999
12552,-2.5999999999999996
12553,2.2
12554,-0.3999999999999999
12555,2.0
12556,-0.7999999999999998
12557,2.0
12558,-2.5999999999999996
12559,-0.5999999999999996
12560,2.4000000000000004
12561,10.400000000000002
12562,2.4000000000000004
12563,-1.4
12564,-0.5999999999999996
12565,2.0
12567,5.0
12568,7.0
12569,4.800000000000001
12570,2.4000000000000004
12571,0.8
12573,-3.6000000000000005
12575,2.0
12576,2.0
12577,3.2
12578,2.0
12579,1.0
12580,3.2
12581,7.600000000000001
12582,4.4
12583,2.0
12585,2.8000000000000003
12586,0.4
12587,1.4000000000000004
12588,7.0
12590,2.4000000000000004
12591,3.4000000000000004
12592,2.8000000000000003
12593,-0.5999999999999996
12594,-1.0
12595,8.2
12596,3.0
12597,1.4000000000000001
12599,-0.5999999999999996
12600,-0.6000000000000001
12601,2.0
12602,5.0
12604,4.800000000000001
12605,0.6000000000000005
12606,-2.4000000000000004
12607,5.6
12608,7.4
12609,10.8
12610,2.0
12611,7.0
12612,7.4
12614,1.6
12615,4.0
12616,-2.2
12617,-0.3999999999999999
12618,7.0
12619,4.800000000000001
12620,-1.0
12621,4.800000000000001
12622,5.6000000000000005
12623,-0.19999999999999996
12624,7.0
12625,-0.19999999999999973
12626,6.6
12628,-3.0
12630,4.800000000000001
12631,1.2000000000000002
12632,2.0
12633,1.4000000000000001
12634,-0.19999999999999973
12635,2.0
12636,-3.0
12637,1.4000000000000001
12638,3.4000000000000004
12639,2.0
12640,-2.4000000000000004
12641,1.0
12642,9.0
12643,6.4
12645,8.0
12646,6.4
12647,1.4000000000000001
12648,2.0
12649,5.0
12650,-0.19999999999999973
12651,6.000000000000001
12652,-1.0
12653,-2.4000000000000004
12654,0.8
12655,6.000000000000001
12656,4.0
12657,4.0
12658,2.0
12659,2.0
12660,0.4
12662,6.000000000000001
12663,-0.5999999999999996
12664,1.2000000000000002
12665,9.0
12666,2.0
12668,5.4
12669,2.0
12670,3.4000000000000004
12671,-2.5999999999999996
12672,-0.5999999999999996
12673,-1.0
12674,1.8
12675,-0.6000000000000001
12676,4.4
12677,9.0
12679,5.4
12680,4.0
12681,1.8
12682,10.0
12683,2.0
12684,2.4000000000000004
12685,8.600000000000001
12686,10.400000000000002
12687,2.0
12688,3.0
12690,4.0
12691,7.0
12692,4.0
12693,3.0
12694,3.4000000000000004
12695,3.6
12696,5.0
12697,5.0
12698,8.0
12699,3.8
12700,3.4000000000000004
12701,1.2000000000000002
12703,-1.0
12705,-2.0
12706,5.4
12707,-1.0
12708,-2.0
12710,2.0
12711,1.4000000000000001
12712,3.4000000000000004
12713,6.000000000000001
12714,2.4000000000000004
12715,4.0
12716,5.8
12717,2.4000000000000004
12718,2.0
12719,6.000000000000001
12720,-3.0
12721,6.000000000000001
12722,4.4
12723,0.19999999999999973
12724,1.4000000000000004
12725,7.0
12726,6.4
12727,4.0
12728,1.2000000000000002
12729,0.8
12730,7.4
12731,3.4000000000000004
12732,4.0
12733,-0.3999999999999999
12734,3.4000000000000004
12735,6.6
12736,1.8
12737,7.6000000000000005
12739,6.0
12740,11.8
12741,6.000000000000001
12742,7.0
12743,1.2000000000000002
12744,1.1999999999999993
12746,2.4000000000000004
12747,-0.19999999999999973
12748,2.0
12749,2.0
12750,3.6
12751,0.3999999999999999
12752,-1.0
12754,2.4000000000000004
12755,1.6
12756,0.4
12757,0.0
12758,6.4
12759,4.800000000000001
12760,1.4000000000000004
12761,1.6
12763,6.4
12764,2.0
12765,2.0
12766,3.2
12767,1.0
12768,0.8
12769,4.0
12770,0.8
12771,0.0
12772,1.4000000000000001
12773,-3.0
12774,2.0
12775,-1.0
12776,4.4
12777,4.2
12778,5.4
12779,6.6
12780,4.0
12781,-2.0
12782,3.6
12783,3.0
12784,-0.3999999999999999
12785,3.0
12786,8.4
12787,3.0
12788,4.0
12789,6.800000000000001
12791,4.0
12792,-3.6000000000000005
12793,0.4
12794,0.0
12795,8.0
12796,0.8
12798,-0.19999999999999973
12799,3.2
12800,2.0
12801,7.4
12803,1.4000000000000001
12804,6.000000000000001
12805,1.2000000000000002
12806,-2.0
12807,0.4
12808,5.4
12809,-0.5999999999999996
12811,2.0
12812,1.0
12813,4.4
12814,1.4000000000000001
12815,2.0
12816,4.0
12817,1.0
12818,2.4000000000000004
12820,3.4000000000000004
12821,1.4000000000000001
12822,6.6
12824,-2.4000000000000004
12825,1.4000000000000001
12826,1.0
12827,4.4
12828,2.0
12829,10.0
12830,3.4000000000000004
12831,-1.4
12832,2.0
12833,1.6
12834,7.4
12835,3.4000000000000004
12836,2.8000000000000003
12837,5.0
12839,-3.0
12840,4.0
12841,2.6
12843,1.0
12844,3.0
12845,1.4000000000000001
12846,4.4
12847,1.4000000000000001
12848,6.000000000000001
12849,-2.5999999999999996
12850,5.0
12851,7.4
12852,2.4000000000000004
12853,0.8
12854,8.600000000000001
12855,2.0
12857,1.8
12858,6.6
12859,-2.4000000000000004
12860,5.0
12861,4.0
12862,2.0
12863,-2.5999999999999996
12865,4.0
12866,4.4
12867,1.2000000000000002
12869,3.0
12870,4.6000000000000005
12871,-0.5999999999999996
12872,0.4
12873,1.0
12874,-3.0
12875,3.6
12876,5.0
12877,2.8000000000000003
12878,1.4000000000000001
12879,5.4
12880,4.4
12882,4.2
12883,1.0
12884,1.8
12885,1.8
12886,2.4000000000000004
12887,4.4
12889,-3.0
12890,-2.4000000000000004
12891,1.4000000000000001
12893,-0.20000000000000018
12894,4.2
12895,8.4
12896,-2.5999999999999996
12897,5.4
12898,2.4000000000000004
12900,0.0
12901,0.8
12902,2.4000000000000004
12903,7.4
12904,2.2
12905,7.0
12907,1.0
12909,6.4
12910,1.4000000000000001
12911,6.000000000000001
12912,2.0
12913,3.2
12914,2.0
12916,2.6000000000000005
12917,7.0
12918,2.0
12919,0.8
12920,7.0
12922,7.000000000000001
12923,2.4000000000000004
12924,7.4
12925,-2.5999999999999996
12926,-1.6000000000000005
12928,8.8
12930,4.0
12931,2.8000000000000003
12932,0.4
12933,3.6
12934,2.4000000000000004
12935,4.4
12936,1.8
12937,0.8
12938,0.0
12939,3.4000000000000004
12940,4.4
12941,2.0
12942,6.0
12943,1.4000000000000001
12944,2.0
12945,3.4000000000000004
12946,7.4
12947,4.0
12948,-2.0
12949,1.8
12950,2.0
12951,2.0
12952,1.0
12953,3.4000000000000004
12954,6.0
12955,2.4000000000000004
12956,4.0
12957,5.4
12958,2.4000000000000004
12959,2.4000000000000004
12960,1.2000000000000002
12961,2.0
12962,1.4000000000000004
12963,3.6
12964,-1.0
12965,6.800000000000001
12966,3.0
12967,-1.0
12968,4.4
12969,8.0
12970,2.4000000000000004
12971,-1.2000000000000006
12972,5.0
12973,4.4
12974,-1.7999999999999998
12975,0.4
12976,-2.2
12977,2.8000000000000003
12978,0.4
12979,0.0
12980,1.4000000000000001
12981,2.0
12982,6.000000000000001
12983,0.0
12984,-3.0
12985,9.0
12986,0.8
12987,2.0
12988,3.6
12989,2.0
12991,4.4
12992,2.4000000000000004
12993,0.0
12994,2.4000000000000004
12995,-2.0
12996,1.4000000000000001
12997,2.2
12998,8.0
12999,7.800000000000001
13000,3.8
13001,-3.0
13002,5.0
13003,2.4000000000000004
13004,1.0
13005,8.0
13006,2.8000000000000003
13007,2.8000000000000003
13008,4.0
13009,3.0
13010,1.6
13011,0.0
13012,1.2000000000000002
13013,4.6000000000000005
13014,2.0
13015,0.8
13016,1.6
13017,-2.2
13018,2.4000000000000004
13019,1.8
13020,3.0
13021,-1.2000000000000006
13022,4.6000000000000005
13023,3.4000000000000004
13024,2.4000000000000004
13025,0.0
13027,2.0
13028,4.6000000000000005
