고객번호,패션잡화_상_구매지수
09777,0.7999999999999998
09778,10.8
09782,2.4000000000000004
09783,7.800000000000001
09784,3.6
09785,5.8
09786,2.4000000000000004
09787,2.2
09788,-0.8000000000000007
09790,2.2
09791,2.4000000000000004
09792,8.0
09793,2.4000000000000004
09794,9.4
09795,2.4000000000000004
09797,-1.2000000000000006
09798,-3.6000000000000005
09799,0.0
09800,2.4000000000000004
09801,2.4000000000000004
09802,-1.4000000000000004
09803,-3.6000000000000005
09804,10.8
09805,7.4
09806,5.2
09807,-2.2
09808,3.2
09809,2.0
09810,2.2
09812,-1.2000000000000006
09814,2.4000000000000004
09815,6.4
09817,0.8
09818,4.4
09819,-3.2000000000000006
09821,1.8
09823,3.8
09824,1.8
09826,5.0
09827,0.0
09828,0.19999999999999996
09829,3.2
09831,-0.6000000000000001
09832,2.2
09833,7.4
09834,9.8
09835,1.6
09836,2.4000000000000004
09837,8.8
09838,2.4000000000000004
09839,2.6000000000000005
09840,2.0
09841,-1.2000000000000006
09842,0.19999999999999996
09843,4.2
09844,6.000000000000001
09848,2.0
09852,4.2
09853,2.4000000000000004
09854,3.2
09857,-1.6000000000000005
09858,2.8000000000000003
09859,7.4
09860,4.800000000000001
09862,4.4
09863,9.8
09864,1.8
09866,3.4000000000000004
09867,4.800000000000001
09868,5.8
09869,6.000000000000001
09871,-1.8000000000000003
09872,2.4000000000000004
09873,8.0
09874,4.4
09875,-3.8000000000000007
09876,-1.8000000000000003
09877,9.200000000000001
09880,1.4000000000000001
09881,1.8
09882,7.0
09883,2.8000000000000003
09884,0.0
09885,1.1999999999999993
09886,6.000000000000001
09887,-4.2
09889,0.19999999999999996
09890,1.2000000000000002
09891,8.4
09892,4.800000000000001
09895,2.2
09896,4.0
09897,0.0
09899,1.0
09900,-3.6000000000000005
09901,-0.8000000000000007
09902,2.4000000000000004
09903,-3.6
09904,6.4
09908,0.19999999999999996
09909,0.5999999999999996
09911,2.4000000000000004
09914,-3.6000000000000005
09916,-2.0
09918,7.4
09919,-3.0
09921,5.2
09922,2.8000000000000003
09923,-0.6000000000000001
09925,-1.2000000000000006
09926,4.800000000000001
09927,8.4
09928,8.4
09930,-1.8000000000000003
09931,2.6000000000000005
09934,1.4000000000000001
09937,-1.0
09938,-1.8000000000000003
09939,2.8000000000000003
09941,4.4
09942,2.4000000000000004
09943,2.4000000000000004
09945,-4.2
09946,3.8
09947,-1.2000000000000006
09951,5.2
09952,-3.6000000000000005
09953,2.8000000000000003
09954,2.0
09955,2.4000000000000004
09956,2.4000000000000004
09959,2.4000000000000004
09962,2.8000000000000003
09963,6.000000000000001
09964,2.4000000000000004
09965,-0.8000000000000007
09969,-0.8
09970,8.4
09971,-1.8000000000000003
09973,8.8
09976,2.4000000000000004
09977,-1.2000000000000006
09982,0.0
09983,2.0
09984,2.4000000000000004
09986,1.8
09993,2.4000000000000004
09996,2.4000000000000004
09997,2.4000000000000004
09999,2.4000000000000004
10002,2.4000000000000004
10007,2.4000000000000004
10010,0.4
10013,1.6
10014,2.4000000000000004
10015,4.4
10016,4.800000000000001
10018,2.4000000000000004
10024,2.4000000000000004
10025,2.8000000000000003
10026,2.4000000000000004
10027,2.0
10028,2.0
10030,0.0
10031,6.000000000000001
10032,4.4
10034,2.4000000000000004
10035,2.4000000000000004
10036,-0.5999999999999996
10038,2.4000000000000004
10040,5.0
10046,2.4000000000000004
10047,8.4
10048,8.4
10049,-0.19999999999999996
10051,1.0
10052,8.0
10054,11.200000000000001
10055,2.4000000000000004
10056,2.4000000000000004
10057,-3.6000000000000005
10059,8.8
10064,-1.2000000000000006
10066,-0.6000000000000001
10067,-2.0000000000000004
10070,4.4
10071,1.1999999999999993
10072,3.8
10073,-3.0
10074,2.4000000000000004
10075,0.0
10076,7.000000000000001
10077,2.0
10079,2.4000000000000004
10083,0.0
10084,7.800000000000001
10085,7.8
10086,2.0
10087,4.4
10089,-4.2
10091,8.4
10092,2.8000000000000003
10094,-3.6000000000000005
10095,2.4000000000000004
10096,6.000000000000001
10097,4.800000000000001
10098,3.2
10101,4.800000000000001
10102,-4.2
10103,2.4000000000000004
10106,6.000000000000001
10107,0.8
10109,5.0
10112,4.800000000000001
10114,2.4000000000000004
10117,2.4000000000000004
10119,1.8000000000000007
10123,1.6
10125,-1.0
10129,4.800000000000001
10130,0.19999999999999996
10131,4.800000000000001
10132,8.4
10133,2.4000000000000004
10135,3.8
10136,-3.6000000000000005
10139,-3.6000000000000005
10140,1.6
10141,2.0
10143,-1.2000000000000006
10144,2.8000000000000003
10145,8.8
10147,2.4000000000000004
10148,2.0
10149,8.4
10151,2.0
10155,2.4000000000000004
10157,3.8
10159,-1.4
10160,4.0
10161,1.0
10164,3.2
10166,4.4
10168,1.4000000000000001
10172,-4.2
10173,9.4
10175,2.4000000000000004
10177,-3.2000000000000006
10178,6.6
10179,2.4000000000000004
10181,8.0
10182,2.0
10183,5.6000000000000005
10185,0.0
10186,2.4000000000000004
10189,5.0
10190,5.0
10192,2.8000000000000003
10193,-1.8000000000000003
10194,6.000000000000001
10195,4.800000000000001
10196,2.8000000000000003
10197,8.4
10198,2.4000000000000004
10199,-3.6000000000000005
10200,2.4000000000000004
10201,8.8
10202,0.0
10205,4.800000000000001
10208,2.0
10209,2.0
10210,8.4
10213,7.000000000000001
10214,-1.6000000000000005
10219,1.6
10220,5.0
10221,1.8
10222,3.8
10224,0.4
10225,4.800000000000001
10227,2.4000000000000004
10228,2.4000000000000004
10231,2.4000000000000004
10236,6.000000000000001
10239,4.800000000000001
10241,2.4000000000000004
10243,9.0
10244,2.4000000000000004
10246,2.8000000000000003
10248,2.4000000000000004
10249,6.000000000000001
10250,2.0
10251,2.0
10252,2.0
10253,1.4000000000000001
10254,8.4
10255,6.4
10256,-1.0
10262,2.4000000000000004
10263,2.4000000000000004
10265,3.8
10266,-1.6000000000000005
10267,-3.6000000000000005
10268,2.8000000000000003
10269,1.2000000000000002
10270,2.4000000000000004
10271,2.4000000000000004
10273,6.4
10274,0.0
10276,2.4000000000000004
10278,9.0
10280,1.6
10282,7.0
10283,2.8000000000000003
10284,9.8
10286,6.000000000000001
10288,3.2
10290,4.800000000000001
10291,10.8
10292,-3.6000000000000005
10293,2.4000000000000004
10294,2.4000000000000004
10295,0.4
10300,-2.2
10301,2.4000000000000004
10302,2.8000000000000003
10303,-4.2
10304,9.0
10305,2.0
10307,-0.19999999999999996
10311,2.0
10312,-3.6000000000000005
10315,2.4000000000000004
10316,2.8000000000000003
10318,-1.8000000000000003
10319,2.4000000000000004
10321,2.0
10324,2.0
10327,-1.2000000000000006
10328,-1.2000000000000006
10329,3.4000000000000004
10331,2.0
10332,2.4000000000000004
10333,2.8000000000000003
10335,2.4000000000000004
10337,2.4000000000000004
10338,2.8000000000000003
10340,6.800000000000001
10341,4.800000000000001
10342,2.4000000000000004
10343,2.4000000000000004
10346,2.0
10348,2.4000000000000004
10349,2.4000000000000004
10355,2.4000000000000004
10356,2.0
10357,11.8
10359,-3.2000000000000006
10360,-3.6000000000000005
10362,9.0
10363,6.800000000000001
10364,-3.2000000000000006
10366,7.000000000000001
10367,8.4
10368,7.000000000000001
10369,2.4000000000000004
10370,5.4
10371,2.4000000000000004
10375,-0.19999999999999996
10376,9.8
10377,2.8000000000000003
10380,2.2
10384,9.4
10386,6.000000000000001
10388,2.4000000000000004
10389,-1.6000000000000005
10390,2.4000000000000004
10391,7.000000000000001
10392,2.4000000000000004
10393,10.8
10394,-3.4000000000000004
10395,-3.0
10399,-3.6000000000000005
10404,1.2000000000000002
10405,3.2
10406,8.4
10407,0.0
10408,8.4
10410,-3.0
10414,4.800000000000001
10415,2.2
10417,4.4
10418,2.4000000000000004
10420,8.8
10421,2.0
10422,2.8000000000000003
10424,6.000000000000001
10425,-1.2000000000000006
10426,-1.2000000000000006
10428,6.000000000000001
10429,2.8000000000000003
10430,2.0
10431,8.4
10434,8.8
10435,2.8000000000000003
10437,-3.6000000000000005
10438,3.6
10442,4.800000000000001
10444,1.2000000000000002
10445,2.8000000000000003
10447,2.4000000000000004
10451,2.4000000000000004
10452,0.0
10453,2.0
10455,-1.7999999999999998
10456,2.4000000000000004
10457,4.800000000000001
10458,2.4000000000000004
10459,2.0
10460,10.400000000000002
10461,2.4000000000000004
10462,-1.8000000000000003
10463,2.0
10464,4.800000000000001
10466,-3.6000000000000005
10467,0.0
10468,4.4
10469,2.4000000000000004
10471,0.4
10472,-3.6000000000000005
10473,3.8
10475,4.0
10476,0.0
10478,5.6000000000000005
10479,2.4000000000000004
10480,-3.6000000000000005
10482,-3.6000000000000005
10485,2.4000000000000004
10486,4.4
10489,2.0
10493,7.4
10495,3.6
10496,2.4000000000000004
10497,0.0
10499,-3.6000000000000005
10500,6.4
10502,1.6
10504,8.4
10505,0.0
10506,0.4
10507,-3.8000000000000007
10508,7.6
10509,5.0
10510,2.4000000000000004
10511,4.800000000000001
10514,2.4000000000000004
10515,2.4000000000000004
10517,2.0
10518,2.4000000000000004
10519,4.0
10521,6.4
10522,7.2
10523,9.4
10528,2.8000000000000003
10529,9.4
10530,2.4000000000000004
10531,-3.6000000000000005
10533,2.0
10536,2.8000000000000003
10537,9.4
10539,2.4000000000000004
10540,10.0
10541,0.0
10542,-3.6000000000000005
10543,-2.2
10545,2.8000000000000003
10548,-3.2000000000000006
10550,2.4000000000000004
10553,4.800000000000001
10555,2.4000000000000004
10557,2.2
10559,5.6000000000000005
10563,-3.6000000000000005
10566,5.2
10569,5.2
10570,1.4000000000000001
10571,-1.6000000000000005
10572,2.0
10575,2.0
10576,-1.2000000000000006
10577,-0.6000000000000003
10578,2.8000000000000003
10580,7.4
10584,-4.4
10585,9.4
10586,2.4000000000000004
10587,-1.2000000000000006
10588,2.0
10592,9.0
10593,4.800000000000001
10594,8.4
10595,2.4000000000000004
10596,8.4
10597,2.4000000000000004
10598,0.0
10600,2.2
10601,6.000000000000001
10605,1.3999999999999995
10606,-0.40000000000000036
10607,5.6000000000000005
10608,-1.8000000000000003
10609,2.4000000000000004
10610,2.4000000000000004
10611,0.0
10612,2.8000000000000003
10615,3.0
10616,2.4000000000000004
10617,-1.2000000000000006
10618,9.4
10619,4.800000000000001
10621,5.8
10622,3.2
10623,4.800000000000001
10624,4.2
10625,4.0
10626,-0.8000000000000007
10629,4.800000000000001
10631,8.4
10632,2.6000000000000005
10633,2.4000000000000004
10634,9.4
10636,2.4000000000000004
10637,2.4000000000000004
10638,2.4000000000000004
10639,0.8000000000000003
10641,7.600000000000001
10642,2.0
10643,2.2
10644,2.6000000000000005
10645,2.4000000000000004
10648,0.0
10649,2.4000000000000004
10650,4.4
10651,7.800000000000001
10652,2.4000000000000004
10654,2.4000000000000004
10655,2.4000000000000004
10656,2.0
10657,10.400000000000002
10660,4.4
10663,0.0
10664,8.4
10665,2.4000000000000004
10666,2.8000000000000003
10672,2.8000000000000003
10673,9.8
10677,0.0
10678,6.4
10680,2.4000000000000004
10682,2.4000000000000004
10683,8.8
10684,7.000000000000001
10685,5.2
10686,8.4
10687,3.8
10688,2.4000000000000004
10689,7.000000000000001
10692,2.4000000000000004
10693,2.4000000000000004
10694,0.0
10696,2.4000000000000004
10697,0.0
10698,4.2
10699,-1.4000000000000004
10700,1.4000000000000001
10702,-1.4000000000000004
10703,-0.8000000000000007
10704,2.4000000000000004
10711,6.000000000000001
10713,6.000000000000001
10714,0.0
10720,-1.0
10721,7.000000000000001
10722,-3.8000000000000007
10723,4.2
10724,2.0
10728,-3.0
10733,2.8000000000000003
10734,2.4000000000000004
10735,6.000000000000001
10737,2.0
10738,2.4000000000000004
10739,2.4000000000000004
10740,9.4
10741,2.4000000000000004
10742,1.0
10743,0.0
10748,9.8
10749,6.000000000000001
10750,3.4000000000000004
10752,0.0
10753,5.2
10754,2.0
10755,2.4000000000000004
10756,6.000000000000001
10758,0.0
10759,2.8000000000000003
10760,5.2
10762,7.0
10764,5.2
10765,2.4000000000000004
10766,0.0
10767,7.4
10768,0.39999999999999947
10770,2.0
10773,0.8000000000000003
10774,7.800000000000001
10776,4.0
10777,2.4000000000000004
10779,-0.8000000000000007
10780,4.4
10781,0.8
10783,4.800000000000001
10786,11.8
10787,-3.6000000000000005
10791,5.2
10792,9.8
10794,3.6
10797,2.8000000000000003
10799,2.2
10801,2.4000000000000004
10802,7.4
10803,2.4000000000000004
10805,2.4000000000000004
10806,1.6
10807,-0.5999999999999996
10808,-4.2
10810,4.800000000000001
10811,3.8
10812,8.4
10815,2.8000000000000003
10818,2.4000000000000004
10821,2.4000000000000004
10822,-0.20000000000000018
10829,4.800000000000001
10830,9.0
10832,4.4
10833,2.4000000000000004
10834,2.0
10835,-3.6000000000000005
10836,2.4000000000000004
10837,2.2
10838,9.4
10840,12.200000000000001
10841,1.6
10842,2.4000000000000004
10843,2.4000000000000004
10845,9.600000000000001
10846,0.8
10847,0.4
10848,2.0
10851,2.0
10854,2.4000000000000004
10856,2.8000000000000003
10857,8.4
10858,2.4000000000000004
10861,2.4000000000000004
10862,2.4000000000000004
10864,2.8000000000000003
10865,2.4000000000000004
10866,1.8
10867,4.0
10868,-3.6000000000000005
10869,-1.2000000000000006
10870,8.4
10871,2.0
10872,7.4
10873,6.000000000000001
10876,2.4000000000000004
10878,8.4
10880,2.4000000000000004
10881,2.4000000000000004
10883,9.8
10884,1.8
10885,2.4000000000000004
10886,-0.40000000000000036
10887,2.0
10888,1.0
10890,5.6
10891,2.4000000000000004
10892,0.8
10893,7.000000000000001
10894,2.4000000000000004
10895,1.8
10896,1.8
10899,10.200000000000001
10901,2.4000000000000004
10903,2.6000000000000005
10904,5.8
10905,7.800000000000001
10906,4.800000000000001
10907,2.4000000000000004
10908,-3.0
10910,-4.2
10912,-3.0
10913,9.4
10917,-0.6000000000000001
10920,2.4000000000000004
10921,-3.8000000000000007
10922,6.000000000000001
10923,2.0
10924,2.4000000000000004
10925,2.4000000000000004
10926,9.4
10927,11.8
10929,2.4000000000000004
10930,4.0
10931,2.6000000000000005
10934,0.0
10936,11.8
10939,-3.6000000000000005
10942,4.2
10945,9.4
10950,-1.2000000000000006
10954,0.0
10955,6.000000000000001
10956,2.4000000000000004
10957,2.2
10959,0.20000000000000018
10963,6.000000000000001
10965,1.8
10966,-1.8000000000000003
10968,0.8
10970,-3.8000000000000007
10971,5.2
10972,2.4000000000000004
10974,-0.19999999999999996
10975,4.800000000000001
10976,2.6000000000000005
10977,2.6000000000000005
10978,2.4000000000000004
10981,0.0
10983,8.4
10984,2.0
10989,2.4000000000000004
10990,8.4
10991,1.6
10992,4.4
10993,2.4000000000000004
10994,-3.6000000000000005
10996,2.4000000000000004
10997,2.4000000000000004
10999,6.000000000000001
11000,8.4
11002,2.0
11003,2.0
11004,-0.5999999999999996
11005,-0.8000000000000007
11008,2.4000000000000004
11010,2.4000000000000004
11012,2.8000000000000003
11013,2.0
11014,9.4
11016,2.4000000000000004
11018,2.0
11019,-1.8000000000000003
11020,-2.0
11021,2.4000000000000004
11022,-3.4000000000000004
11024,2.4000000000000004
11026,2.4000000000000004
11027,-0.6000000000000001
11029,6.000000000000001
11030,3.8
11031,-4.2
11032,3.8
11034,2.4000000000000004
11035,2.0
11036,2.4000000000000004
11037,5.8
11038,0.0
11039,3.2
11040,7.800000000000001
11041,2.0
11043,2.4000000000000004
11044,2.4000000000000004
11045,3.4000000000000004
11048,0.4
11049,2.4000000000000004
11051,3.2
11052,8.4
11053,2.0
11057,2.4000000000000004
11058,4.800000000000001
11059,11.8
11060,1.4000000000000001
11061,7.800000000000001
11063,9.8
11064,1.0
11068,-1.2000000000000006
11069,0.0
11070,4.800000000000001
11071,4.6000000000000005
11075,7.4
11079,2.4000000000000004
11080,3.8
11081,2.4000000000000004
11083,8.4
11088,3.6
11089,7.000000000000001
11090,4.800000000000001
11093,2.4000000000000004
11094,-3.6000000000000005
11095,-3.8000000000000007
11096,6.2
11097,-4.2
11098,1.6
11101,0.0
11103,8.8
11104,2.4000000000000004
11105,1.2000000000000002
11108,5.2
11110,8.0
11111,-4.2
11114,2.4000000000000004
11116,8.0
11118,-4.2
11123,0.0
11124,2.4000000000000004
11125,2.8000000000000003
11127,2.4000000000000004
11128,2.2
11129,2.4000000000000004
11130,-3.6000000000000005
11131,9.0
11133,2.8000000000000003
11134,8.4
11135,4.800000000000001
11136,5.6000000000000005
11137,8.4
11138,5.2
11139,2.0
11141,8.4
11142,7.000000000000001
11143,-3.2000000000000006
11144,2.4000000000000004
11145,0.0
11146,1.2000000000000002
11147,5.6
11148,-0.19999999999999996
11149,4.800000000000001
11152,7.4
11153,5.6000000000000005
11154,-3.6000000000000005
11156,2.8000000000000003
11158,5.8
11161,2.8000000000000003
11162,8.8
11163,3.8
11164,10.8
11165,2.4000000000000004
11166,8.8
11167,2.4000000000000004
11169,7.800000000000001
11170,2.8000000000000003
11173,4.4
11174,2.8000000000000003
11176,2.8000000000000003
11177,-3.8000000000000007
11178,8.0
11179,0.0
11180,-1.0
11181,1.3999999999999995
11182,7.200000000000001
11183,5.6000000000000005
11184,-1.6000000000000005
11185,4.4
11187,-1.8000000000000003
11188,1.4000000000000001
11189,6.000000000000001
11190,3.6
11192,-0.19999999999999973
11193,8.0
11194,-1.8000000000000003
11198,0.5999999999999996
11199,8.4
11200,2.0
11203,-3.0
11205,-0.19999999999999996
11206,3.8
11207,9.8
11208,0.4
11209,4.4
11210,-3.6000000000000005
11211,2.4000000000000004
11214,2.4000000000000004
11215,1.5999999999999996
11216,0.4
11218,5.6000000000000005
11221,2.4000000000000004
11223,8.4
11224,5.0
11225,-4.2
11229,8.4
11231,1.4000000000000004
11234,8.4
11235,0.8
11237,0.0
11240,2.4000000000000004
11242,7.000000000000001
11246,2.0
11247,-1.2000000000000006
11249,0.4
11250,2.4000000000000004
11251,7.4
11253,1.1999999999999993
11255,2.0
11256,1.4000000000000001
11258,-0.8000000000000007
11260,8.8
11262,2.8000000000000003
11264,2.4000000000000004
11265,2.4000000000000004
11266,2.0
11267,7.4
11270,2.4000000000000004
11272,4.2
11278,8.4
11280,2.0
11282,8.8
11286,0.0
11290,-3.6000000000000005
11291,1.6
11292,2.4000000000000004
11293,5.0
11294,4.800000000000001
11295,4.800000000000001
11300,-1.8000000000000003
11301,0.20000000000000018
11303,4.800000000000001
11304,2.0
11305,7.800000000000001
11306,6.000000000000001
11307,0.19999999999999996
11309,4.800000000000001
11310,2.4000000000000004
11311,4.800000000000001
11314,2.4000000000000004
11317,2.0
11318,-3.2000000000000006
11319,4.2
11320,-3.4000000000000004
11321,7.2
11322,3.2
11323,1.4000000000000001
11324,2.4000000000000004
11325,-2.4000000000000004
11326,2.4000000000000004
11327,5.2
11329,-2.8000000000000007
11330,-3.8000000000000007
11331,2.8000000000000003
11332,2.4000000000000004
11334,2.0
11336,4.800000000000001
11340,2.4000000000000004
11342,-3.8000000000000007
11343,-3.8000000000000007
11344,0.7999999999999998
11345,-3.4000000000000004
11348,2.4000000000000004
11349,4.800000000000001
11350,4.800000000000001
11352,2.8000000000000003
11353,4.4
11355,8.8
11356,2.4000000000000004
11357,-1.2000000000000006
11359,7.0
11362,4.2
11364,2.4000000000000004
11365,0.4
11367,2.4000000000000004
11369,-3.6000000000000005
11372,-4.2
11374,2.4000000000000004
11375,2.4000000000000004
11376,1.6
11378,1.8
11379,5.2
11380,5.8
11381,2.4000000000000004
11382,5.2
11383,9.8
11385,-3.6000000000000005
11386,0.4
11387,-3.6000000000000005
11388,4.0
11389,0.19999999999999996
11392,2.4000000000000004
11393,2.4000000000000004
11394,4.800000000000001
11395,0.0
11396,5.8
11397,4.4
11398,2.8000000000000003
11399,8.4
11401,1.6
11402,-1.0
11405,0.0
11406,3.0
11408,9.4
11409,-1.4000000000000004
11411,6.000000000000001
11413,2.4000000000000004
11414,0.0
11415,2.4000000000000004
11417,-3.8000000000000007
11418,2.4000000000000004
11419,2.4000000000000004
11420,10.200000000000001
11423,-3.2000000000000006
11424,1.6
11426,-1.2000000000000006
11428,2.4000000000000004
11430,-3.2000000000000006
11431,2.8000000000000003
11432,2.8000000000000003
11434,0.0
11435,10.4
11436,1.6
11438,2.8000000000000003
11440,-1.8000000000000003
11441,6.000000000000001
11442,2.8000000000000003
11443,1.2000000000000002
