고객번호,의류_중_방문지수
09843,0.6000000000000001
09844,2.0
09848,-0.6000000000000001
09850,0.0
09852,0.6000000000000001
09854,0.8
09856,0.4
09857,0.19999999999999996
09858,3.6
09859,2.2
09860,1.2000000000000002
09862,1.4000000000000001
09863,2.4000000000000004
09864,0.6000000000000001
09865,-0.8
09866,-3.0
09867,2.2
09868,3.8000000000000007
09869,0.4
09870,0.4
09871,1.2000000000000002
09873,-0.6000000000000001
09874,1.8
09875,0.19999999999999996
09876,-1.2000000000000002
09877,6.0
09879,-0.6000000000000001
09880,-0.20000000000000018
09881,0.19999999999999996
09882,0.4
09883,-0.8
09884,0.0
09885,-0.3999999999999999
09886,0.4
09887,0.4
09889,-1.2000000000000002
09890,1.2000000000000002
09891,2.2
09892,0.8
09893,0.4
09895,1.2000000000000002
09896,-1.2000000000000002
09897,-1.2000000000000002
09898,0.0
09899,0.8
09900,1.0
09901,2.4000000000000004
09902,2.2
09903,2.2
09904,-0.8
09905,1.0
09907,0.0
09908,3.6
09909,0.4
09915,-0.6000000000000001
09916,0.19999999999999996
09917,0.4
09918,0.8
09921,0.4
09922,-1.0000000000000002
09923,2.2
09925,1.2000000000000002
09926,2.8000000000000003
09927,0.4
09928,1.8
09930,0.4
09931,0.6000000000000001
09933,0.4
09934,0.0
09937,1.2000000000000002
09938,2.8000000000000003
09939,1.0
09940,1.0
09941,0.4
09942,0.4
09943,0.4
09944,1.2000000000000002
09945,0.0
09946,-1.2000000000000002
09947,1.8
09951,2.4000000000000004
09952,0.4
09953,2.4000000000000004
09956,1.2000000000000002
09959,-1.2000000000000002
09960,0.3999999999999999
09963,1.8
09964,0.8
09968,0.4
09969,2.6
09970,0.4
09971,3.2
09973,1.2000000000000002
09976,0.4
09977,1.6
09978,0.4
09984,0.4
09986,-1.0000000000000002
09987,0.4
09990,-0.19999999999999996
09995,0.0
09996,1.8
09997,0.8
09999,0.8
10000,-1.8000000000000003
10006,1.0
10007,0.4
10008,0.4
10010,0.19999999999999996
10014,0.4
10017,0.4
10022,1.8
10024,0.19999999999999996
10025,1.4000000000000001
10026,3.2
10029,0.0
10030,0.0
10031,1.0
10035,0.0
10038,0.0
10040,1.4000000000000001
10044,0.0
10045,0.0
10047,-1.4000000000000004
10048,1.4000000000000001
10049,3.8000000000000007
10050,0.0
10051,5.8
10052,2.8000000000000003
10053,1.0
10054,-0.3999999999999999
10055,0.4
10056,2.0
10058,1.0
10059,0.19999999999999996
10062,-0.19999999999999996
10064,1.6
10066,1.6
10069,1.0
10070,0.4
10071,-0.19999999999999996
10072,2.4000000000000004
10074,2.2
10079,0.4
10080,1.0
10081,1.8
10085,1.4000000000000001
10087,3.0
10089,1.4000000000000001
10090,-0.19999999999999996
10091,-0.3999999999999999
10092,-0.19999999999999996
10096,2.8000000000000003
10097,2.8000000000000003
10098,1.2000000000000002
10100,0.4
10101,-0.6000000000000001
10102,2.0
10105,0.4
10106,0.4
10107,0.3999999999999999
10109,0.0
10111,0.4
10112,1.4000000000000001
10113,0.4
10115,0.4
10117,1.0
10119,1.4000000000000001
10123,2.4000000000000004
10125,0.6000000000000001
10127,2.0
10129,3.2
10130,5.0
10131,2.4000000000000004
10132,1.2000000000000002
10133,0.4
10135,4.0
10144,2.2
10145,0.4
10146,0.4
10148,1.2000000000000002
10153,-0.19999999999999996
10157,2.8000000000000003
10160,3.0000000000000004
10161,0.8
10164,0.3999999999999999
10167,-0.6000000000000001
10168,-0.19999999999999996
10170,1.0
10172,0.4
10173,0.0
10175,0.4
10177,-1.4000000000000004
10178,0.19999999999999996
10179,-0.19999999999999996
10180,2.0
10183,0.4
10185,0.8
10186,-0.6000000000000003
10190,0.0
10192,1.8
10193,0.8
10194,-0.19999999999999996
10195,0.8
10196,0.8
10197,-0.6000000000000001
10198,0.4
10199,2.4000000000000004
10201,1.0
10203,2.8000000000000003
10205,1.4000000000000001
10206,0.0
10210,2.8000000000000003
10213,1.8
10214,1.4000000000000001
10216,0.0
10218,0.8
10219,1.8
10220,0.4
10221,1.8
10222,0.0
10224,-1.4000000000000004
10225,0.4
10227,2.8000000000000003
10228,1.0
10233,3.8000000000000007
10234,0.4
10235,0.4
10239,2.4000000000000004
10240,-0.6000000000000001
10241,1.4000000000000001
10242,-0.6000000000000001
10246,1.2000000000000002
10247,-0.6000000000000001
10249,-0.6000000000000001
10253,1.0
10254,4.4
10255,1.8
10264,0.19999999999999996
10265,-1.4000000000000004
10266,-0.6000000000000003
10269,5.4
10271,0.8
10273,2.8000000000000003
10275,0.8
10280,0.8
10281,0.0
10282,1.8
10283,-1.4000000000000004
10284,1.4000000000000001
10287,0.4
10288,3.6
10290,0.8
10291,1.8
10292,-1.0000000000000002
10293,1.0
10294,2.4000000000000004
10295,0.19999999999999996
10299,0.8
10302,2.4000000000000004
10303,0.6000000000000001
10304,4.4
10305,0.4
10306,0.4
10307,0.8
10308,0.0
10310,-0.6000000000000001
10315,0.4
10316,0.0
10318,0.0
10321,1.0
10327,0.4
10328,-1.2000000000000002
10329,0.0
10333,-1.0000000000000002
10335,0.4
10340,1.8
10341,4.0
10342,0.4
10343,0.8
10347,0.4
10348,1.2000000000000002
10350,0.4
10354,-0.6000000000000001
10355,1.4000000000000001
10357,0.8
10358,0.4
10359,2.2
10360,0.8
10363,0.0
10364,-0.8
10366,1.2000000000000002
10367,3.6
10369,0.8
10370,2.4000000000000004
10371,1.8
10375,1.6
10376,1.2000000000000002
10377,0.8
10380,4.2
10382,0.4
10383,0.8
10384,2.0
10385,-1.2000000000000002
10386,1.4000000000000001
10388,0.0
10389,-0.19999999999999996
10390,1.4000000000000001
10392,1.4000000000000001
10393,1.8
10394,4.800000000000001
10397,0.8
10398,0.4
10399,3.2
10404,-0.3999999999999999
10405,-2.0
10406,4.0
10408,0.19999999999999996
10413,0.0
10414,2.6
10415,3.4000000000000004
10417,1.2000000000000002
10419,-0.6000000000000001
10420,1.6
10422,4.2
10424,1.6
10426,1.4000000000000001
10429,0.8
10431,0.4
10434,1.8
10436,2.0
10438,0.19999999999999996
10442,-0.19999999999999996
10444,3.2
10445,0.0
10447,-0.6000000000000001
10452,-1.2000000000000002
10453,0.4
10454,1.0
10455,-1.8000000000000003
10457,0.4
10458,2.4000000000000004
10460,1.0
10464,1.8
10468,0.4
10469,1.8
10470,1.0
10471,2.2
10472,4.2
10473,-0.19999999999999996
10475,0.4
10476,0.0
10478,0.8
10479,0.4
10480,-0.19999999999999996
10481,0.4
10482,0.8
10484,2.0
10488,1.0
10493,1.2000000000000002
10494,0.4
10495,1.2000000000000002
10496,2.0
10500,2.0
10504,2.2
10506,1.0
10507,3.2
10508,-0.6000000000000001
10509,-1.8000000000000003
10510,0.0
10511,4.2
10512,0.4
10514,-0.6000000000000001
10515,1.2000000000000002
10517,0.4
10519,2.0
10521,0.8
10522,0.8
10523,-1.0000000000000002
10528,2.6
10529,0.8
10530,0.0
10531,0.8
10533,0.0
10535,0.0
10536,1.2000000000000002
10539,-0.19999999999999996
10540,-0.3999999999999999
10542,0.0
10543,0.0
10545,5.4
10548,0.4
10550,0.4
10551,0.8
10555,0.4
10557,1.4000000000000001
10566,1.2000000000000002
10569,2.0
10570,1.2000000000000002
10571,1.4000000000000001
10573,0.4
10574,0.4
10575,0.4
10576,-0.19999999999999996
10577,3.6
10578,0.0
10580,-0.8
10581,1.0
10582,0.8
10584,1.2000000000000002
10585,2.0
10586,0.0
10588,0.4
10589,1.0
10591,1.6
10592,0.4
10593,2.2
10594,0.19999999999999996
10595,0.0
10596,2.0
10598,0.4
10600,1.8
10601,1.0
10602,0.4
10604,0.4
10605,-1.0000000000000002
10606,1.8
10607,1.6
10608,0.0
10610,1.6
10611,0.0
10616,0.4
10617,2.4000000000000004
10618,0.4
10619,0.0
10622,-0.19999999999999996
10623,-1.7999999999999998
10624,3.4000000000000004
10626,1.6
10629,-0.19999999999999996
10631,2.8000000000000003
10632,0.8
10633,2.6
10634,3.6
10636,0.4
10637,2.0
10639,0.6000000000000001
10641,-0.19999999999999996
10643,2.0
10644,2.0
10645,-0.8
10646,-1.2000000000000002
10649,2.0
10650,-1.2000000000000002
10651,1.8
10654,-0.19999999999999996
10655,-0.6000000000000001
10656,-0.19999999999999996
10663,0.4
10666,2.8000000000000003
10667,-1.2000000000000002
10668,0.0
10672,0.8
10673,0.19999999999999996
10677,0.4
10678,-0.6000000000000001
10682,2.2
10683,6.2
10684,0.0
10685,-0.19999999999999996
10686,0.4
10687,-1.4000000000000004
10688,1.2000000000000002
10689,-1.2000000000000002
10690,0.4
10692,0.0
10693,0.8
10694,1.2000000000000002
10696,1.0
10697,0.0
10698,2.0
10699,1.6
10700,3.6
10701,0.4
10702,2.6
10703,-2.5999999999999996
10705,0.4
10706,0.19999999999999996
10707,1.4000000000000001
10708,-1.2000000000000002
10713,2.8000000000000003
10714,0.0
10715,0.0
10717,0.4
10720,-0.6000000000000001
10721,1.2000000000000002
10722,1.6
10723,1.2000000000000002
10724,0.0
10725,0.0
10727,0.4
10731,0.0
10733,-1.0000000000000002
10734,0.0
10736,1.8
10738,0.0
10739,0.8
10740,2.4000000000000004
10742,2.4000000000000004
10748,2.4000000000000004
10749,0.0
10750,0.8
10752,-0.19999999999999996
10753,1.4000000000000001
10754,0.4
10756,-0.6000000000000001
10758,1.8
10760,-0.6000000000000001
10764,2.4000000000000004
10766,0.4
10768,0.4
10771,0.4
10773,-0.8
10774,2.8000000000000003
10776,-1.0000000000000002
10778,1.2000000000000002
10779,4.800000000000001
10780,0.19999999999999996
10781,0.0
10782,0.4
10783,-0.6000000000000001
10785,0.0
10786,0.8
10787,1.8
10788,-1.2000000000000002
10791,-1.0000000000000002
10792,3.2
10793,-0.6000000000000001
10794,1.4000000000000001
10797,0.19999999999999996
10799,0.4
10801,1.8
10802,2.6
10803,0.19999999999999996
10807,0.4
10808,1.4000000000000001
10810,3.4000000000000004
10811,0.8
10812,0.0
10815,0.4
10818,0.4
10819,-0.6000000000000001
10821,-1.2000000000000002
10823,1.4000000000000001
10829,1.0
10832,0.0
10833,3.6
10836,0.0
10837,2.2
10838,0.0
10839,0.4
10840,5.6000000000000005
10843,3.0000000000000004
10845,1.4000000000000001
10846,-1.4000000000000004
10847,0.19999999999999996
10849,0.0
10851,0.4
10852,0.0
10856,0.0
10857,2.4000000000000004
10861,1.2000000000000002
10862,0.4
10864,1.4000000000000001
10865,1.8
10866,0.4
10867,1.6
10868,4.0
10869,2.4000000000000004
10870,2.0
10872,4.0
10873,0.0
10874,0.4
10875,1.0
10876,2.0
10878,0.8
10879,0.0
10880,-1.6
10881,0.0
10882,0.4
10883,1.8
10884,0.8
10885,0.4
10886,2.4000000000000004
10887,4.0
10888,0.8
10889,-0.8
10890,1.0
10892,1.2000000000000002
10895,0.8
10896,0.19999999999999996
10899,-0.19999999999999996
10901,0.0
10902,1.0
10903,0.8000000000000003
10904,1.0
10905,5.2
10906,-0.19999999999999996
10909,1.0
10910,1.2000000000000002
10913,0.4
10915,-0.6000000000000001
10916,1.6
10917,0.6000000000000001
10920,-0.3999999999999999
10921,-2.2
10923,1.0
10924,2.8000000000000003
10926,1.4000000000000001
10927,0.19999999999999996
10929,0.4
10931,0.4
10932,0.4
10934,-0.6000000000000001
10936,6.2
10937,0.4
10941,0.0
10942,0.8
10943,-0.6000000000000001
10944,0.0
10945,4.2
10948,0.4
10949,0.0
10950,0.6000000000000001
10951,0.8
10954,2.0
10955,4.2
10957,-1.4
10959,-0.6000000000000001
10961,0.8
10962,0.0
10965,3.0
10966,1.6
10967,0.4
10968,2.4000000000000004
10969,-0.3999999999999999
10970,1.4000000000000001
10971,1.4000000000000001
10974,5.2
10975,0.19999999999999996
10976,2.4000000000000004
10977,1.0
10978,0.0
10979,1.0
10981,0.0
10983,0.8
10985,0.4
10986,0.4
10987,0.8
10989,1.0
10990,0.4
10991,0.6000000000000001
10992,0.4
10993,0.8
10994,0.4
10996,0.8
10998,0.0
10999,1.4000000000000001
11000,-0.3999999999999999
11002,0.0
11004,0.8
11005,0.8
11008,-0.3999999999999999
11009,0.4
11012,0.8
11014,2.0
11016,1.2000000000000002
11018,0.4
11020,1.8
11022,2.6
11026,0.8
11027,3.2
11029,0.8
11030,1.2000000000000002
11032,1.2000000000000002
11035,-0.19999999999999996
11037,2.8000000000000003
11038,0.4
11039,2.6
11040,0.6000000000000001
11043,0.4
11045,2.6
11046,1.6
11047,0.4
11048,3.4000000000000004
11049,1.0
11051,2.6
11053,-1.2000000000000002
11057,1.0
11058,-1.4000000000000004
11059,0.3999999999999999
11060,1.2000000000000002
11061,2.6
11063,2.6
11064,2.0
11068,2.4000000000000004
11069,0.0
11070,1.8
11071,5.0
11073,-0.6000000000000001
11074,0.4
11075,0.4
11079,0.0
11080,2.0
11081,1.0
11083,-0.8
11088,0.4
11089,0.0
11090,1.2000000000000002
11093,0.8
11094,0.19999999999999996
11095,0.4
11096,2.4000000000000004
11098,1.2000000000000002
11099,0.8
11101,0.8
11103,5.2
11104,1.2000000000000002
11105,-1.2000000000000002
11106,0.4
11108,3.2
11110,1.8
11114,-1.8000000000000003
11116,1.2000000000000002
11117,0.0
11118,4.0
11119,-0.19999999999999996
11120,-0.6000000000000001
11121,0.0
11123,1.8
11124,1.2000000000000002
11125,0.6000000000000001
11127,3.4000000000000004
11128,0.19999999999999996
11130,1.8
11131,-0.6000000000000001
11134,2.4000000000000004
11135,0.4
11136,0.3999999999999999
11137,4.6000000000000005
11138,2.4000000000000004
11141,-0.8
11143,-0.6000000000000003
11144,0.0
11146,3.0
11147,0.19999999999999996
11148,0.4
11149,0.4
11152,1.2000000000000002
11153,4.0
11154,0.3999999999999999
11156,2.8000000000000003
11158,0.3999999999999999
11162,-1.2000000000000002
11163,3.2
11164,0.4
11166,1.2000000000000002
11167,1.8
11168,-0.6000000000000001
11169,1.0
11170,-0.6000000000000001
11173,0.8
11174,1.0
11175,-0.6000000000000001
11176,1.2000000000000002
11177,-0.6000000000000003
11178,0.8
11181,1.4000000000000001
11182,1.8
11183,-0.8
11185,-0.6000000000000001
11187,2.0
11188,0.19999999999999996
11189,0.8
11190,0.19999999999999996
11191,0.8
11192,-1.2000000000000002
11193,3.2
11194,-0.19999999999999996
11196,-0.6000000000000001
11198,1.6
11199,1.8
11200,0.8
11204,0.0
11205,-1.2000000000000002
11206,2.4000000000000004
11207,0.8
11208,0.8
11209,2.2
11210,0.4
11211,0.4
11214,0.4
11215,-0.3999999999999999
11216,1.4000000000000001
11217,-0.6000000000000001
11218,0.8
11219,-0.3999999999999999
11223,1.8
11225,0.8000000000000003
11226,0.4
11230,1.0
11231,1.8
11234,0.6000000000000001
11235,2.8000000000000003
11236,0.4
11237,0.0
11239,2.0
11242,1.0
11244,1.4000000000000001
11245,1.0
11247,1.8
11249,1.4000000000000001
11252,0.0
11253,0.8
11255,1.2000000000000002
11256,-0.6000000000000003
11258,2.4000000000000004
11260,5.2
11262,-0.6000000000000001
11263,0.4
11264,1.4000000000000001
11265,0.0
11267,1.8
11269,0.0
11270,0.4
11272,2.2
11278,1.6
11279,0.8
11281,1.4000000000000001
11282,0.0
11294,0.0
11296,1.0
11300,-1.6
11301,-1.4000000000000004
11302,1.2000000000000002
11305,0.6000000000000001
11306,0.0
11307,0.4
11309,0.4
11310,2.4000000000000004
11311,0.8
11316,0.0
11317,2.8000000000000003
11318,1.0
11319,2.0
11320,-1.0000000000000002
11321,1.4000000000000001
11322,-0.8
11323,-0.6000000000000001
11325,0.4
11326,1.4000000000000001
11327,1.8
11329,-0.19999999999999996
11330,2.4000000000000004
11331,0.8
11336,0.0
11342,-1.2000000000000002
11343,1.2000000000000002
11344,2.2
11345,-0.8
11349,0.8
11350,3.6
11351,-1.8000000000000003
11352,1.0
11353,3.4000000000000004
11355,0.8
11356,0.4
11357,1.8
11361,0.8
11362,2.4000000000000004
11364,0.19999999999999996
11365,0.19999999999999996
11367,0.4
11368,0.4
11375,1.4000000000000001
11378,1.2000000000000002
11379,0.8
11380,0.19999999999999996
11382,1.0
11383,0.8
11385,-0.6000000000000001
11386,3.8000000000000007
11387,0.8
11388,0.4
11389,-0.19999999999999996
11390,0.8
11391,0.4
11393,2.8000000000000003
11394,0.8
11395,1.0
11396,0.8
11397,1.8
11398,0.4
11402,-0.8
11405,0.0
11406,0.4
11408,1.8
11409,0.4
11414,0.4
11415,-0.19999999999999996
11417,-0.8
11418,-0.6000000000000001
11420,0.0
11422,-0.6000000000000001
11423,-0.19999999999999996
11424,1.0
11430,1.6
11432,-0.6000000000000001
11435,4.0
11436,1.6
11438,2.4000000000000004
11440,1.8
11441,3.8000000000000007
11442,3.8
11443,0.19999999999999973
11447,0.0
11448,0.4
11449,1.4000000000000001
11450,0.8
11452,0.8
11453,0.8
11456,3.2
11457,0.4
11458,0.0
11459,0.6000000000000001
11460,2.0
11463,0.8
11464,1.6
11465,1.4000000000000001
11466,4.2
11467,0.0
11468,1.2000000000000002
11469,0.3999999999999999
11470,-0.3999999999999999
11471,0.0
11472,0.8
11473,1.2000000000000002
11474,1.6
11476,3.0
11477,-0.6000000000000003
11478,2.8000000000000003
11482,0.19999999999999996
11483,0.0
11486,1.2000000000000002
11488,1.6
11490,-0.6000000000000001
11492,1.2000000000000002
11493,1.4000000000000001
11494,0.8
11497,0.0
11498,3.2
11499,2.8000000000000003
11500,-0.19999999999999996
11501,0.0
11503,1.6
11504,-0.8
11506,1.4000000000000001
11510,0.0
11513,-0.6000000000000001
11515,0.4
11516,1.4000000000000001
11519,0.8
11520,-0.6000000000000001
11521,0.0
11522,-0.3999999999999999
11525,0.8
11527,-1.4000000000000004
11528,0.0
11529,3.0000000000000004
11531,0.0
11536,1.4000000000000001
11539,1.6
11540,4.0
11541,-0.6000000000000001
11543,1.2000000000000002
11544,1.2000000000000002
11545,0.4
11548,0.4
11550,1.0
11551,1.2000000000000002
11553,2.0
11554,0.6000000000000001
11556,0.19999999999999996
11557,0.6000000000000001
11558,1.0
11560,1.8
11563,-0.6000000000000001
11567,0.4
11570,2.2
11571,-0.6000000000000003
11582,0.0
11584,0.4
11585,-0.8
11586,0.4
11588,0.19999999999999996
11591,-0.8
11593,3.8000000000000007
11595,0.8
11603,1.2000000000000002
11606,4.2
11607,0.4
11608,3.4000000000000004
11610,2.0
11614,2.6
11615,0.4
11616,-3.6000000000000005
11618,1.4000000000000001
11619,-1.2000000000000002
11621,2.2
11622,1.2000000000000002
11624,-0.8
11625,2.8000000000000003
11626,-0.19999999999999996
11627,0.0
11628,2.6
11629,2.4000000000000004
11633,1.0
11635,0.0
11638,0.0
11639,0.4
11641,0.0
11642,-0.19999999999999996
11644,0.4
11646,-1.4000000000000004
11648,0.4
11650,0.4
11653,0.8
11657,1.4000000000000001
11659,0.8
11660,0.0
11662,0.0
11665,3.6
11667,1.0
11670,-2.2
11672,2.0
11673,1.8
11677,2.6
11679,0.4
11680,1.2000000000000002
11681,3.2
11682,0.4
11683,0.4
11685,1.2000000000000002
11688,0.19999999999999996
11689,1.8
11695,2.0
11697,3.4000000000000004
11699,0.8
11700,1.2000000000000002
11703,1.0
11704,2.8000000000000003
11705,1.4000000000000001
11708,0.0
11711,1.0
11713,-1.2000000000000002
11714,2.0
11715,1.0
11717,2.8000000000000003
11718,2.2
11719,0.8
11722,0.8
11724,1.2000000000000002
11726,1.2000000000000002
11730,2.0
11731,1.0
11732,0.0
11734,1.0
11735,0.0
11737,0.4
11738,3.6
11739,-0.6000000000000001
11740,0.0
11742,0.4
11744,0.4
11745,3.4000000000000004
11747,0.19999999999999996
11748,1.6
11749,1.8
11752,0.8
11754,0.4
11755,-0.20000000000000018
11756,3.4000000000000004
11760,2.8000000000000003
11762,1.8
11763,-0.19999999999999996
11765,-1.2000000000000002
11768,-0.19999999999999996
11769,-0.19999999999999996
11770,3.2
11774,1.8
11775,2.6
11776,-0.6000000000000001
11778,1.8
11781,1.0
11782,0.0
11783,3.2
11784,0.4
11785,1.4000000000000001
11787,0.4
11788,0.8
11790,0.8
11791,0.4
11792,1.2000000000000002
11793,2.4000000000000004
11795,0.6000000000000001
11796,1.0
11798,0.8
11799,0.4
11800,2.2
11801,0.4
11802,2.6
11805,0.4
11807,0.8
11809,0.4
11813,0.8
11818,0.8
11819,0.4
11823,0.4
11824,3.0000000000000004
11827,0.4
11828,2.0
11829,3.2
11830,-0.6000000000000001
11831,2.6
11832,-1.2000000000000002
11833,3.0000000000000004
11834,1.0
11835,-0.3999999999999999
11836,-2.0
11837,1.4000000000000001
11838,1.8
11839,0.4
11841,3.2
11843,1.2000000000000002
11844,0.4
11845,0.0
11847,0.0
11849,0.4
11852,2.4000000000000004
11854,0.0
11856,0.8
11859,2.0
11860,2.4000000000000004
11861,2.2
11862,2.4000000000000004
11865,0.4
11874,0.0
11876,0.8
11878,0.4
11879,0.0
11880,1.0
11882,1.0
11883,0.6000000000000001
11888,0.4
11890,1.6
11891,-0.6000000000000001
11892,4.4
11897,0.19999999999999996
11899,0.4
11901,4.2
11902,1.2000000000000002
11903,4.4
11905,0.6000000000000001
11907,0.8
11908,0.4
11909,0.8
11911,0.0
11912,2.4000000000000004
11913,0.19999999999999996
11914,-0.19999999999999996
11919,-1.8000000000000003
11920,0.0
11921,-0.8
11922,0.0
11924,0.8
11925,0.0
11927,-0.19999999999999996
11928,0.4
11929,1.4000000000000001
11932,4.0
11933,0.4
11934,2.2
11935,2.2
11936,2.8000000000000003
11937,2.4000000000000004
11938,0.4
11940,1.0
11941,3.4000000000000004
11943,1.8
11948,0.19999999999999996
11952,0.0
11953,1.8
11954,1.0
11955,2.2
11956,0.4
11958,1.0
11959,4.0
11961,0.19999999999999996
11963,1.0
11964,1.2000000000000002
11965,-0.3999999999999999
11966,0.8
11967,-1.2000000000000002
11968,1.0
11969,1.0
11970,1.8
11971,1.2000000000000002
11973,0.4
11976,1.6
11979,4.2
11981,1.4000000000000001
11985,0.0
11986,0.4
11987,0.6000000000000001
11988,1.6
11994,1.0
11995,0.0
11997,0.4
11999,0.8
12003,0.8
12004,0.4
12005,0.19999999999999996
12006,2.0
12007,0.8
12008,0.8
12009,4.0
12010,0.8
12012,0.4
12013,-0.3999999999999999
12014,-0.6000000000000001
12017,0.4
12019,0.19999999999999996
12020,0.4
12022,0.4
12023,2.4000000000000004
12024,4.4
12025,1.0
12028,1.2000000000000002
12030,4.0
12031,1.8
12033,-0.8
12034,4.4
12035,-0.6000000000000001
12036,0.8
12037,0.6000000000000001
12038,-1.4000000000000004
12040,1.0
12041,1.8
12042,3.4000000000000004
12043,0.0
12044,1.8
12046,4.800000000000001
12047,1.0
12049,0.4
12050,0.0
12052,0.0
12053,1.8
12054,0.8
12055,2.2
12056,1.8
12058,3.6
12060,1.0
12062,0.0
12064,5.0
12065,-0.19999999999999996
12069,3.4000000000000004
12071,2.8000000000000003
12073,-1.0000000000000002
12074,1.0
12075,2.4000000000000004
12078,2.0
12079,1.4000000000000001
