고객번호,패션잡화_상_구매지수
11290,-3.6000000000000005
11291,4.0
11292,2.4000000000000004
11293,0.0
11294,4.800000000000001
11295,4.800000000000001
11300,1.8
11301,4.4
11303,4.800000000000001
11304,5.0
11305,2.8000000000000003
11306,0.0
11307,0.8
11309,3.8000000000000007
11310,2.4000000000000004
11311,8.4
11314,2.4000000000000004
11317,1.0
11318,0.4
11319,4.2
11320,0.8
11321,10.8
11322,3.8
11323,-3.6000000000000005
11324,2.4000000000000004
11325,-2.4000000000000004
11326,6.000000000000001
11327,8.8
11329,-2.8000000000000007
11330,-3.8000000000000007
11331,6.4
11332,2.4000000000000004
11334,2.0
11336,7.800000000000001
11340,6.000000000000001
11342,0.4
11343,0.4
11344,3.8000000000000007
11345,0.8
11348,2.4000000000000004
11349,8.4
11350,8.4
11352,7.000000000000001
11353,4.4
11355,9.4
11356,5.4
11357,-1.2000000000000006
11359,2.0
11362,-1.8000000000000003
11364,6.000000000000001
11365,0.4
11367,2.4000000000000004
11369,-3.6000000000000005
11372,-4.2
11374,6.000000000000001
11375,2.4000000000000004
11376,1.6
11378,-4.2
11379,9.4
11380,4.800000000000001
11381,2.4000000000000004
11382,9.4
11383,8.8
11385,-3.6000000000000005
11386,0.4
11387,-3.6000000000000005
11388,0.0
11389,0.19999999999999996
11392,2.4000000000000004
11393,2.4000000000000004
11394,8.4
11395,0.0
11396,-0.19999999999999973
11397,8.0
11398,7.000000000000001
11399,2.4000000000000004
11401,1.6
11402,-1.0
11405,0.0
11406,1.0
11408,9.4
11409,-1.4000000000000004
11411,0.0
11413,2.4000000000000004
11414,0.0
11415,2.4000000000000004
11417,-3.8000000000000007
11418,2.4000000000000004
11419,2.4000000000000004
11420,9.200000000000001
11423,-3.2000000000000006
11424,1.6
11426,1.2000000000000002
11428,6.000000000000001
11430,0.4
11431,7.000000000000001
11432,7.000000000000001
11434,0.0
11435,9.4
11436,2.2
11438,6.4
11440,-1.8000000000000003
11441,6.000000000000001
11442,6.4
11443,0.19999999999999996
11444,0.0
11446,5.0
11447,6.000000000000001
11449,6.4
11450,8.4
11452,0.0
11456,-0.8000000000000007
11457,2.4000000000000004
11459,8.4
11460,1.8
11462,4.0
11464,8.4
11465,7.4
11466,5.6000000000000005
11467,0.0
11469,2.4000000000000004
11470,2.4000000000000004
11471,0.0
11472,7.000000000000001
11473,2.8000000000000003
11474,9.8
11476,-1.6000000000000005
11477,9.4
11478,0.8
11482,8.4
11483,8.0
11486,3.2000000000000006
11488,-1.2000000000000002
11490,2.4000000000000004
11492,1.4000000000000001
11493,-0.19999999999999996
11494,-1.2000000000000006
11495,1.6
11498,-1.4000000000000004
11499,9.200000000000001
11500,2.4000000000000004
11501,4.800000000000001
11502,2.0
11503,-0.8000000000000007
11504,-3.6000000000000005
11505,5.0
11506,-3.6000000000000005
11510,0.0
11513,2.4000000000000004
11515,2.4000000000000004
11516,2.0
11517,-1.8000000000000003
11519,2.4000000000000004
11520,2.8000000000000003
11521,5.0
11522,7.4
11523,-0.5999999999999996
11524,2.4000000000000004
11525,4.4
11527,-4.2
11528,-0.19999999999999996
11531,2.4000000000000004
11534,6.000000000000001
11536,3.8000000000000007
11537,2.4000000000000004
11539,6.000000000000001
11540,2.4000000000000004
11541,6.000000000000001
11543,5.0
11544,-3.6000000000000005
11545,2.4000000000000004
11546,2.4000000000000004
11548,5.0
11551,4.0
11554,2.0
11555,8.0
11556,4.800000000000001
11557,2.4000000000000004
11558,4.4
11560,1.8
11563,6.000000000000001
11565,2.0
11567,6.000000000000001
11568,6.000000000000001
11569,6.000000000000001
11570,8.0
11571,4.800000000000001
11573,2.4000000000000004
11580,6.000000000000001
11582,2.8000000000000003
11585,1.8
11586,0.0
11588,0.4
11589,2.0
11591,3.4000000000000004
11593,5.4
11594,2.4000000000000004
11595,-3.6000000000000005
11596,2.0
11600,0.0
11603,-3.4000000000000004
11604,0.4
11606,9.8
11607,6.000000000000001
11608,2.8000000000000003
11610,2.0
11613,2.0
11614,6.000000000000001
11615,2.8000000000000003
11616,9.8
11617,2.4000000000000004
11618,-1.4000000000000004
11620,-3.0
11621,8.8
11622,3.6
11625,2.8000000000000003
11626,2.0
11628,6.4
11629,1.4000000000000001
11635,0.0
11637,1.6
11642,6.000000000000001
11644,4.800000000000001
11646,6.000000000000001
11651,2.4000000000000004
11655,0.0
11657,6.000000000000001
11658,2.4000000000000004
11659,-3.8000000000000007
11662,2.2
11663,2.4000000000000004
11665,2.4000000000000004
11666,2.4000000000000004
11667,6.000000000000001
11670,2.8000000000000003
11671,1.6
11672,8.4
11673,-1.2000000000000006
11677,2.4000000000000004
11680,7.4
11681,8.4
11682,2.4000000000000004
11683,2.0
11685,8.4
11688,-1.8000000000000003
11689,2.0
11691,-4.2
11692,2.0
11693,-3.0
11695,2.4000000000000004
11697,-0.19999999999999996
11700,0.0
11701,2.0
11702,4.4
11703,8.8
11704,-0.6000000000000001
11705,6.000000000000001
11706,-1.8000000000000003
11708,0.0
11711,-3.0
11713,-3.0
11714,11.200000000000001
11715,-1.6000000000000005
11717,2.8000000000000003
11718,2.8000000000000003
11720,0.5999999999999996
11721,0.3999999999999999
11723,2.0
11724,2.4000000000000004
11726,-1.2000000000000006
11730,1.4000000000000001
11731,8.0
11732,4.2
11733,-4.800000000000001
11734,6.000000000000001
11737,1.0
11738,-3.2000000000000006
11739,-4.2
11741,2.0
11742,6.000000000000001
11743,2.4000000000000004
11744,0.0
11745,2.8000000000000003
11747,4.800000000000001
11748,2.4000000000000004
11749,10.4
11751,2.4000000000000004
11754,-3.6000000000000005
11755,-3.8000000000000007
11756,3.8
11759,0.0
11760,0.4
11762,8.4
11764,6.4
11765,4.0
11766,-0.7999999999999998
11767,2.4000000000000004
11768,-4.2
11769,-0.8000000000000007
11770,0.0
11771,2.0
11774,-2.0
11775,1.8
11776,-1.2000000000000006
11777,2.4000000000000004
11778,2.8000000000000003
11779,0.0
11781,-1.6000000000000005
11782,2.4000000000000004
11783,7.4
11788,9.8
11790,2.4000000000000004
11791,2.0
11792,1.8
11793,6.000000000000001
11794,-3.6000000000000005
11796,6.000000000000001
11797,-3.6000000000000005
11798,2.8000000000000003
11799,6.000000000000001
11800,0.4
11802,-1.8000000000000003
11804,0.0
11807,9.0
11813,2.4000000000000004
11815,2.4000000000000004
11817,2.4000000000000004
11818,-1.2000000000000006
11819,6.000000000000001
11823,2.4000000000000004
11825,6.000000000000001
11826,-4.2
11827,1.4000000000000001
11828,3.8
11829,3.8
11831,-2.5999999999999996
11832,-1.4000000000000004
11833,2.8000000000000003
11834,2.4000000000000004
11835,0.4
11836,2.8000000000000003
11837,-4.4
11838,0.0
11840,2.0
11841,7.800000000000001
11843,2.8000000000000003
11844,2.4000000000000004
11845,2.0
11846,2.0
11847,2.4000000000000004
11849,0.0
11850,8.0
11851,-3.6000000000000005
11852,9.8
11853,2.4000000000000004
11856,2.4000000000000004
11859,4.800000000000001
11860,8.4
11861,0.8000000000000003
11862,2.8000000000000003
11866,6.000000000000001
11867,0.0
11871,0.0
11873,8.4
11874,2.0
11876,1.8000000000000007
11877,4.0
11878,8.4
11879,0.0
11880,0.0
11881,-3.0
11882,8.0
11883,2.4000000000000004
11884,-3.6000000000000005
11888,2.4000000000000004
11890,9.0
11891,2.4000000000000004
11892,8.8
11893,-4.2
11896,0.0
11897,4.4
11899,2.4000000000000004
11900,-4.2
11901,2.8000000000000003
11902,2.4000000000000004
11903,0.0
11905,0.0
11909,5.8
11910,1.6
11911,0.8
11912,2.4000000000000004
11913,0.4
11917,5.0
11918,6.800000000000001
11920,0.0
11921,-0.3999999999999999
11922,0.4
11923,-3.6000000000000005
11924,-4.2
11925,6.000000000000001
11926,5.0
11927,3.4000000000000004
11928,4.800000000000001
11929,2.4000000000000004
11930,2.0
11932,-1.2000000000000006
11933,4.4
11934,-3.6000000000000005
11935,-1.4000000000000004
11936,6.000000000000001
11937,8.8
11940,6.000000000000001
11941,2.4000000000000004
11943,2.2
11948,1.2000000000000002
11949,6.000000000000001
11950,-3.6000000000000005
11952,1.6
11955,9.4
11956,6.000000000000001
11958,2.4000000000000004
11959,7.000000000000001
11960,2.0
11961,1.8
11962,4.0
11964,9.200000000000001
11965,2.4000000000000004
11966,-0.8
11967,0.0
11968,2.0
11969,1.4000000000000001
11970,2.4000000000000004
11971,3.4000000000000004
11973,2.0
11977,7.000000000000001
11979,2.4000000000000004
11980,3.8000000000000007
11985,-3.0
11987,4.4
11988,3.2
11989,-3.6000000000000005
11991,0.0
11995,-3.6000000000000005
11996,-3.0
11997,2.8000000000000003
11999,5.2
12001,-3.6000000000000005
12003,8.4
12004,8.0
12005,-0.19999999999999996
12006,6.4
12007,2.4000000000000004
12008,8.4
12009,1.0
12010,0.0
12011,6.000000000000001
12013,0.4
12014,2.0
12015,0.0
12016,4.800000000000001
12017,6.4
12018,1.6
12019,0.0
12020,7.000000000000001
12022,1.6
12023,2.4000000000000004
12024,-1.2000000000000006
12025,1.8
12027,2.4000000000000004
12028,7.4
12030,8.4
12031,4.4
12032,-1.2000000000000006
12033,8.4
12034,5.2
12036,2.4000000000000004
12037,9.4
12038,2.0
12040,2.0
12042,8.8
12043,6.4
12044,2.4000000000000004
12046,-3.6000000000000005
12048,2.4000000000000004
12050,2.4000000000000004
12051,2.0
12052,3.8000000000000007
12053,-1.2000000000000006
12054,4.800000000000001
12055,5.2
12056,2.4000000000000004
12058,-1.4000000000000004
12060,6.000000000000001
12062,0.0
12064,1.8
12065,2.4000000000000004
12066,2.4000000000000004
12067,2.4000000000000004
12068,4.0
12069,2.8000000000000003
12071,2.4000000000000004
12073,-0.8
12074,6.000000000000001
12075,8.4
12078,2.4000000000000004
12079,2.8000000000000003
12080,4.0
12081,6.4
12084,2.4000000000000004
12085,1.0
12090,-1.8000000000000003
12093,6.000000000000001
12094,2.4000000000000004
12095,1.4000000000000001
12096,2.0
12097,0.0
12100,5.2
12102,-1.0
12103,4.800000000000001
12105,-3.6000000000000005
12106,0.0
12107,2.4000000000000004
12108,5.0
12110,2.6000000000000005
12111,3.6
12113,0.0
12114,-1.6000000000000005
12116,-3.6000000000000005
12117,0.0
12118,2.4000000000000004
12120,2.4000000000000004
12122,0.7999999999999998
12123,1.8
12126,-4.2
12127,0.8
12129,2.8000000000000003
12132,2.4000000000000004
12133,0.0
12134,0.8
12135,1.2000000000000002
12138,5.4
12139,2.6000000000000005
12140,7.000000000000001
12142,6.000000000000001
12143,2.0
12144,0.20000000000000018
12145,1.0
12146,2.4000000000000004
12147,7.4
12148,3.4000000000000004
12151,2.2
12152,2.4000000000000004
12155,2.4000000000000004
12156,4.0
12157,-0.19999999999999996
12158,1.8
12161,2.4000000000000004
12162,7.600000000000001
12164,2.4000000000000004
12168,2.0
12169,10.8
12170,2.0
12171,-0.19999999999999996
12173,4.4
12175,4.800000000000001
12176,2.0
12177,2.4000000000000004
12178,7.0
12180,4.0
12181,0.0
12183,-3.6000000000000005
12186,2.8000000000000003
12189,2.8000000000000003
12190,7.000000000000001
12191,6.800000000000001
12192,2.4000000000000004
12194,-3.6000000000000005
12200,-0.19999999999999996
12202,-3.6000000000000005
12203,4.800000000000001
12204,5.0
12205,0.8
12206,2.2
12207,0.0
12208,1.0
12210,3.4000000000000004
12211,-2.4000000000000004
12212,3.8
12213,2.0
12214,9.4
12215,2.4000000000000004
12218,1.2000000000000002
12219,-3.6000000000000005
12221,0.4
12222,4.0
12223,2.4000000000000004
12224,2.4000000000000004
12225,2.0
12226,1.4000000000000001
12227,8.4
12228,0.4
12229,0.0
12230,0.4
12231,0.0
12232,2.0
12236,5.0
12237,2.4000000000000004
12238,-1.2000000000000006
12239,2.8000000000000003
12240,2.2
12241,-4.2
12243,2.0
12244,2.4000000000000004
12246,2.0
12247,-0.19999999999999996
12249,0.0
12250,7.4
12252,5.0
12255,-1.4000000000000004
12259,8.4
12262,2.4000000000000004
12264,0.19999999999999996
12266,0.0
12267,1.8
12268,2.2
12269,2.4000000000000004
12270,0.8000000000000003
12272,2.4000000000000004
12273,2.4000000000000004
12276,5.2
12277,-3.6000000000000005
12279,0.0
12280,-4.2
12281,2.4000000000000004
12282,-3.8000000000000007
12283,6.000000000000001
12287,0.0
12289,8.8
12290,-4.0
12292,7.4
12294,2.4000000000000004
12296,5.0
12297,-1.8000000000000003
12299,3.8
12301,8.4
12303,5.4
12305,-3.0
12306,7.200000000000001
12307,1.8
12309,-3.6000000000000005
12311,6.000000000000001
12312,1.4000000000000001
12313,4.0
12314,7.000000000000001
12316,-3.6000000000000005
12317,1.2000000000000002
12319,3.2
12321,-1.6000000000000005
12324,2.8000000000000003
12325,2.8000000000000003
12326,3.0
12328,3.2
12329,0.0
12331,2.0
12332,7.000000000000001
12335,3.0
12337,0.0
12338,6.000000000000001
12339,0.0
12341,6.000000000000001
12342,0.0
12343,2.0
12346,1.8
12347,9.4
12351,2.4000000000000004
12352,0.0
12357,2.2
12358,2.4000000000000004
12359,-1.8000000000000003
12361,6.000000000000001
12362,-0.19999999999999996
12365,2.0
12367,5.8
12369,-3.6000000000000005
12370,0.0
12371,-4.2
12374,0.0
12376,2.4000000000000004
12377,4.800000000000001
12378,0.4
12380,2.8000000000000003
12381,-1.4000000000000004
12386,-3.0
12387,2.0
12392,6.4
12396,6.800000000000001
12397,-3.6000000000000005
12400,2.8000000000000003
12401,2.8000000000000003
12402,2.4000000000000004
12403,-0.8
12406,1.4000000000000001
12407,8.0
12410,6.4
12411,0.0
12414,1.8
12415,7.000000000000001
12417,2.4000000000000004
12418,2.4000000000000004
12419,2.4000000000000004
12421,0.0
12423,0.0
12425,0.0
12426,2.6000000000000005
12429,-3.6000000000000005
12430,-1.6000000000000005
12431,11.200000000000001
12432,2.8000000000000003
12434,1.4000000000000001
12435,0.0
12437,-1.8000000000000003
12438,-3.6000000000000005
12440,4.4
12441,2.4000000000000004
12442,1.2000000000000002
12443,0.0
12444,-4.2
12446,8.4
12447,2.0
12448,2.4000000000000004
12449,-0.6000000000000001
12451,4.800000000000001
12452,2.0
12453,4.4
12454,6.4
12457,0.8
12458,6.6000000000000005
12459,7.4
12460,3.6
12461,4.800000000000001
12462,8.4
12465,1.8
12470,4.4
12471,-1.6000000000000005
12473,0.4
12475,0.0
12476,4.4
12477,8.4
12478,-0.5999999999999996
12479,2.8000000000000003
12480,2.8000000000000003
12482,0.19999999999999996
12483,4.2
12484,4.4
12485,8.4
12487,2.4000000000000004
12488,2.8000000000000003
12490,-1.2000000000000006
12491,1.6
12494,-1.8000000000000003
12495,4.4
12496,2.4000000000000004
12497,8.4
12498,2.4000000000000004
12500,2.8000000000000003
12501,-0.8
12502,3.4000000000000004
12503,6.000000000000001
12504,2.4000000000000004
12505,2.4000000000000004
12506,0.0
12507,4.6000000000000005
12508,0.0
12511,8.4
12513,0.0
12515,1.2000000000000002
12516,-3.6000000000000005
12517,2.4000000000000004
12518,2.4000000000000004
12520,8.4
12521,5.8
12522,0.4
12523,9.4
12525,2.2
12527,8.4
12531,-1.6000000000000005
12532,2.4000000000000004
12533,6.000000000000001
12534,1.8
12536,2.0
12537,13.200000000000001
12538,-3.6000000000000005
12539,-3.6000000000000005
12540,-3.6000000000000005
12541,0.0
12542,0.4
12543,1.6
12545,8.4
12547,4.4
12549,8.0
12550,2.4000000000000004
12551,4.800000000000001
12552,8.4
12554,6.000000000000001
12555,0.0
12556,0.0
12557,4.6000000000000005
12559,4.800000000000001
12562,2.4000000000000004
12563,-4.2
12564,2.8000000000000003
12565,9.4
12566,7.4
12567,2.4000000000000004
12568,0.0
12569,2.4000000000000004
12572,-4.2
12573,0.0
12574,9.4
12577,2.0
12578,3.2
12579,8.4
12581,0.0
12583,7.800000000000001
12584,1.8
12585,0.0
12586,2.8000000000000003
12590,2.4000000000000004
12591,0.0
12594,0.6000000000000001
12595,6.000000000000001
12597,2.8000000000000003
12599,8.0
12600,2.4000000000000004
12601,-1.8000000000000003
12602,8.4
12603,2.4000000000000004
12604,2.4000000000000004
12605,-3.6000000000000005
12606,2.4000000000000004
12607,2.4000000000000004
12608,-1.2000000000000006
12609,2.8000000000000003
12610,6.4
12613,3.8
12614,5.0
12615,6.4
12619,-3.6000000000000005
12621,2.0
12625,0.8000000000000003
12628,3.6
12630,9.4
12631,8.4
12633,2.4000000000000004
12635,8.4
12636,3.2
12637,0.8000000000000003
12638,-1.2000000000000006
12639,4.800000000000001
12640,-0.8000000000000007
12641,2.0
12642,2.0
12643,2.4000000000000004
12644,2.4000000000000004
12646,2.0
12647,2.0
12648,8.4
12650,0.0
12651,-0.8000000000000007
12652,2.4000000000000004
12653,6.000000000000001
12654,2.0
12655,-3.6000000000000005
12656,2.8000000000000003
12657,2.6000000000000005
12658,-3.0
12659,-1.2000000000000006
12660,7.000000000000001
12661,6.000000000000001
12662,1.8
12664,6.000000000000001
12666,2.4000000000000004
12667,5.6000000000000005
12668,0.0
12672,2.4000000000000004
12674,2.8000000000000003
12675,5.0
12676,6.000000000000001
12677,0.0
12679,0.19999999999999996
12680,0.8
12681,2.4000000000000004
12682,2.4000000000000004
12683,2.4000000000000004
12685,8.4
12686,4.800000000000001
12687,0.0
12690,2.4000000000000004
12691,-1.6000000000000005
12693,-3.8000000000000007
12694,6.000000000000001
12696,5.8
12698,1.4000000000000001
12700,7.4
12701,2.0
12702,0.0
12703,4.4
12705,0.4
12708,2.4000000000000004
12709,9.8
12711,-0.19999999999999996
12713,6.4
12714,3.2
12716,2.0
12718,0.0
12719,6.000000000000001
12720,0.4
12722,0.0
12723,5.2
12725,-2.2
12728,3.6
12729,2.0
12731,1.6
12733,2.4000000000000004
12734,-1.2000000000000006
12735,-4.2
12738,0.8000000000000003
12739,8.4
12740,-3.4000000000000004
12741,1.8
12742,-3.6000000000000005
12744,1.8
12745,-3.6000000000000005
12747,0.0
12751,2.4000000000000004
12753,-1.2000000000000002
12754,2.8000000000000003
12756,7.4
12757,4.800000000000001
12758,2.4000000000000004
12759,0.0
12761,1.8
12762,2.4000000000000004
12765,4.0
12767,10.8
12768,2.4000000000000004
12771,2.4000000000000004
12772,0.0
12773,2.8000000000000003
12775,5.6000000000000005
12776,0.0
12777,3.8
12778,2.4000000000000004
12780,-1.4000000000000004
12781,-3.6000000000000005
12782,6.4
12784,8.4
12786,3.4000000000000004
12787,2.4000000000000004
12788,2.0
12791,0.0
12792,8.4
12793,0.0
12794,2.4000000000000004
12796,0.0
12797,4.800000000000001
12798,4.800000000000001
12799,1.6
12801,2.4000000000000004
12802,2.4000000000000004
12803,8.4
12804,6.000000000000001
12806,-3.0
12808,0.4
12809,1.4000000000000001
12810,-4.2
12811,2.0
12812,0.0
12813,1.8
12814,2.0
12815,2.4000000000000004
12817,4.4
12818,6.000000000000001
12820,2.0
12822,4.800000000000001
12824,1.2000000000000002
12825,8.8
12827,3.4000000000000004
12828,-0.8
12829,-3.6000000000000005
12831,4.0
12832,-3.6000000000000005
12833,1.6
12835,2.4000000000000004
12836,8.8
12837,5.4
12838,2.8000000000000003
12839,-4.2
12840,3.8
12842,2.8000000000000003
12843,2.4000000000000004
12848,8.4
12849,2.0
12850,0.0
12851,8.4
12852,8.4
12855,0.7999999999999998
12857,7.000000000000001
12859,2.4000000000000004
12862,4.4
12863,6.000000000000001
12864,2.8000000000000003
12865,-0.19999999999999996
12866,8.8
12867,6.000000000000001
12868,2.4000000000000004
12869,0.0
12870,0.0
12872,3.4000000000000004
12873,2.4000000000000004
12874,3.4000000000000004
12876,-3.6000000000000005
12878,2.0
12886,5.0
12887,6.000000000000001
12890,2.4000000000000004
12892,4.800000000000001
12893,2.4000000000000004
12895,3.2000000000000006
12897,-0.19999999999999996
12898,6.000000000000001
12899,0.19999999999999996
12901,2.4000000000000004
12902,2.4000000000000004
12905,2.4000000000000004
12907,0.0
12908,0.8
12910,2.0
12911,2.4000000000000004
12912,-3.8000000000000007
12913,2.4000000000000004
12914,0.4
12915,4.800000000000001
12916,0.0
12918,2.6000000000000005
12920,7.000000000000001
12921,8.8
12922,10.8
12923,-1.4000000000000004
12924,2.0
12925,2.4000000000000004
12926,1.8
12927,9.8
12928,2.4000000000000004
12930,2.4000000000000004
12932,0.19999999999999996
12934,-1.8000000000000003
12935,5.0
12940,8.4
12941,6.000000000000001
12943,3.8
12944,-3.6000000000000005
12945,2.4000000000000004
12946,3.2
12948,5.4
12949,2.4000000000000004
