고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
07359,5.4,6.2,4.6,0.0,1.8,5.4,0.0,0.0,5.4,2.0,2.8000000000000003,5.6000000000000005,1.8,0.0
07360,5.2,5.4,5.4,1.8,0.0,3.6,0.0,6.3999999999999995,0.8,3.6,1.6,2.6,5.4,3.4
07361,2.8000000000000003,0.0,0.0,1.8,4.4,7.2,1.0,9.4,6.0,6.2,5.6000000000000005,7.0,4.4,7.2
07362,2.8000000000000003,1.8,4.4,1.0,7.4,4.4,6.3999999999999995,0.0,4.2,11.4,4.4,5.4,7.0,0.0
07363,4.8,3.8000000000000003,2.0,1.0,1.8,6.3999999999999995,0.0,3.8000000000000003,11.0,3.8000000000000003,1.6,1.8,5.6000000000000005,7.2
07364,0.0,0.0,2.6,5.4,4.2,6.3999999999999995,5.6000000000000005,0.0,9.0,5.2,9.0,11.600000000000001,6.6,0.0
07365,1.8,0.8,4.6,11.0,5.6000000000000005,3.6,0.0,1.8,0.0,8.8,0.0,9.0,0.0,0.0
07366,1.8,1.8,3.6,4.4,4.6,2.0,4.6,1.8,5.4,4.6,7.2,7.4,2.6,1.0
07367,1.8,2.8000000000000003,2.8000000000000003,5.6000000000000005,10.200000000000001,4.6,0.0,0.0,9.0,3.8000000000000003,0.0,1.0,5.4,0.0
07368,2.8000000000000003,2.8000000000000003,3.6,0.0,5.2,8.4,0.0,0.0,8.4,3.8000000000000003,6.0,3.8000000000000003,3.0,0.0
07369,3.6,2.0,1.0,2.0,3.6,2.8000000000000003,0.0,4.2,7.2,7.2,0.0,6.3999999999999995,10.600000000000001,4.6
07370,3.6,2.0,5.4,0.0,5.6000000000000005,2.0,0.0,5.4,6.6,5.4,0.0,6.3999999999999995,7.4,0.8
07371,5.6000000000000005,3.8000000000000003,7.2,1.0,0.0,7.6000000000000005,0.0,6.8,10.8,5.6000000000000005,5.2,6.6,2.8000000000000003,3.6
07372,0.0,1.8,1.8,1.8,3.4,1.8,1.8,0.0,4.2,2.8000000000000003,4.4,5.6000000000000005,6.2,0.0
07373,2.8000000000000003,1.8,1.8,3.4,10.4,3.6,0.0,0.0,8.0,1.6,6.6,8.2,6.2,0.0
07374,3.6,2.6,2.6,6.6,5.2,6.3999999999999995,1.6,0.0,1.8,3.8000000000000003,5.2,9.0,5.4,0.0
07375,1.8,2.8000000000000003,2.6,1.0,3.4,4.4,2.6,0.0,6.8,3.6,5.4,5.4,3.6,0.0
07376,2.0,1.0,8.4,0.0,1.8,4.6,0.0,1.8,1.8,2.8000000000000003,0.0,6.2,0.8,0.0
07378,8.2,6.6,3.6,0.0,6.2,3.8000000000000003,0.0,5.4,6.6,4.8,3.6,3.8000000000000003,2.8000000000000003,6.3999999999999995
07379,3.6,1.8,2.6,0.0,0.8,1.8,4.8,0.0,1.8,9.2,0.8,1.8,0.0,0.0
07380,1.8,0.8,1.8,3.6,6.2,6.3999999999999995,0.0,1.8,10.8,2.8000000000000003,0.0,3.6,6.3999999999999995,0.0
07381,2.8000000000000003,2.0,0.8,6.3999999999999995,0.0,8.0,0.0,1.0,4.2,1.8,3.2,5.4,6.2,10.600000000000001
07382,2.8000000000000003,1.8,5.4,7.0,9.0,4.2,1.8,1.8,0.0,3.6,1.8,3.6,8.0,0.0
07383,3.6,3.6,4.4,3.6,4.4,1.0,0.0,0.0,3.6,4.4,0.0,3.6,3.4,14.4
07384,3.8000000000000003,3.0,4.8,8.2,4.4,2.6,0.0,1.0,0.0,3.8000000000000003,0.8,3.6,1.8,0.0
07385,1.8,0.0,1.0,1.8,0.0,1.8,0.0,0.0,0.0,1.8,2.8000000000000003,0.0,1.8,0.0
07386,3.6,1.8,3.6,1.0,4.2,2.0,4.4,2.8000000000000003,2.8000000000000003,5.6000000000000005,8.4,6.3999999999999995,2.0,0.0
07387,4.8,1.0,2.8000000000000003,0.8,1.8,6.8,0.0,7.0,1.8,2.8000000000000003,4.8,5.800000000000001,5.4,11.8
07388,3.6,0.8,3.6,8.2,1.8,1.8,0.0,0.0,0.0,3.6,1.8,2.6,1.8,3.6
07389,1.8,1.0,1.8,2.0,6.8,9.0,0.0,0.0,1.8,8.0,1.8,1.8,2.6,1.8
07390,2.8000000000000003,2.8000000000000003,6.3999999999999995,0.0,0.0,6.2,0.0,0.0,0.0,9.4,2.8000000000000003,2.8000000000000003,7.4,0.0
07391,2.8000000000000003,2.6,3.6,6.2,2.6,0.8,1.8,0.0,2.8000000000000003,2.6,7.2,6.2,0.8,0.0
07392,9.0,9.8,6.0,0.0,0.0,5.4,0.0,8.8,11.600000000000001,1.8,5.2,4.0,6.6,3.8000000000000003
07393,3.6,4.4,1.8,4.6,7.8,3.6,0.0,0.0,5.4,7.2,5.2,7.0,3.6,0.0
07394,4.6,2.6,2.8000000000000003,2.8000000000000003,6.2,0.8,14.8,7.2,0.0,6.2,5.4,5.6000000000000005,2.8000000000000003,0.0
07395,3.6,3.6,0.8,1.8,0.8,4.6,0.0,5.6000000000000005,1.8,4.8,1.0,5.6000000000000005,0.0,7.0
07396,1.8,1.8,3.6,2.8000000000000003,5.6000000000000005,3.6,0.0,0.0,9.0,5.4,1.8,5.6000000000000005,7.4,1.0
07397,3.0,2.0,3.8000000000000003,6.6,0.8,1.8,0.0,1.0,1.8,4.4,0.0,3.6,0.8,0.0
07398,0.0,1.0,7.4,2.0,5.6000000000000005,3.8000000000000003,2.8000000000000003,0.0,6.0,4.4,3.6,8.4,5.0,0.0
07399,2.6,0.8,1.8,3.8000000000000003,8.2,6.0,0.0,1.6,8.6,6.3999999999999995,9.8,7.2,2.4000000000000004,0.0
07401,1.8,2.6,0.8,1.8,5.2,3.4,0.0,7.2,4.2,6.3999999999999995,6.2,6.0,3.2,5.4
07402,2.8000000000000003,1.8,5.4,6.2,3.6,2.0,1.8,7.2,9.8,5.6000000000000005,1.0,5.4,6.3999999999999995,0.8
07403,1.0,2.8000000000000003,2.6,2.6,3.6,3.4,0.0,0.0,9.6,2.8000000000000003,5.4,2.8000000000000003,10.8,0.0
07404,5.6000000000000005,2.8000000000000003,3.6,0.0,0.0,4.6,0.0,0.8,0.0,9.0,0.0,8.2,0.0,0.0
07405,2.8000000000000003,0.8,1.8,5.4,2.0,8.2,5.4,0.0,12.6,5.4,10.0,4.2,2.6,0.0
07406,0.0,0.0,1.8,5.4,6.0,2.8000000000000003,0.0,0.8,2.6,2.8000000000000003,6.0,2.6,5.0,0.0
07407,5.4,9.0,6.3999999999999995,2.0,8.8,5.4,0.0,0.0,1.8,2.8000000000000003,1.8,11.8,4.6,0.0
07408,2.0,4.6,4.6,3.8000000000000003,6.8,1.8,0.0,0.0,0.0,8.8,1.0,0.0,7.8,0.0
07409,1.8,0.0,4.6,0.0,6.3999999999999995,7.4,0.0,2.8000000000000003,3.6,3.8000000000000003,3.0,5.800000000000001,7.800000000000001,4.0
07410,0.0,0.8,3.6,1.8,6.3999999999999995,7.0,2.6,0.0,3.6,7.4,7.2,6.6,5.2,0.0
07411,2.6,3.2,5.2,4.4,0.0,1.8,0.0,1.8,6.3999999999999995,4.6,1.8,3.4,8.0,0.0
07412,2.6,4.4,2.8000000000000003,6.3999999999999995,9.8,1.8,0.0,0.0,3.8000000000000003,7.2,0.8,4.4,8.2,0.0
07413,5.4,2.8000000000000003,7.8,3.6,5.4,3.6,0.0,8.6,12.4,6.3999999999999995,0.0,9.2,1.8,9.2
07414,2.6,2.6,2.6,0.0,3.6,4.4,1.6,5.800000000000001,8.0,2.8000000000000003,2.6,3.8000000000000003,2.6,16.4
07415,0.8,1.6,1.8,1.8,12.4,0.0,0.0,0.0,0.0,4.8,6.2,1.8,3.6,0.0
07416,2.8000000000000003,1.8,1.8,0.0,0.0,0.0,0.0,1.8,0.0,3.6,0.0,2.8000000000000003,0.0,0.0
07418,2.6,6.2,1.0,0.0,5.4,5.4,0.0,3.6,0.8,3.4,8.0,7.2,6.2,13.0
07419,6.2,2.6,3.4,0.0,3.6,3.6,4.4,7.2,7.8,5.4,1.8,2.6,10.0,9.0
07420,4.6,6.3999999999999995,6.3999999999999995,0.0,5.2,5.4,0.0,7.8,10.8,11.0,3.6,7.2,11.0,0.0
07421,0.0,2.8000000000000003,5.4,3.6,3.4,5.4,4.4,0.0,7.4,10.8,1.8,1.8,8.8,0.0
07422,2.8000000000000003,2.6,2.6,7.8,4.6,0.0,1.8,0.0,0.0,3.6,0.0,0.8,4.4,0.0
07423,1.8,4.4,2.6,0.0,5.6000000000000005,1.8,2.8000000000000003,0.0,2.8000000000000003,3.6,1.8,11.0,1.8,0.0
07424,3.6,4.4,1.8,6.3999999999999995,7.0,5.4,1.8,0.0,1.8,6.3999999999999995,7.2,11.600000000000001,2.6,0.0
07425,4.4,2.6,2.0,2.0,4.6,6.2,0.0,2.0,2.0,5.6000000000000005,1.8,2.8000000000000003,6.2,7.2
07426,2.6,5.2,3.6,3.8000000000000003,10.4,7.4,4.8,0.0,6.2,6.2,8.2,8.6,6.0,1.8
07427,1.8,1.8,1.8,10.8,0.8,6.0,0.0,1.8,0.0,3.0,3.4,3.6,8.4,0.0
07428,8.0,3.6,5.4,0.8,0.0,6.3999999999999995,0.0,6.3999999999999995,9.2,1.8,0.0,6.6,7.8,12.6
07429,2.0,2.8000000000000003,3.8000000000000003,3.6,0.0,6.3999999999999995,0.0,2.8000000000000003,9.0,11.200000000000001,9.0,12.000000000000002,7.2,1.8
07430,5.4,3.6,1.8,5.4,7.4,2.8000000000000003,0.0,1.8,5.6000000000000005,3.6,3.6,7.4,7.8,8.4
07431,0.0,0.0,1.6,1.0,6.3999999999999995,5.4,0.0,0.0,7.6,2.8000000000000003,1.8,7.0,4.4,0.0
07432,2.8000000000000003,5.4,2.0,3.6,3.8000000000000003,3.8000000000000003,5.0,1.8,1.0,5.2,6.2,8.2,9.4,0.0
07433,1.8,0.8,3.6,1.8,8.2,1.8,3.4,5.6000000000000005,3.6,3.6,6.3999999999999995,4.6,7.6,6.6
07434,1.8,1.8,2.0,3.6,4.8,4.4,0.0,9.4,7.4,4.4,2.4000000000000004,3.6,3.8000000000000003,9.6
07435,2.8000000000000003,1.0,1.6,7.2,4.4,3.6,1.6,6.6,17.200000000000003,4.6,9.8,7.4,1.8,7.2
07436,0.8,1.8,4.2,1.0,8.2,2.8000000000000003,8.2,1.8,1.8,4.2,1.0,6.0,4.2,3.6
07437,1.0,1.8,1.8,4.6,10.4,8.8,8.2,0.0,6.2,10.8,8.0,7.4,1.0,0.0
07438,3.6,2.8000000000000003,1.8,0.0,4.4,4.6,0.0,5.2,13.2,6.2,3.8000000000000003,2.6,10.0,3.6
07439,0.8,2.6,4.4,3.4,2.6,4.6,1.8,0.0,3.6,1.8,5.4,6.6,4.6,0.0
07440,1.8,1.6,4.4,0.0,5.4,3.0,0.0,4.8,0.0,11.0,0.0,4.6,8.2,0.0
07441,1.8,5.4,2.6,3.6,7.8,9.2,5.6000000000000005,1.0,6.8,6.2,7.4,10.8,4.6,0.8
07442,1.0,2.8000000000000003,2.6,8.4,2.8000000000000003,3.6,0.0,11.0,1.8,7.2,0.0,6.2,2.6,2.6
07443,2.8000000000000003,1.8,2.8000000000000003,1.8,0.0,2.8000000000000003,0.0,0.0,0.0,6.2,0.0,0.0,2.6,0.0
07444,3.8000000000000003,2.8000000000000003,11.200000000000001,0.0,4.8,3.8000000000000003,5.4,1.0,4.8,4.8,2.8000000000000003,2.8000000000000003,2.8000000000000003,1.0
07445,2.6,0.8,3.4,5.2,11.600000000000001,4.4,2.6,3.2,7.2,4.4,7.0,6.2,6.0,0.0
07446,1.0,1.8,6.3999999999999995,6.3999999999999995,5.4,1.8,0.0,1.8,0.0,5.4,1.8,5.4,4.4,0.0
07447,3.6,1.8,3.6,9.2,4.4,4.6,3.6,2.6,7.8,3.0,5.2,3.6,3.6,9.4
07448,4.6,3.6,4.4,0.0,8.2,2.6,0.0,1.8,1.8,3.6,6.3999999999999995,3.6,9.8,9.2
07449,7.8,9.8,4.4,0.0,5.800000000000001,5.4,0.0,3.4,2.0,8.8,0.0,5.6000000000000005,2.4000000000000004,0.0
07450,1.8,1.8,1.8,8.2,9.0,2.8000000000000003,0.0,2.6,4.2,5.6000000000000005,6.3999999999999995,5.4,4.8,0.0
07451,3.0,9.4,4.8,0.0,8.6,3.8000000000000003,1.8,0.0,5.8,1.8,6.3999999999999995,11.4,6.3999999999999995,0.0
07452,2.6,1.8,1.8,0.0,3.4,1.8,0.0,0.0,6.3999999999999995,4.4,0.0,5.4,9.0,0.0
07453,4.4,3.6,5.2,0.0,6.3999999999999995,1.8,2.8000000000000003,2.6,0.0,0.0,4.4,3.4,7.2,0.0
07454,4.6,3.0,2.8000000000000003,0.0,0.0,3.8000000000000003,0.0,8.8,0.0,8.6,3.8000000000000003,2.8000000000000003,1.8,7.2
07455,1.8,0.8,0.8,7.4,1.8,2.6,0.0,0.0,1.8,1.8,2.6,5.4,1.8,0.0
07456,1.6,5.2,3.6,4.4,8.8,5.2,0.0,0.0,1.8,1.0,11.600000000000001,5.4,5.4,0.0
07457,3.6,4.4,4.6,1.8,4.4,1.0,1.8,10.0,5.4,3.6,7.2,2.8000000000000003,5.6000000000000005,1.8
07458,2.6,1.8,4.4,2.8000000000000003,1.8,3.6,1.0,4.4,1.8,2.8000000000000003,2.8000000000000003,3.6,4.4,5.6000000000000005
07459,5.2,5.6000000000000005,5.4,0.0,0.0,1.8,0.0,5.0,3.0,3.8000000000000003,0.0,3.6,0.0,5.4
07460,2.6,3.4,0.8,0.0,0.0,3.4,0.0,1.0,0.0,5.4,0.0,1.6,5.4,0.0
07461,3.6,0.8,2.0,2.8000000000000003,1.8,1.8,0.0,0.8,0.0,7.4,5.4,10.0,6.3999999999999995,1.8
07462,3.6,3.6,8.8,0.0,0.0,4.6,0.0,5.4,6.6,8.0,0.0,8.8,3.6,8.0
07463,1.8,1.0,3.6,5.2,8.0,1.8,0.0,0.0,10.8,6.2,1.8,2.0,1.8,0.0
07464,8.0,7.0,3.6,3.4,3.6,6.3999999999999995,5.6000000000000005,5.4,1.0,5.6000000000000005,1.6,6.6,2.6,0.0
07465,4.4,4.4,6.3999999999999995,1.8,3.6,0.8,7.2,7.2,2.4000000000000004,6.6,5.6000000000000005,7.2,4.4,3.6
07466,3.6,1.8,3.6,9.0,0.0,7.2,0.0,0.0,0.0,6.6,0.0,5.6000000000000005,10.0,0.0
07467,0.8,1.8,4.4,7.4,5.4,2.6,2.6,1.8,1.8,3.6,5.4,2.6,4.4,0.0
07468,2.0,3.8000000000000003,7.4,1.8,0.0,4.4,1.8,1.0,2.6,5.6000000000000005,0.0,1.8,4.8,0.0
07469,1.0,1.8,1.0,2.8000000000000003,1.8,5.4,4.6,0.0,3.6,2.6,4.6,3.8000000000000003,3.4,0.0
07470,2.4000000000000004,4.0,6.0,1.8,5.4,5.2,0.0,8.2,8.6,3.6,2.8000000000000003,12.6,2.8000000000000003,5.4
07471,0.8,0.8,1.6,0.8,0.0,7.4,0.0,3.6,2.4000000000000004,1.8,0.0,3.6,6.0,7.2
07472,3.6,2.8000000000000003,3.6,0.0,3.6,1.0,0.0,5.4,8.2,2.0,5.4,6.3999999999999995,5.6000000000000005,7.4
07473,0.8,1.8,0.8,0.0,2.6,3.8000000000000003,0.0,0.8,9.6,3.6,2.6,4.2,5.0,3.6
07474,0.0,1.8,5.4,5.6000000000000005,6.2,4.6,11.4,0.0,10.0,6.3999999999999995,8.2,6.3999999999999995,1.8,0.0
07475,1.0,3.6,0.8,8.0,8.0,2.6,0.0,0.0,7.2,7.2,1.8,7.8,9.6,0.0
07476,2.8000000000000003,1.8,2.8000000000000003,2.8000000000000003,9.2,8.2,2.8000000000000003,1.6,9.2,1.8,5.4,5.4,4.6,0.0
07477,0.8,1.8,2.6,7.2,1.6,2.0,0.0,0.0,5.0,10.0,11.0,6.2,6.3999999999999995,1.0
07478,5.8,2.4000000000000004,3.4,2.4000000000000004,7.8,3.4,0.0,1.8,1.0,7.2,0.0,4.6,2.6,3.6
07479,2.4000000000000004,1.8,2.6,0.0,0.0,4.4,0.0,0.0,0.0,3.6,1.6,13.6,3.6,2.8000000000000003
07480,0.8,2.6,1.6,0.0,0.0,3.6,0.0,9.0,7.8,9.2,3.6,9.2,5.6000000000000005,12.000000000000002
07481,2.8000000000000003,2.8000000000000003,5.800000000000001,1.8,8.6,6.0,2.6,0.8,6.8,6.3999999999999995,6.3999999999999995,8.0,7.8,0.0
07482,7.4,7.4,6.3999999999999995,0.0,8.8,7.6000000000000005,0.0,1.8,0.0,3.0,3.6,3.6,9.4,0.0
07483,4.4,3.2,6.2,1.8,12.6,5.4,0.0,4.6,4.4,2.8000000000000003,0.0,2.6,1.6,7.6000000000000005
07484,1.8,1.8,1.8,7.2,5.4,1.6,2.8000000000000003,1.8,3.6,6.2,0.0,3.0,4.0,0.0
07485,3.8000000000000003,3.8000000000000003,4.6,3.6,7.2,1.8,0.0,2.4000000000000004,5.4,8.0,8.4,1.8,3.6,0.0
07486,1.8,2.6,3.6,0.0,0.8,1.8,0.8,1.8,0.0,6.2,0.0,5.6000000000000005,3.4,3.6
07487,1.0,1.8,0.8,3.4,5.2,0.8,2.8000000000000003,2.6,2.6,7.2,2.0,5.2,5.2,0.0
07488,2.6,0.0,4.6,5.4,7.0,8.0,0.0,12.6,1.8,1.8,2.6,3.6,5.4,3.6
07489,2.8000000000000003,2.6,2.6,2.8000000000000003,5.2,0.8,0.0,1.0,1.8,1.0,2.6,6.2,8.4,0.0
07490,1.8,1.8,6.2,3.6,4.4,1.8,10.8,0.0,8.2,9.0,0.0,6.2,4.4,1.0
07492,0.0,1.8,2.6,0.0,0.0,2.6,0.0,3.6,0.0,5.2,3.6,9.0,1.8,14.0
07493,1.0,5.6000000000000005,2.8000000000000003,0.0,0.0,5.6000000000000005,0.0,10.200000000000001,1.0,3.8000000000000003,1.8,6.3999999999999995,3.6,1.8
07494,1.8,0.8,3.4,6.6,1.8,5.4,1.0,0.0,1.8,9.2,2.0,9.0,1.8,0.0
07495,1.0,2.8000000000000003,1.0,0.8,1.6,2.8000000000000003,0.0,5.6000000000000005,1.8,5.6000000000000005,1.8,5.2,0.0,1.0
07496,1.8,0.0,1.8,5.4,9.6,0.0,2.6,0.8,7.8,6.3999999999999995,5.4,6.6,7.4,0.0
07497,1.0,1.8,6.2,0.0,2.8000000000000003,5.0,0.0,0.0,2.8000000000000003,4.8,3.6,7.2,9.0,0.0
07498,0.0,3.6,2.6,5.2,3.6,3.8000000000000003,0.8,0.0,0.0,8.2,0.0,9.2,6.3999999999999995,0.0
07499,1.8,1.8,4.6,1.8,1.8,6.3999999999999995,0.0,0.0,1.8,4.6,2.8000000000000003,7.0,4.4,0.0
07500,2.6,4.4,2.4000000000000004,1.8,8.0,5.6000000000000005,8.8,1.0,10.200000000000001,7.6000000000000005,1.0,2.8000000000000003,7.4,7.4
07501,4.4,4.2,2.6,0.0,1.0,7.2,0.0,3.6,0.0,4.6,5.4,4.4,5.6000000000000005,5.4
07502,0.8,1.6,4.4,3.6,6.8,0.0,0.0,0.8,3.6,4.4,4.2,7.8,7.6,0.0
07503,2.8000000000000003,3.6,2.6,0.0,5.4,2.6,0.0,0.0,3.6,3.8000000000000003,2.8000000000000003,8.0,4.4,0.0
07504,3.6,4.4,5.4,4.6,6.6,10.8,2.8000000000000003,0.0,10.0,6.2,14.4,9.2,5.4,8.4
07505,0.0,1.8,3.6,5.4,6.3999999999999995,1.8,0.0,0.0,5.6000000000000005,8.2,8.4,3.6,5.2,0.0
07506,7.6000000000000005,6.0,4.8,1.0,5.800000000000001,7.800000000000001,0.0,5.6000000000000005,7.4,7.6000000000000005,0.0,4.8,8.6,2.0
07507,1.0,4.6,4.6,7.4,7.2,7.6000000000000005,0.0,0.0,1.8,8.2,5.4,7.2,5.4,0.0
07508,2.6,4.4,1.8,6.3999999999999995,2.8000000000000003,9.0,0.0,1.8,4.6,8.2,1.8,3.8000000000000003,5.2,1.0
07509,4.4,4.4,5.4,0.0,0.0,3.4,0.0,0.0,2.6,5.6000000000000005,0.0,7.0,6.0,14.0
07510,3.8000000000000003,4.0,2.8000000000000003,0.0,0.0,6.2,0.0,0.8,0.0,3.6,1.8,6.2,0.0,0.0
07511,2.0,3.8000000000000003,4.6,4.6,6.3999999999999995,7.0,4.4,0.0,2.8000000000000003,3.6,2.6,11.8,3.8000000000000003,3.6
07512,5.6000000000000005,7.4,5.4,0.0,7.8,5.6000000000000005,0.0,0.0,1.8,7.2,5.4,10.8,5.2,3.0
07513,1.8,6.3999999999999995,3.6,9.0,1.0,5.6000000000000005,5.0,2.8000000000000003,2.8000000000000003,3.8000000000000003,0.0,5.4,3.4,0.0
07514,4.4,7.0,3.6,0.0,0.0,6.6,0.0,1.8,3.6,4.6,2.4000000000000004,8.0,5.4,9.2
07515,2.6,2.6,4.4,1.8,7.2,1.8,0.0,0.0,3.6,7.2,1.8,2.6,1.6,0.0
07516,2.8000000000000003,2.8000000000000003,4.6,4.4,4.0,2.8000000000000003,0.0,5.4,2.8000000000000003,8.4,3.8000000000000003,3.8000000000000003,3.6,8.4
07517,2.6,15.0,1.8,0.8,0.0,7.8,0.0,13.6,0.0,8.8,5.4,10.200000000000001,6.8,13.0
07518,3.6,4.4,3.6,1.8,6.0,3.6,0.8,5.0,9.0,4.4,6.2,7.0,2.6,1.8
07519,3.6,2.6,2.8000000000000003,1.0,5.4,3.8000000000000003,3.0,2.8000000000000003,12.6,8.4,1.8,3.4,7.4,11.8
07520,2.8000000000000003,5.6000000000000005,5.4,2.8000000000000003,4.4,5.2,3.6,2.8000000000000003,0.0,6.2,0.0,8.0,4.6,0.0
07521,10.0,2.8000000000000003,4.4,1.6,8.8,4.4,3.6,0.0,2.0,1.8,3.8000000000000003,3.8000000000000003,4.4,9.6
07522,3.8000000000000003,3.6,9.0,0.0,1.8,7.4,0.0,0.0,9.0,8.4,1.8,6.3999999999999995,8.2,0.0
07523,1.8,0.8,1.8,0.0,7.2,2.6,3.4,5.4,6.3999999999999995,2.8000000000000003,6.2,6.2,4.4,0.0
07524,3.6,0.8,4.4,7.0,6.8,5.4,1.8,0.0,3.6,1.8,7.2,0.0,6.2,0.0
07525,2.6,2.6,3.4,0.0,3.4,3.6,6.3999999999999995,0.8,8.6,7.2,6.2,2.6,7.8,0.0
07526,3.8000000000000003,2.8000000000000003,1.8,2.8000000000000003,6.2,1.8,0.0,0.0,3.8000000000000003,5.6000000000000005,4.6,8.2,5.4,0.0
07527,5.4,8.0,8.0,4.6,10.0,8.0,6.2,0.0,0.0,6.6,7.2,6.3999999999999995,4.4,0.0
07528,3.6,1.8,4.4,0.8,3.4,4.4,0.0,0.0,0.0,5.4,0.0,2.8000000000000003,1.8,0.0
07529,1.8,1.8,3.6,1.8,1.8,5.4,0.0,0.0,0.0,4.6,0.0,3.6,7.0,0.0
07530,2.8000000000000003,2.6,9.0,0.0,4.8,3.6,0.0,4.6,6.8,6.3999999999999995,2.8000000000000003,6.0,0.0,6.3999999999999995
07531,4.2,5.4,3.6,0.0,1.6,2.0,0.0,0.8,2.8000000000000003,3.6,0.0,4.6,5.4,3.6
07532,0.8,3.6,0.8,2.8000000000000003,1.8,6.2,3.6,0.0,7.4,4.4,4.6,3.4,6.3999999999999995,0.0
07533,3.8000000000000003,0.0,4.6,5.4,6.2,1.0,0.0,0.0,1.8,3.8000000000000003,3.6,7.0,3.6,0.0
07534,8.0,7.0,7.0,0.0,1.8,9.0,0.0,7.2,9.6,3.8000000000000003,5.4,3.8000000000000003,4.2,9.0
07535,1.0,1.0,3.6,1.0,4.6,4.6,7.4,0.8,12.2,10.0,1.8,3.6,5.4,3.6
07536,6.3999999999999995,7.2,4.6,10.0,8.4,10.8,4.4,0.8,5.4,4.8,2.0,8.4,5.800000000000001,0.0
07537,4.6,1.0,3.6,6.2,0.0,0.0,0.0,0.0,0.0,3.0,2.8000000000000003,3.6,0.0,0.0
07538,7.2,1.8,5.6000000000000005,0.0,0.0,4.6,0.0,0.0,3.6,4.6,0.0,6.6,2.0,4.6
07539,1.8,3.6,0.8,4.8,9.6,2.8000000000000003,1.8,0.0,1.8,4.6,0.0,9.2,3.4,0.0
07540,1.6,6.0,3.6,7.2,10.0,8.0,8.4,1.8,10.200000000000001,8.2,12.000000000000002,6.6,0.8,0.0
07541,7.4,5.6000000000000005,5.4,0.0,0.0,6.8,0.0,0.0,0.0,6.0,0.0,10.200000000000001,0.0,0.0
07542,0.8,0.0,1.8,3.6,4.6,3.6,2.0,0.0,7.2,2.8000000000000003,2.8000000000000003,4.6,8.2,0.0
07543,2.8000000000000003,6.2,2.8000000000000003,3.6,6.0,4.4,0.0,4.4,2.8000000000000003,3.6,1.8,10.4,3.4,5.6000000000000005
07544,5.4,4.4,7.2,0.0,6.3999999999999995,4.6,0.0,2.8000000000000003,3.6,2.8000000000000003,3.8000000000000003,7.2,6.3999999999999995,7.8
07545,1.0,0.8,0.8,4.6,4.2,6.3999999999999995,11.8,1.6,6.2,2.8000000000000003,6.3999999999999995,5.4,5.4,0.0
07546,5.800000000000001,4.8,5.800000000000001,3.0,0.0,8.6,0.0,0.0,0.0,2.0,0.0,6.3999999999999995,3.6,0.0
07547,2.8000000000000003,4.6,4.4,1.8,0.0,10.8,0.0,3.6,0.0,3.6,1.8,1.8,3.6,0.0
07548,3.8000000000000003,1.8,3.8000000000000003,1.8,10.200000000000001,5.6000000000000005,4.8,3.0,7.0,5.6000000000000005,0.0,6.3999999999999995,3.6,0.0
07549,4.4,3.6,3.4,0.0,0.0,4.6,0.0,1.8,1.8,5.6000000000000005,2.4000000000000004,9.0,2.8000000000000003,3.8000000000000003
07550,6.8,5.0,5.800000000000001,3.6,6.3999999999999995,6.8,1.0,1.8,1.8,9.0,1.0,2.8000000000000003,9.4,4.4
07551,2.4000000000000004,1.6,6.0,6.0,1.8,3.8000000000000003,0.0,0.0,0.0,7.6000000000000005,0.0,1.0,0.0,0.0
07552,1.8,3.6,1.8,1.8,7.0,6.3999999999999995,0.0,1.8,4.4,2.8000000000000003,5.4,6.3999999999999995,3.4,0.0
07553,3.6,2.8000000000000003,6.3999999999999995,4.6,5.2,3.6,6.3999999999999995,0.0,5.4,3.6,1.8,6.3999999999999995,4.4,0.0
07554,2.6,1.6,2.8000000000000003,0.0,0.0,4.4,0.0,0.0,0.0,7.4,0.0,6.3999999999999995,3.6,6.6
07555,3.8000000000000003,2.0,2.8000000000000003,9.0,9.8,4.6,4.6,1.8,5.8,6.8,8.2,4.2,5.800000000000001,2.8000000000000003
07556,3.6,0.8,3.6,3.6,3.8000000000000003,3.6,0.8,0.0,0.8,3.6,0.0,1.8,5.4,0.0
07557,6.3999999999999995,2.6,3.4,1.8,0.0,2.8000000000000003,2.8000000000000003,8.6,12.4,8.4,0.0,1.6,2.8000000000000003,3.6
07558,10.0,10.0,6.3999999999999995,1.8,5.4,8.2,0.0,6.2,5.800000000000001,6.3999999999999995,1.8,4.4,1.0,1.0
07559,6.2,2.6,7.0,0.0,7.4,3.6,0.0,5.2,5.4,4.4,5.4,8.6,12.2,9.6
07560,1.8,1.8,1.8,2.6,5.4,5.4,0.0,0.0,9.0,2.8000000000000003,9.0,2.4000000000000004,9.0,0.0
07561,5.4,2.8000000000000003,4.4,3.6,4.6,5.4,0.0,1.8,0.8,3.6,0.0,7.2,4.6,6.2
07562,3.6,1.8,2.6,0.0,0.8,3.6,0.0,1.8,1.8,6.3999999999999995,7.2,5.4,3.6,8.0
